MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	10.197998	Sec	11/3/2021 12:00:14 PM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	TH2-C
Material	PBF-L Inconel 625
Specimen Width	2.56	mm
Specimen Thickness	1.52	mm
Notes	
Operator Information End

Data Acquisition						Time:	1011.1924	Sec	11/3/2021 12:16:55 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
10.312256	0.0033984582	-5.7906422e-05	13.873678
10.412354	0.00068739231	-0.00010800226	13.000529
10.512451	0.00068944122	-3.0582163e-05	16.631733
10.612549	0.0034275528	3.9489525e-05	15.190571
10.712646	0.0014667975	2.0606773e-05	18.356413
10.812744	0.0017374585	4.8791575e-05	19.669724
10.912842	0.00048721381	1.4333012e-05	19.734985
11.012939	0.001394471	6.440017e-05	20.259781
11.113037	0.0041901572	3.7297192e-05	22.683304
11.213135	0.0073630987	8.7428889e-05	25.397896
11.313232	0.002957789	0.0001041357	24.200943
11.41333	0.0029588134	-6.8639833e-06	24.048323
11.513428	0.0051246649	9.7972581e-05	28.775484
11.613525	0.0035230319	0.00011520801	28.047026
11.713623	0.0044268062	4.891041e-05	28.833023
11.813721	0.0057930192	6.9267357e-05	32.581146
11.913818	0.0066842949	9.664079e-05	31.810083
12.013916	0.0053100912	0.00015464849	31.912527
12.114014	0.0079384325	0.00016169265	33.580879
12.214111	0.0074446453	0.00010109921	35.261013
12.314209	0.0088040968	6.530169e-05	37.714149
12.414307	0.0071586175	0.0001850666	37.527363
12.514404	0.0083781285	0.00012294469	38.968845
12.614502	0.006539437	0.00011434747	40.460442
12.7146	0.0070940768	0.00010810648	41.580471
12.814697	0.0087010367	0.00017408036	42.805096
12.914795	0.0093695959	0.00023872755	46.04295
13.014893	0.0083465753	0.00023249477	46.243134
13.11499	0.007482755	0.00016558557	46.242008
13.215088	0.011755295	0.00022411063	47.440804
13.315186	0.0094156964	0.00025874129	49.677132
13.415283	0.0090470975	0.00022363118	51.181015
13.515381	0.011683788	0.00032488728	55.028008
13.615479	0.010388263	0.00035175975	51.945938
13.715576	0.011839505	0.0002117557	54.649128
13.815674	0.011034284	0.00034366245	54.883991
13.915771	0.012387179	0.00031499105	58.030346
14.015869	0.012569122	0.00030981959	59.93668
14.115967	0.013360769	0.00029662461	61.485775
14.216064	0.015734021	0.00035621817	63.269154
14.316162	0.01347264	0.00031650724	62.56242
14.41626	0.016206499	0.00025962232	63.727715
14.516357	0.013535132	0.00026182286	63.633045
14.616455	0.013030536	0.00024910324	63.322803
14.716553	0.01560617	0.00035116967	68.579781
14.81665	0.015161761	0.00034917402	68.175789
14.916748	0.012500484	0.00037098673	67.147804
15.016846	0.012747787	0.00037288401	67.923538
15.116943	0.016163062	0.00036725771	67.281448
15.217041	0.014950518	0.00039530729	71.67617
15.317139	0.014431735	0.00042960909	70.501808
15.417236	0.015326903	0.00038809513	72.715683
15.517334	0.016632468	0.00041167295	74.333984
15.617432	0.019062834	0.00034624818	75.554924
15.717529	0.017424731	0.00042213878	75.895195
15.817627	0.01794331	0.00038010027	76.209885
15.917725	0.019014275	0.00048977329	77.198624
16.017822	0.020506291	0.00043888247	78.948723
