MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	36.144775	Sec	10/13/2021 12:01:35 PM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	O-XY.05-1
Material	PBF-L Inconel 625
Specimen Width	2.56	mm
Specimen Thickness	1.54	mm
Notes	
Operator Information End

Data Acquisition						Time:	1037.1382	Sec	10/13/2021 12:18:16 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
36.258057	0.00087337557	-7.9734755e-06	65.010124
36.358154	0.001999866	2.9377123e-05	67.106026
36.458252	0.00092869613	0.00013201009	68.210289
36.55835	0.0017607583	-9.5265495e-06	71.568382
36.658447	0.0014862044	0.00015830579	71.167618
36.758545	0.0018339044	2.6779106e-05	72.347633
36.858643	0.0013841687	5.1697945e-05	75.414467
36.95874	0.0044374028	0.00014147605	79.118965
37.058838	0.0016525759	8.0889782e-05	77.683067
37.158936	0.0026686301	0.00012058127	80.030685
37.259033	0.0031769646	7.7817444e-05	81.233788
37.359131	0.0051461207	0.00017350051	84.856956
37.459229	0.0068016397	0.00015632245	87.788765
37.559326	0.0032015515	0.00012506837	85.183678
37.659424	0.0043202052	0.00027358872	85.254364
37.759521	0.0060722278	0.00023919981	88.526939
37.859619	0.0062543759	0.00018460149	88.351974
37.959717	0.0043890486	0.00022743907	88.924866
38.059814	0.0075539993	0.00022959043	93.559547
38.159912	0.0072362134	0.00031216047	97.132866
38.26001	0.0086892489	0.00030332556	96.872078
38.360107	0.0035115515	0.00012848596	95.265694
38.460205	0.0083628576	0.00033628024	101.41965
38.560303	0.0099769887	0.00018020453	102.57001
38.6604	0.0058673369	0.00029377354	100.64204
38.760498	0.0072714547	0.00036329203	102.33291
38.860596	0.0056001591	0.00025565256	101.30484
38.960693	0.0081809144	0.00039645567	103.82375
39.060791	0.0097798835	0.00027226922	106.98447
39.160889	0.009546103	0.00041796514	109.36476
39.260986	0.0091744307	0.00034852349	111.60986
39.361084	0.0094985683	0.00036247657	111.84537
39.461182	0.0094805378	0.00039194807	113.50657
39.561279	0.011730189	0.00037394225	111.40532
39.661377	0.0095797051	0.00049652753	114.47593
39.761475	0.0105765	0.00039670974	115.65841
39.861572	0.012041419	0.0004465761	116.03806
39.96167	0.011551729	0.00045274332	117.3992
40.061768	0.012585814	0.00041605966	118.55527
40.161865	0.012081577	0.00053244899	120.30343
40.261963	0.013465206	0.00049201172	120.41553
40.362061	0.013978663	0.00055057264	122.54169
40.462158	0.012535411	0.00050777604	122.20091
40.562256	0.011159568	0.00047669507	122.46825
40.662354	0.013484876	0.00034641824	124.71712
40.762451	0.010356652	0.0004308323	124.88886
40.862549	0.014337222	0.00042038286	126.59792
40.962646	0.013931743	0.0005140088	127.33458
41.062744	0.01588927	0.00055143726	130.58815
41.162842	0.017091366	0.00055728486	133.06004
41.262939	0.017491927	0.00057221728	134.48315
41.363037	0.014871168	0.00057606923	134.54704
41.463135	0.017699432	0.0005461931	137.41513
41.563232	0.016244141	0.0005317278	135.84604
41.66333	0.016311755	0.00049991638	136.84045
41.763428	0.016462965	0.00052785536	138.44693
41.863525	0.015828827	0.00056089094	142.41565
41.963623	0.019714329	0.0006760878	147.89597
42.063721	0.016355397	0.00057218451	149.05707
42.163818	0.018187687	0.00069700717	150.92633
42.263916	0.019644666	0.00065511925	150.37523
42.364014	0.020388216	0.00056099746	152.69067
42.464111	0.016726045	0.0005003385	151.46754
42.564209	0.014324314	0.00062293088	149.85405
42.664307	0.019409042	0.0006907293	155.76442
42.764404	0.017353421	0.0006698427	158.5526
42.864502	0.019959789	0.00066000386	157.0945
42.9646	0.021088276	0.00071894279	159.30356
43.064697	0.020504389	0.00064662448	156.56068
43.164795	0.019285083	0.00072543375	156.04291
43.264893	0.022560827	0.00074568106	162.14893
43.36499	0.02188899	0.00073340401	165.70844
43.465088	0.021970741	0.00089894462	167.21631
43.565186	0.02331708	0.00071227155	171.28802
43.665283	0.021641891	0.0008423056	171.79883
43.765381	0.024417909	0.00078055251	173.06876
43.865479	0.023029003	0.00087477674	175.57825
43.965576	0.025211247	0.00075684249	173.64384
44.065674	0.020129848	0.00081915292	173.9545
44.165771	0.022409618	0.00090229663	174.52972
44.265869	0.024680374	0.00078290876	180.71387
44.365967	0.026494274	0.0008632004	181.6761
44.466064	0.023884218	0.00082557829	184.52425
44.566162	0.026106825	0.00095117954	185.99481
44.66626	0.023124278	0.00094386085	183.19563
44.766357	0.02447282	0.00088783546	186.93134
44.866455	0.025420235	0.00091888465	189.49628
44.966553	0.023399241	0.00092224486	193.25342
45.06665	0.022163339	0.00091456552	191.95084
45.166748	0.028468603	0.0009495035	200.03839
45.266846	0.0259005	0.0010009926	196.93382
45.366943	0.02682128	0.00082172226	196.26474
45.467041	0.02404137	0.0010698227	199.5959
45.567139	0.027878722	0.0008083398	202.16225
45.667236	0.026560044	0.0010019065	199.59201
45.767334	0.02980859	0.0010532142	202.99301
45.867432	0.025119251	0.00091545063	201.08934
45.967529	0.027585523	0.0007624565	203.09253
46.067627	0.030341102	0.00098419562	211.55984
46.167725	0.028634565	0.001065692	210.51163
46.267822	0.029438147	0.0011013708	214.83212
46.36792	0.028594201	0.0009808928	212.20454
46.468018	0.028251009	0.0011504544	217.04012
46.568115	0.031831633	0.0011367595	221.20274
46.668213	0.032169089	0.001206737	221.52255
46.768311	0.031856015	0.0011373373	222.91621
46.868408	0.030688597	0.0011935461	228.23599
46.968506	0.030287215	0.001246494	228.70335
47.068604	0.033019796	0.0011979348	228.73328
47.168701	0.032125857	0.0011927962	232.30807
47.268799	0.034311634	0.0011548996	237.188
47.368896	0.03566673	0.001239831	237.20677
47.468994	0.03286162	0.0012659053	235.95494
47.569092	0.03439318	0.0012379501	241.03198
47.669189	0.034651291	0.0012221079	241.42207
47.769287	0.034382526	0.0013045919	250.51714
47.869385	0.036159288	0.0012477357	250.1033
47.969482	0.034170054	0.001311759	245.72098
48.06958	0.036401674	0.0013489508	253.02559
48.169678	0.037526116	0.0014297618	255.71832
48.269775	0.035961978	0.0014005618	257.21503
48.369873	0.035676975	0.0014045326	256.94907
48.469971	0.035598911	0.0014475177	259.09586
48.570068	0.038558714	0.0014239962	261.9339
48.670166	0.037485138	0.0013375793	268.54724
48.770264	0.036624596	0.0014797716	268.22726
48.870361	0.039233215	0.0014007257	274.9079
48.970459	0.039145112	0.0014263565	273.76147
49.070557	0.036958978	0.0014774194	274.30972
49.170654	0.036456175	0.00146404	276.00662
49.270752	0.038037267	0.0015094029	277.83829
49.37085	0.036527887	0.001381929	276.43396
49.470947	0.039400611	0.0015818062	285.90967
49.571045	0.042201471	0.0014378878	282.52899
49.671143	0.040910043	0.0014923192	283.1377
49.77124	0.040096626	0.0015789501	285.66788
49.871338	0.039032217	0.0014681625	286.36743
49.971436	0.039909765	0.0015297281	285.30115
50.071533	0.041411001	0.0015238519	289.47565
