MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	33.914795	Sec	10/19/2021 11:40:20 AM
Operator	Newell Moser
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	45-XY.02-4
Material	PBF-L Inconel 625
Specimen Width	2.55	mm
Specimen Thickness	1.49	mm
Notes	
Operator Information End

Data Acquisition						Time:	1034.9087	Sec	10/19/2021 11:57:01 AM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
34.028564	-0.0007690714	7.5343953e-05	25.957409
34.128662	0.00097593374	8.0019563e-05	25.78116
34.22876	-0.0015062691	8.5498345e-05	27.393932
34.328857	-0.0012567119	6.9230002e-05	26.602564
34.428955	0.00019550402	9.3094677e-05	28.060452
34.529053	-0.0011429974	8.7006345e-05	30.631634
34.62915	0.0015717567	4.4302971e-05	31.943102
34.729248	0.0021979033	0.00016471125	33.598373
34.829346	9.6131902e-05	9.3307768e-05	34.149155
34.929443	-0.00050747686	0.0001483128	34.433319
35.029541	-0.0031835067	0.00017921343	35.890289
35.129639	-0.0028415436	0.00012597149	37.8894
35.229736	0.0019249887	0.00018619202	38.801319
35.329834	0.0020411618	0.00015828176	41.174374
35.429932	0.0036069385	0.00019598989	43.766514
35.530029	0.0044482211	0.0001107235	42.929417
35.630127	0.0025740832	0.0001811353	44.483013
35.730225	0.0029135875	0.00014734162	43.495708
35.830322	0.0030551672	0.00016491614	46.798569
35.93042	0.0048672231	0.0001274385	48.619133
36.030518	0.0028537593	0.00016131415	49.747089
36.130615	0.0046084458	0.00022051945	52.325626
36.230713	0.0060914466	0.00017857007	52.468937
36.330811	0.0037122525	0.00018463894	52.530872
36.430908	0.0066400934	0.00018249168	55.847748
36.531006	0.0050887102	0.00013540467	57.167862
36.631104	0.0045744339	0.00018959321	56.521389
36.731201	0.0068341251	0.00018520444	59.364964
36.831299	0.0066704173	0.00019360088	62.232109
36.931396	0.0049407789	8.0523598e-05	59.957897
37.031494	0.0087715741	0.00016699782	66.034561
37.131592	0.0055466415	0.00020836122	64.473518
37.231689	0.0068652686	0.00020588204	65.596962
37.331787	0.0081228893	0.00018310636	68.301682
37.431885	0.0064083617	0.00014184233	67.543716
37.531982	0.0080907214	0.00014476819	69.542107
37.63208	0.0099838628	0.00012039026	71.377617
37.732178	0.0067150835	0.00026298821	70.128197
37.832275	0.0080884676	0.00015868746	74.535439
37.932373	0.013130732	0.00018154919	76.730492
38.032471	0.011781781	0.00022575543	79.032524
38.132568	0.012480049	0.00019405164	77.891441
38.232666	0.012035846	0.00031684176	79.348969
38.332764	0.012842092	0.00027190917	82.164886
38.432861	0.011196203	0.00021414734	82.616074
38.532959	0.013374962	0.00021530292	85.254974
38.633057	0.014328524	0.00021332777	86.474792
38.733154	0.0099303862	0.00030010217	84.821358
38.833252	0.0075793136	0.000298336	85.686325
38.93335	0.01356674	0.00025490733	90.471039
39.033447	0.014012583	0.00020233332	89.202568
39.133545	0.016373131	0.00032840582	89.415337
39.233643	0.014351882	0.00025379271	90.388084
39.33374	0.014347989	0.00032617658	93.320488
39.433838	0.011940776	0.00023565577	92.608643
39.533936	0.012642528	0.00022887798	93.400024
39.634033	0.012655231	0.00030448273	93.925697
39.734131	0.015373468	0.00033149146	96.597008
39.834229	0.018469781	0.00021845824	98.1325
39.934326	0.014395114	0.00031153508	96.64212
40.034424	0.016388293	0.00028376008	98.587837
40.134521	0.014679708	0.0003009545	99.236099
40.234619	0.016715094	0.00031646885	100.60947
40.334717	0.017166879	0.00032906554	101.21001
40.434814	0.017384473	0.00030160198	104.64668
40.534912	0.016110461	0.00037498469	104.40849
40.63501	0.014390811	0.00035629555	106.7135
40.735107	0.018400118	0.00039751042	108.62787
40.835205	0.016419642	0.00049252447	111.4576
40.935303	0.0206469	0.00040829586	114.03327
41.0354	0.018334553	0.000396572	114.23743
41.135498	0.02038341	0.00042830859	116.80192
41.235596	0.020357184	0.00040397677	116.20898
41.335693	0.018220838	0.00049345882	115.8011
41.435791	0.020198394	0.00049677806	117.59988
41.535889	0.019173171	0.00038460229	119.49665
41.635986	0.019804798	0.00042075323	122.42003
41.736084	0.020197369	0.00033383543	123.96953
41.836182	0.018561777	0.00044604397	122.87399
41.936279	0.020209048	0.00050354761	127.22906
42.036377	0.02265729	0.00043890555	127.64543
