MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	20.696533	Sec	11/1/2021 12:06:59 PM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	60-X.14-2
Material	PBF-L Inconel 625
Specimen Width	2.55	mm
Specimen Thickness	1.52	mm
Notes	
Operator Information End

Data Acquisition						Time:	1021.6895	Sec	11/1/2021 12:23:40 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
20.809326	-0.0013116273	4.3276559e-05	42.838398
20.909424	0.00083993271	4.2305375e-05	45.700634
21.009521	0.0022163389	9.0778478e-05	48.997986
21.109619	0.0030186919	9.0397385e-05	48.477783
21.209717	0.0034294983	-8.0160004e-05	50.418026
21.309814	0.0022335497	3.3413107e-05	50.216766
21.409912	0.0012195444	0.00011947141	51.243816
21.51001	0.0027461869	4.1739877e-05	50.245308
21.610107	0.00099805731	5.7541067e-05	50.969364
21.710205	0.0031799411	-5.4787331e-05	54.222977
21.810303	0.0043730214	0.00015424858	56.271305
21.9104	0.0063551366	8.1419057e-05	56.952297
22.010498	0.0037011837	8.2304192e-05	57.281475
22.110596	0.0042824596	-8.9806272e-05	58.540058
22.210693	0.0051835701	7.3690571e-05	63.213467
22.310791	0.0049231537	0.00023579416	60.390697
22.410889	0.0036466827	-2.9253306e-06	62.500546
22.510986	0.005012691	-8.1958948e-05	61.516762
22.611084	0.0050925985	7.3424213e-05	63.327454
22.711182	0.0057836957	7.7443665e-06	65.763885
22.811279	0.0049856454	0.00011970908	65.888351
22.911377	0.0070310719	7.386678e-05	70.752792
23.011475	0.0064975359	4.3075765e-05	73.156471
23.111572	0.007115487	0.00013525211	75.187904
23.21167	0.0071710125	0.00016227621	73.728676
23.311768	0.0076516354	0.00011327141	78.704147
23.411865	0.0075989785	0.00011187405	81.119324
23.511963	0.0096294479	0.00015701461	83.554047
23.612061	0.0088318074	0.00011014477	84.160179
23.712158	0.0081714438	0.0003315059	86.646355
23.812256	0.0085631954	0.00026568366	88.011002
23.912354	0.011582417	0.00024608377	89.179581
24.012451	0.0093315365	0.00028120927	90.744263
24.112549	0.0098824883	0.00027051088	93.006111
24.212646	0.0091924155	0.00017705704	94.092804
24.312744	0.012333548	0.00029739566	98.64698
24.412842	0.012139926	9.7507102e-05	95.935722
24.512939	0.01081802	0.00034866348	97.605408
24.613037	0.0098685557	0.00041499385	97.256645
24.713135	0.0099853436	0.00037572547	101.19247
24.813232	0.011281842	0.00030046492	100.15096
24.91333	0.011906555	0.00033628396	102.12932
25.013428	0.013206383	0.00046792539	104.73
25.113525	0.012987765	0.0004479608	104.04128
25.213623	0.011856766	0.00044691586	107.69862
25.313721	0.011601882	0.00030757874	105.99524
25.413818	0.012146687	0.0003895433	106.33601
25.513916	0.01566072	0.00023488444	111.40272
25.614014	0.016274368	0.00043427409	114.34209
25.714111	0.014109338	0.00026013522	113.08039
25.814209	0.013104348	0.00039867326	111.13931
25.914307	0.013943991	0.0003670135	115.74154
26.014404	0.014799359	0.00044583814	113.1297
26.114502	0.016453033	0.00035161391	117.82652
