MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	13.239502	Sec	11/3/2021 11:37:47 AM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	TH1-I
Material	PBF-L Inconel 625
Specimen Width	2.56	mm
Specimen Thickness	1.52	mm
Notes	
Operator Information End

Data Acquisition						Time:	1014.2334	Sec	11/3/2021 11:54:28 AM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
13.353271	-0.0012929385	0.00018157192	61.555744
13.453369	0.00074736576	0.00010482078	59.545265
13.553467	0.0013042594	0.00015103906	59.473145
13.653564	0.0011229309	0.00017266325	64.419006
13.753662	0.0018365661	0.00018983311	64.891235
13.85376	0.0037684829	0.00018324381	66.190521
13.953857	-0.00021541689	0.00014952286	65.730988
14.053955	0.0026327723	0.00019246391	70.40683
14.154053	0.0057386635	0.00015232987	70.854462
14.25415	0.0046988418	0.00012153988	70.353127
14.354248	0.005391988	0.00014293767	70.960999
14.454346	0.0051278835	0.0002191192	72.194168
14.554443	0.0026469098	0.00012801854	74.501076
14.654541	0.0040237261	0.00018989458	72.7006
14.754639	0.0068807257	0.00023926409	78.943451
14.854736	0.0068997806	0.00014480218	76.717354
14.954834	0.004093389	0.0002255118	76.482445
15.054932	0.0039387476	0.00020946474	77.631317
15.155029	0.0051274737	0.0002253151	77.161034
15.255127	0.0090926774	0.00026501785	79.560928
15.355225	0.0071474938	0.00015594006	77.600067
15.455322	0.0074178986	0.0002232457	80.022209
15.55542	0.0092088506	0.00026919352	82.995644
15.655518	0.006250686	0.00022968338	82.447929
15.755615	0.0092094652	0.00034612598	83.784203
15.855713	0.0101493	0.00025214354	85.776169
15.955811	0.0098489299	0.00029784959	87.071045
16.055908	0.0099065043	0.00032264958	87.029007
16.156006	0.010260351	0.00026943529	89.890289
16.256104	0.010769249	0.00039095205	88.480988
16.356201	0.0076479912	0.00036074701	88.035561
16.456299	0.010767815	0.0003005992	89.978256
16.556396	0.0098349974	0.00031082737	92.475731
16.656494	0.012830862	0.0003581449	92.782654
16.756592	0.01140646	0.00034372468	91.930222
16.856689	0.013002356	0.00038677634	93.281013
16.956787	0.01189533	0.00038550195	97.051956
