Time(s),Strain(%),Stress(MPa),Temp(C),Log_SR(s-1)
0.0,0.0,0.0,240.4750317219981,1.6924403240159434
6.496951942091293e-08,3.2e-06,0.58441095,240.4750317219981,1.6924403240159434
2.11150938117967e-07,1.0399999999999999e-05,1.8993355874999998,240.4750317219981,1.6924403240159434
4.060594963807058e-07,1.9999999999999998e-05,3.6525684375,240.4750317219981,1.6924403240159434
5.035137755120752e-07,2.48e-05,4.5291848625,240.4750317219981,1.6924403240159434
6.172104344986729e-07,3.04e-05,5.551904025,240.4750317219981,1.6924403240159434
7.309070934852705e-07,3.6e-05,6.5746231875,240.4750317219981,1.6924403240159434
1.1532089697212046e-06,5.68e-05,10.3732943625,240.4750317219981,1.6924403240159434
1.3806022876943998e-06,6.8e-05,12.4187326875,240.4750317219981,1.6924403240159434
1.4942989466809974e-06,7.36e-05,13.44145185,240.4750317219981,1.6924403240159434
1.8029041639303337e-06,8.879999999999999e-05,16.2174038625,240.4750317219981,1.6924403240159434
2.11150938117967e-06,0.000104,18.993355875,240.4750317219981,1.6924403240159434
2.2089636603110392e-06,0.00010879999999999999,19.869972299999997,240.4750317219981,1.6924403240159434
2.7612045753887997e-06,0.000136,24.837465375,240.4750317219981,1.6924403240159434
2.809931714954484e-06,0.0001384,25.2757735875,240.4750317219981,1.6924403240159434
3.0860521724933638e-06,0.00015199999999999998,27.759520124999998,240.4750317219981,1.6924403240159434
3.1997488314799613e-06,0.00015759999999999998,28.782239287499998,240.4750317219981,1.6924403240159434
3.2647183509008747e-06,0.0001608,29.3666502375,240.4750317219981,1.6924403240159434
3.557081188294983e-06,0.0001752,31.9964995125,240.4750317219981,1.6924403240159434
3.5895659480054393e-06,0.0001768,32.2887049875,240.4750317219981,1.6924403240159434
3.7844745062681782e-06,0.0001864,34.0419378375,240.4750317219981,1.6924403240159434
4.287988281780253e-06,0.00021119999999999998,38.5711227,240.4750317219981,1.6924403240159434
4.466654460187764e-06,0.00021999999999999998,40.1782528125,240.4750317219981,1.6924403240159434
4.661563018450503e-06,0.0002296,41.9314856625,240.4750317219981,1.6924403240159434
5.035137755120752e-06,0.000248,45.291848625,240.4750317219981,1.6924403240159434
5.3599853522253164e-06,0.00026399999999999997,48.213903374999994,240.4750317219981,1.6924403240159434
5.4574396313566855e-06,0.0002688,49.090519799999996,240.4750317219981,1.6924403240159434
5.538651530632827e-06,0.00027279999999999996,49.821033487499996,240.4750317219981,1.6924403240159434
5.554893910488055e-06,0.0002736,49.967136225,240.4750317219981,1.6924403240159434
5.8147719881717065e-06,0.00028639999999999997,52.30478002499999,240.4750317219981,1.6924403240159434
6.090892445710587e-06,0.0003,54.788526562499996,240.4750317219981,1.6924403240159434
6.220831484552412e-06,0.00030639999999999997,55.95734846249999,240.4750317219981,1.6924403240159434
6.43198242267038e-06,0.0003168,57.85668405,240.4750317219981,1.6924403240159434
6.675618120498803e-06,0.00032879999999999997,60.04822511249999,240.4750317219981,1.6924403240159434
6.838041919051086e-06,0.0003368,61.5092524875,240.4750317219981,1.6924403240159434
6.935496198182456e-06,0.0003416,62.3858689125,240.4750317219981,1.6924403240159434
7.3090709348527045e-06,0.00035999999999999997,65.74623187499999,240.4750317219981,1.6924403240159434
7.81258471036478e-06,0.0003848,70.2754167375,240.4750317219981,1.6924403240159434
7.845069470075236e-06,0.00038639999999999996,70.5676222125,240.4750317219981,1.6924403240159434
7.958766129061834e-06,0.000392,71.590341375,240.4750317219981,1.6924403240159434
7.99125088877229e-06,0.00039359999999999997,71.88254685,240.4750317219981,1.6924403240159434
8.072462788048431e-06,0.00039759999999999996,72.61306053749999,240.4750317219981,1.6924403240159434
8.299856106021626e-06,0.00040879999999999996,74.6584988625,240.4750317219981,1.6924403240159434
8.348583245587312e-06,0.00041119999999999997,75.09680707499999,240.4750317219981,1.6924403240159434
8.575976563560507e-06,0.00042239999999999997,77.1422454,240.4750317219981,1.6924403240159434
8.673430842691876e-06,0.0004272,78.018861825,240.4750317219981,1.6924403240159434
9.01452081965167e-06,0.000444,81.0870193125,240.4750317219981,1.6924403240159434
9.079490339072582e-06,0.0004472,81.6714302625,240.4750317219981,1.6924403240159434
9.599246494439886e-06,0.0004728,86.3467178625,240.4750317219981,1.6924403240159434
9.615488874295113e-06,0.00047359999999999997,86.49282059999999,240.4750317219981,1.6924403240159434
9.696700773571253e-06,0.00047759999999999995,87.2233342875,240.4750317219981,1.6924403240159434
9.745427913136939e-06,0.00047999999999999996,87.6616425,240.4750317219981,1.6924403240159434
9.842882192268308e-06,0.00048479999999999997,88.538258925,240.4750317219981,1.6924403240159434
1.0265184068504241e-05,0.0005055999999999999,92.33693009999999,240.4750317219981,1.6924403240159434
1.0362638347635612e-05,0.0005103999999999999,93.21354652499998,240.4750317219981,1.6924403240159434
1.0427607867056526e-05,0.0005136,93.797957475,240.4750317219981,1.6924403240159434
1.0573789285753578e-05,0.0005208,95.11288211249999,240.4750317219981,1.6924403240159434
1.075245546416109e-05,0.0005296,96.72001222499999,240.4750317219981,1.6924403240159434
1.0882394503002916e-05,0.000536,97.888834125,240.4750317219981,1.6924403240159434
1.0979848782134287e-05,0.0005408,98.76545055000001,240.4750317219981,1.6924403240159434
1.102857592169997e-05,0.0005432,99.2037587625,240.4750317219981,1.6924403240159434
1.1174757340397023e-05,0.0005503999999999999,100.51868339999999,240.4750317219981,1.6924403240159434
1.1223484479962708e-05,0.0005528,100.9569916125,240.4750317219981,1.6924403240159434
1.1434635418080677e-05,0.0005632,102.85632720000001,240.4750317219981,1.6924403240159434
1.1515847317356817e-05,0.0005672,103.5868408875,240.4750317219981,1.6924403240159434
1.166202873605387e-05,0.0005744,104.901765525,240.4750317219981,1.6924403240159434
1.1791967774895698e-05,0.0005808,106.070587425,240.4750317219981,1.6924403240159434
1.203560347272412e-05,0.0005928,108.2621284875,240.4750317219981,1.6924403240159434
1.2344208689973455e-05,0.0006079999999999999,111.03808049999999,240.4750317219981,1.6924403240159434
1.240917820939437e-05,0.0006112,111.62249145,240.4750317219981,1.6924403240159434
1.2571602007946652e-05,0.0006192,113.083518825,240.4750317219981,1.6924403240159434
1.2750268186354162e-05,0.000628,114.6906489375,240.4750317219981,1.6924403240159434
1.2847722465485532e-05,0.0006328,115.5672653625,240.4750317219981,1.6924403240159434
1.2993903884182585e-05,0.0006399999999999999,116.88219,240.4750317219981,1.6924403240159434
1.304263102374827e-05,0.0006424,117.3204982125,240.4750317219981,1.6924403240159434
1.3383721000708063e-05,0.0006592,120.3886557,240.4750317219981,1.6924403240159434
1.3611114318681258e-05,0.0006703999999999999,122.434094025,240.4750317219981,1.6924403240159434
1.3806022876943996e-05,0.0006799999999999999,124.18732687499998,240.4750317219981,1.6924403240159434
1.3854750016509683e-05,0.0006824,124.6256350875,240.4750317219981,1.6924403240159434
1.4406990931587442e-05,0.0007096,129.5931281625,240.4750317219981,1.6924403240159434
1.442323331144267e-05,0.0007103999999999999,129.7392309,240.4750317219981,1.6924403240159434
1.4520687590574038e-05,0.0007151999999999999,130.61584732499998,240.4750317219981,1.6924403240159434
1.4601899489850179e-05,0.0007191999999999999,131.34636101249998,240.4750317219981,1.6924403240159434
1.4666869009271094e-05,0.0007224,131.9307719625,240.4750317219981,1.6924403240159434
1.5170382784783168e-05,0.0007472,136.45995682499998,240.4750317219981,1.6924403240159434
1.5316564203480224e-05,0.0007544,137.7748814625,240.4750317219981,1.6924403240159434
1.5381533722901135e-05,0.0007576,138.3592924125,240.4750317219981,1.6924403240159434
1.5397776102756363e-05,0.0007584,138.50539515,240.4750317219981,1.6924403240159434
1.5495230381887734e-05,0.0007632,139.382011575,240.4750317219981,1.6924403240159434
1.5560199901308648e-05,0.0007664,139.96642252499998,240.4750317219981,1.6924403240159434
1.5803835599137068e-05,0.0007784,142.15796358749998,240.4750317219981,1.6924403240159434
1.599874415739981e-05,0.000788,143.9111964375,240.4750317219981,1.6924403240159434
1.6014986537255038e-05,0.0007888,144.057299175,240.4750317219981,1.6924403240159434
1.6031228917110266e-05,0.0007896,144.2034019125,240.4750317219981,1.6924403240159434
1.617741033580732e-05,0.0007968,145.51832654999998,240.4750317219981,1.6924403240159434
1.6307349374649147e-05,0.0008032,146.68714845,240.4750317219981,1.6924403240159434
1.635607651421483e-05,0.0008056,147.1254566625,240.4750317219981,1.6924403240159434
1.6875832669582133e-05,0.0008311999999999999,151.8007442625,240.4750317219981,1.6924403240159434
1.7054498847989642e-05,0.0008399999999999999,153.40787437499998,240.4750317219981,1.6924403240159434
1.7151953127121013e-05,0.0008447999999999999,154.2844908,240.4750317219981,1.6924403240159434
1.72006802666867e-05,0.0008472,154.7227990125,240.4750317219981,1.6924403240159434
1.775292118176446e-05,0.0008744,159.6902920875,240.4750317219981,1.6924403240159434
1.7899102600461512e-05,0.0008816,161.005216725,240.4750317219981,1.6924403240159434
1.811025353857948e-05,0.000892,162.9045523125,240.4750317219981,1.6924403240159434
1.8158980678145164e-05,0.0008944,163.342860525,240.4750317219981,1.6924403240159434
1.819146543785562e-05,0.000896,163.635066,240.4750317219981,1.6924403240159434
1.856504017452587e-05,0.0009144,166.9954289625,240.4750317219981,1.6924403240159434
1.8711221593222925e-05,0.0009216,168.31035359999998,240.4750317219981,1.6924403240159434
1.8743706352933382e-05,0.0009232,168.602559075,240.4750317219981,1.6924403240159434
1.8808675872354292e-05,0.0009264,169.186970025,240.4750317219981,1.6924403240159434
1.9133523469458858e-05,0.0009423999999999999,172.109024775,240.4750317219981,1.6924403240159434
1.9198492988879772e-05,0.0009456,172.693435725,240.4750317219981,1.6924403240159434
1.9393401547142507e-05,0.0009551999999999999,174.446668575,240.4750317219981,1.6924403240159434
1.957206772555002e-05,0.0009639999999999999,176.05379868749998,240.4750317219981,1.6924403240159434
1.9604552485260477e-05,0.0009655999999999999,176.34600416249998,240.4750317219981,1.6924403240159434
