Time(s),Strain(%),Stress(MPa),Temp(C),Log_SR(s-1)
0.0,0.0,0.0,150.85861365567558,0.336176037620592
1.10671349099684e-06,2.4e-06,0.45526608749999997,150.85861365567558,0.336176037620592
1.4756179879957868e-06,3.2e-06,0.60702145,150.85861365567558,0.336176037620592
4.795758460986307e-06,1.0399999999999999e-05,1.9728197124999998,150.85861365567558,0.336176037620592
1.2542752897964186e-05,2.7199999999999997e-05,5.1596823249999995,150.85861365567558,0.336176037620592
2.0289747334942067e-05,4.4e-05,8.3465449375,150.85861365567558,0.336176037620592
2.0658651831941014e-05,4.48e-05,8.4983003,150.85861365567558,0.336176037620592
2.3978792304931535e-05,5.2e-05,9.864098562499999,150.85861365567558,0.336176037620592
2.5085505795928372e-05,5.4399999999999994e-05,10.319364649999999,150.85861365567558,0.336176037620592
2.877455076591784e-05,6.24e-05,11.836918275,150.85861365567558,0.336176037620592
2.9512359759915734e-05,6.4e-05,12.140429,150.85861365567558,0.336176037620592
3.910387668188835e-05,8.48e-05,16.086068425,150.85861365567558,0.336176037620592
4.021059017288519e-05,8.719999999999999e-05,16.541334512499997,150.85861365567558,0.336176037620592
4.574415762786939e-05,9.92e-05,18.81766495,150.85861365567558,0.336176037620592
4.6850871118866224e-05,0.00010159999999999999,19.272931037499998,150.85861365567558,0.336176037620592
4.943320259785885e-05,0.00010719999999999999,20.335218575,150.85861365567558,0.336176037620592
5.312224756784832e-05,0.0001152,21.8527722,150.85861365567558,0.336176037620592
5.349115206484727e-05,0.000116,22.0045275625,150.85861365567558,0.336176037620592
6.972294993280093e-05,0.0001512,28.681763512499998,150.85861365567558,0.336176037620592
7.488761289078618e-05,0.0001624,30.806338587499997,150.85861365567558,0.336176037620592
7.74699443697788e-05,0.000168,31.868626125,150.85861365567558,0.336176037620592
8.890598377674616e-05,0.0001928,36.5730423625,150.85861365567558,0.336176037620592
8.92748882737451e-05,0.0001936,36.724797724999995,150.85861365567558,0.336176037620592
9.517736022572825e-05,0.0002064,39.152883525,150.85861365567558,0.336176037620592
9.665297821372404e-05,0.0002096,39.759904975,150.85861365567558,0.336176037620592
9.702188271072298e-05,0.0002104,39.911660337499995,150.85861365567558,0.336176037620592
9.849750069871876e-05,0.0002136,40.5186817875,150.85861365567558,0.336176037620592
0.00010181764117170929,0.0002208,41.88448005,150.85861365567558,0.336176037620592
0.00010476887714770086,0.0002272,43.098522949999996,150.85861365567558,0.336176037620592
0.00010956463560868717,0.0002376,45.0713426625,150.85861365567558,0.336176037620592
0.0001114091580936819,0.0002416,45.830119475,150.85861365567558,0.336176037620592
0.00011436039406967348,0.000248,47.044162375,150.85861365567558,0.336176037620592
0.00011583601205766926,0.0002512,47.651183825,150.85861365567558,0.336176037620592
0.00011731163004566506,0.0002544,48.258205275,150.85861365567558,0.336176037620592
0.00012063177051865556,0.00026159999999999996,49.624003537499995,150.85861365567558,0.336176037620592
0.00012542752897964189,0.000272,51.59682325,150.85861365567558,0.336176037620592
0.00012616533797363977,0.0002736,51.900333974999995,150.85861365567558,0.336176037620592
0.0001280098604586345,0.00027759999999999997,52.6591107875,150.85861365567558,0.336176037620592
0.00013501904590161446,0.00029279999999999996,55.542462674999996,150.85861365567558,0.336176037620592
0.00013723247288360816,0.00029759999999999997,56.452994849999996,150.85861365567558,0.336176037620592
0.00013797028187760606,0.0002992,56.756505575,150.85861365567558,0.336176037620592
0.00014165932684759552,0.0003072,58.274059199999996,150.85861365567558,0.336176037620592
0.00014313494483559133,0.0003104,58.88108065,150.85861365567558,0.336176037620592
0.00014350384933259025,0.0003112,59.03283601249999,150.85861365567558,0.336176037620592
0.00014793070329657763,0.0003208,60.8539003625,150.85861365567558,0.336176037620592
0.00015420207974555972,0.0003344,63.433741525,150.85861365567558,0.336176037620592
0.00015457098424255864,0.00033519999999999996,63.58549688749999,150.85861365567558,0.336176037620592
0.00015530879323655657,0.0003368,63.8890076125,150.85861365567558,0.336176037620592
0.00015936674270354496,0.0003456,65.5583166,150.85861365567558,0.336176037620592
0.0001612112651885397,0.0003496,66.3170934125,150.85861365567558,0.336176037620592
0.00016563811915252708,0.0003592,68.1381577625,150.85861365567558,0.336176037620592
0.00017080278211051232,0.0003704,70.2627328375,150.85861365567558,0.336176037620592
0.00017818087205049123,0.00038639999999999996,73.29784008749999,150.85861365567558,0.336176037620592
0.0001785497765474902,0.0003872,73.44959544999999,150.85861365567558,0.336176037620592
0.0001848211529964723,0.0004008,76.02943661249999,150.85861365567558,0.336176037620592
0.00018592786648746913,0.0004032,76.4847027,150.85861365567558,0.336176037620592
0.0001874034844754649,0.00040639999999999996,77.09172414999999,150.85861365567558,0.336176037620592
0.00018777238897246386,0.0004072,77.2434795125,150.85861365567558,0.336176037620592
0.00018924800696045965,0.0004104,77.8505009625,150.85861365567558,0.336176037620592
0.00018998581595445756,0.000412,78.1540116875,150.85861365567558,0.336176037620592
0.00019256814743345016,0.00041759999999999996,79.21629922499999,150.85861365567558,0.336176037620592
0.00019330595642744807,0.0004192,79.51980995,150.85861365567558,0.336176037620592
0.00019662609690043856,0.00042639999999999996,80.88560821249999,150.85861365567558,0.336176037620592
0.00019699500139743752,0.0004272,81.037363575,150.85861365567558,0.336176037620592
0.00020584870932541225,0.00044639999999999995,84.67949227499999,150.85861365567558,0.336176037620592
0.00021285789476839224,0.0004616,87.5628441625,150.85861365567558,0.336176037620592
0.00021802255772637749,0.0004728,89.6874192375,150.85861365567558,0.336176037620592
0.00021912927121737433,0.0004752,90.142685325,150.85861365567558,0.336176037620592
0.00022060488920537012,0.0004784,90.74970677499999,150.85861365567558,0.336176037620592
0.00022244941169036485,0.00048239999999999996,91.5084835875,150.85861365567558,0.336176037620592
0.00022576955216335536,0.0004896,92.87428184999999,150.85861365567558,0.336176037620592
0.00023019640612734272,0.0004992,94.6953462,150.85861365567558,0.336176037620592
0.00023905011405531747,0.0005184,98.3374749,150.85861365567558,0.336176037620592
0.00023978792304931533,0.00052,98.64098562499998,150.85861365567558,0.336176037620592
0.00024126354103731111,0.0005231999999999999,99.24800707499999,150.85861365567558,0.336176037620592
0.00024347696801930478,0.0005279999999999999,100.15853924999999,150.85861365567558,0.336176037620592
0.0002467971084922953,0.0005352,101.5243375125,150.85861365567558,0.336176037620592
0.0002475349174862932,0.0005367999999999999,101.82784823749999,150.85861365567558,0.336176037620592
0.00024790382198329214,0.0005376,101.97960359999999,150.85861365567558,0.336176037620592
0.0002504861534622848,0.0005432,103.0418911375,150.85861365567558,0.336176037620592
0.00025712643440826586,0.0005576,105.7734876625,150.85861365567558,0.336176037620592
0.0002574953389052648,0.0005584,105.925243025,150.85861365567558,0.336176037620592
0.0002578642434022637,0.0005591999999999999,106.07699838749998,150.85861365567558,0.336176037620592
0.0002597087658872585,0.0005632,106.8357752,150.85861365567558,0.336176037620592
0.0002608154793782553,0.0005656,107.2910412875,150.85861365567558,0.336176037620592
0.00026118438387525425,0.0005664,107.44279665,150.85861365567558,0.336176037620592
0.00027409604127021737,0.0005943999999999999,112.75423433749998,150.85861365567558,0.336176037620592
0.0002799985132222006,0.0006072,115.1823201375,150.85861365567558,0.336176037620592
0.0002807363222161984,0.0006087999999999999,115.4858308625,150.85861365567558,0.336176037620592
0.00028147413121019634,0.0006104,115.78934158749999,150.85861365567558,0.336176037620592
0.0002873766031621795,0.0006232,118.2174273875,150.85861365567558,0.336176037620592
0.0002892211256471742,0.0006272,118.9762042,150.85861365567558,0.336176037620592
0.0003013949740481394,0.0006536,123.98413116249999,150.85861365567558,0.336176037620592
0.00030471511452113,0.0006608,125.349929425,150.85861365567558,0.336176037620592
0.00031688896292209523,0.0006872,130.3578563875,150.85861365567558,0.336176037620592
0.00032832500232906253,0.000712,135.062272625,150.85861365567558,0.336176037620592
0.0003301695248140573,0.000716,135.8210494375,150.85861365567558,0.336176037620592
0.0003368098057600383,0.0007304,138.5526459625,150.85861365567558,0.336176037620592
0.00033717871025703726,0.0007312,138.704401325,150.85861365567558,0.336176037620592
0.0003412366597240257,0.00074,140.3737103125,150.85861365567558,0.336176037620592
0.00035304160362799195,0.0007656,145.2298819125,150.85861365567558,0.336176037620592
0.00035341050812499094,0.0007664,145.381637275,150.85861365567558,0.336176037620592
0.0003570995530949804,0.0007744,146.89919089999998,150.85861365567558,0.336176037620592
0.0003593129800769741,0.0007792,147.809723075,150.85861365567558,0.336176037620592
0.00036005078907097197,0.0007808,148.1132338,150.85861365567558,0.336176037620592
0.00036263312054996455,0.0007863999999999999,149.1755213375,150.85861365567558,0.336176037620592
0.0003655843565259562,0.0007928,150.3895642375,150.85861365567558,0.336176037620592
0.0003681666880049488,0.0007984,151.451851775,150.85861365567558,0.336176037620592
0.00037591368244192666,0.0008152,154.6387143875,150.85861365567558,0.336176037620592
0.0003770203959329235,0.0008175999999999999,155.093980475,150.85861365567558,0.336176037620592
0.00038366067687890457,0.000832,157.82557699999998,150.85861365567558,0.336176037620592
0.0003880875308428919,0.0008416,159.64664134999998,150.85861365567558,0.336176037620592
0.00040727056468683716,0.0008832,167.5379202,150.85861365567558,0.336176037620592
0.0004109596096568266,0.0008912,169.055473825,150.85861365567558,0.336176037620592
0.00041427975012981713,0.0008983999999999999,170.4212720875,150.85861365567558,0.336176037620592
0.000415017559123815,0.0009,170.7247828125,150.85861365567558,0.336176037620592
0.0004297737390037729,0.000932,176.7949973125,150.85861365567558,0.336176037620592
0.0004330938794767634,0.0009392,178.16079557499998,150.85861365567558,0.336176037620592
0.0004353073064587571,0.000944,179.07132775,150.85861365567558,0.336176037620592
0.00043678292444675285,0.0009471999999999999,179.67834919999999,150.85861365567558,0.336176037620592
0.00044342320539273393,0.0009616,182.409945725,150.85861365567558,0.336176037620592
0.00044785005935672127,0.0009712,184.231010075,150.85861365567558,0.336176037620592
0.0004482189638537202,0.000972,184.3827654375,150.85861365567558,0.336176037620592
0.0004515391043267107,0.0009792,185.74856369999998,150.85861365567558,0.336176037620592
0.00046961542467965916,0.0010184,193.18457646250002,150.85861365567558,0.336176037620592
0.00048289598657162117,0.0010471999999999999,198.64776951249996,150.85861365567558,0.336176037620592
0.0004876917450326075,0.0010576,200.62058922499997,150.85861365567558,0.336176037620592
0.0004906429810085991,0.001064,201.834632125,150.85861365567558,0.336176037620592
0.0004924875034935938,0.001068,202.5934089375,150.85861365567558,0.336176037620592
0.0004958076439665843,0.0010752,203.95920719999998,150.85861365567558,0.336176037620592
0.0004965454529605823,0.0010768,204.26271792499998,150.85861365567558,0.336176037620592
0.0005013412114215685,0.0010872,206.2355376375,150.85861365567558,0.336176037620592
0.0005028168294095644,0.0010904,206.8425590875,150.85861365567558,0.336176037620592
0.0005160973913015264,0.0011191999999999999,212.30575213749998,150.85861365567558,0.336176037620592
0.0005238443857385043,0.0011359999999999999,215.49261474999997,150.85861365567558,0.336176037620592
0.0005249510992295011,0.0011384,215.94788083749998,150.85861365567558,0.336176037620592
0.000525688908223499,0.00114,216.2513915625,150.85861365567558,0.336176037620592
0.00053232918916948,0.0011543999999999999,218.98298808749996,150.85861365567558,0.336176037620592
0.0005389694701154611,0.0011688,221.7145846125,150.85861365567558,0.336176037620592
0.000539707279109459,0.0011704,222.0180953375,150.85861365567558,0.336176037620592
0.0005400761836064578,0.0011711999999999998,222.16985069999998,150.85861365567558,0.336176037620592
0.0005529878410014211,0.0011991999999999999,227.48128838749997,150.85861365567558,0.336176037620592
0.0005548323634864158,0.0012032,228.2400652,150.85861365567558,0.336176037620592
0.0005570457904684094,0.0012079999999999999,229.150597375,150.85861365567558,0.336176037620592
0.0005581525039594063,0.0012104,229.6058634625,150.85861365567558,0.336176037620592
0.0005599970264444012,0.0012144,230.11096229883628,150.85861365567558,0.336176037620592
0.0005655305938993853,0.0012263999999999999,230.1934814857446,150.85861365567558,0.336176037620592
0.0005714330658513684,0.0012392,230.28115562407916,150.85861365567558,0.336176037620592
0.0005765977288093537,0.0012504,230.35758117602742,150.85861365567558,0.336176037620592
0.0005806556782763421,0.0012592,230.41744269032773,150.85861365567558,0.336176037620592
0.0005843447232463316,0.0012672,230.47172081796808,150.85861365567558,0.336176037620592
0.0005847136277433306,0.001268,230.47714127023283,150.85861365567558,0.336176037620592
0.0005876648637193221,0.0012744,230.52045697759166,150.85861365567558,0.336176037620592
0.0005902471951983147,0.0012799999999999999,230.55828867643987,150.85861365567558,0.336176037620592
0.0005946740491623021,0.0012896,230.622993182759,150.85861365567558,0.336176037620592
0.0006031588525932778,0.001308,230.74648748078565,150.85861365567558,0.336176037620592
0.0006097991335392588,0.0013223999999999998,230.84266320585857,150.85861365567558,0.336176037620592
0.0006138570830062473,0.0013311999999999998,230.90123622042117,150.85861365567558,0.336176037620592
0.0006182839369702345,0.0013407999999999998,230.96496209786986,150.85861365567558,0.336176037620592
0.0006241864089222178,0.0013536,231.04965381717054,150.85861365567558,0.336176037620592
0.0006263998359042114,0.0013583999999999998,231.0813326144337,150.85861365567558,0.336176037620592
0.0006345157348381882,0.0013759999999999998,231.19711657393995,150.85861365567558,0.336176037620592
0.0006382047798081778,0.001384,231.24955456873624,150.85861365567558,0.336176037620592
0.0006385736843051767,0.0013847999999999998,231.25479185814172,150.85861365567558,0.336176037620592
0.0006418938247781672,0.001392,231.30187448307257,150.85861365567558,0.336176037620592
0.0006463206787421546,0.0014016,231.3645038398359,150.85861365567558,0.336176037620592
0.0006485341057241483,0.0014064,231.3957557655381,150.85861365567558,0.336176037620592
0.000650747532706142,0.0014112,231.42696612069003,150.85861365567558,0.336176037620592
0.0006548054821731304,0.00142,231.48407778790386,150.85861365567558,0.336176037620592
0.0006596012406341166,0.0014303999999999999,231.55139574028053,150.85861365567558,0.336176037620592
0.000671037280041084,0.0014552,231.71115748335558,150.85861365567558,0.336176037620592
0.0006732507070230777,0.00146,231.7419560841546,150.85861365567558,0.336176037620592
0.0006769397519930671,0.001468,231.79319947538562,150.85861365567558,0.336176037620592
0.0006791531789750608,0.0014728,231.82389323605187,150.85861365567558,0.336176037620592
0.0006872690779090377,0.0014904,231.93610479013446,150.85861365567558,0.336176037620592
0.0006928026453640218,0.0015023999999999999,232.01231653014582,150.85861365567558,0.336176037620592
0.0007009185442979986,0.0015199999999999999,232.12366571524592,150.85861365567558,0.336176037620592
0.000705714302758985,0.0015304,232.1892266214491,150.85861365567558,0.336176037620592
0.0007060832072559839,0.0015312,232.19426255969606,150.85861365567558,0.336176037620592
0.0007112478702139693,0.0015424,232.2646582998637,150.85861365567558,0.336176037620592
0.0007116167747109682,0.0015432,232.26967892547304,150.85861365567558,0.336176037620592
0.0007149369151839587,0.0015504,232.314818970548,150.85861365567558,0.336176037620592
0.0007178881511599502,0.0015568,232.35487486653986,150.85861365567558,0.336176037620592
0.0007230528141179355,0.001568,232.42481849527235,150.85861365567558,0.336176037620592
0.0007260040500939271,0.0015743999999999999,232.464698799845,150.85861365567558,0.336176037620592
0.0007300619995609154,0.0015831999999999999,232.5194311383337,150.85861365567558,0.336176037620592
0.0007374400895008943,0.0015991999999999998,232.6186414736125,150.85861365567558,0.336176037620592
