Time(s),Strain(%),Stress(MPa),Temp(C),Log_SR(s-1)
0.0,0.0,0.0,366.1580058403257,-1.8259528734630956
0.0002679247689058376,4e-06,0.6884785,366.1580058403257,-1.8259528734630956
0.0018754733823408633,2.8e-05,4.8193494999999995,366.1580058403257,-1.8259528734630956
0.0023577379663713713,3.52e-05,6.0586108,366.1580058403257,-1.8259528734630956
0.002679247689058376,3.9999999999999996e-05,6.884784999999999,366.1580058403257,-1.8259528734630956
0.0034294370419947215,5.12e-05,8.8125248,366.1580058403257,-1.8259528734630956
0.003911701626025229,5.8399999999999997e-05,10.0517861,366.1580058403257,-1.8259528734630956
0.004286796302493402,6.4e-05,11.015656,366.1580058403257,-1.8259528734630956
0.005251325470554417,7.84e-05,13.4941786,366.1580058403257,-1.8259528734630956
0.005358495378116752,7.999999999999999e-05,13.769569999999998,366.1580058403257,-1.8259528734630956
0.00605509977727193,9.04e-05,15.559614100000001,366.1580058403257,-1.8259528734630956
0.006323024546177767,9.439999999999999e-05,16.2480926,366.1580058403257,-1.8259528734630956
0.00669811922264594,9.999999999999999e-05,17.2119625,366.1580058403257,-1.8259528734630956
0.0084128377436433,0.0001256,21.618224899999998,366.1580058403257,-1.8259528734630956
0.008520007651205636,0.0001272,21.8936163,366.1580058403257,-1.8259528734630956
0.008787932420111473,0.0001312,22.5820948,366.1580058403257,-1.8259528734630956
0.009645291680610155,0.000144,24.785226,366.1580058403257,-1.8259528734630956
0.009752461588172489,0.0001456,25.060617399999998,366.1580058403257,-1.8259528734630956
0.010449065987327668,0.000156,26.8506615,366.1580058403257,-1.8259528734630956
0.01082416066379584,0.0001616,27.8145314,366.1580058403257,-1.8259528734630956
0.011145670386482844,0.00016639999999999998,28.640705599999997,366.1580058403257,-1.8259528734630956
0.011199255340264013,0.0001672,28.7784013,366.1580058403257,-1.8259528734630956
0.012056614600762692,0.00017999999999999998,30.981532499999997,366.1580058403257,-1.8259528734630956
0.012378124323449698,0.0001848,31.807706699999997,366.1580058403257,-1.8259528734630956
0.012431709277230864,0.00018559999999999998,31.9454024,366.1580058403257,-1.8259528734630956
0.015325296781413911,0.00022879999999999998,39.38097019999999,366.1580058403257,-1.8259528734630956
0.015378881735195079,0.0002296,39.5186659,366.1580058403257,-1.8259528734630956
0.01602190118056909,0.0002392,41.171014299999996,366.1580058403257,-1.8259528734630956
0.016932845394848937,0.00025279999999999996,43.51184119999999,366.1580058403257,-1.8259528734630956
0.01709360025619244,0.00025519999999999997,43.9249283,366.1580058403257,-1.8259528734630956
