Time(s),Strain(%),Stress(MPa),Temp(C),Log_SR(s-1)
0.0,0.0,0.0,254.34190081173222,4.556758047926507
2.663870970248515e-10,9.6e-06,1.74222135,254.34190081173222,4.556758047926507
3.5518279603313535e-10,1.28e-05,2.3229618,254.34190081173222,4.556758047926507
3.773817207852063e-10,1.3599999999999999e-05,2.4681469125,254.34190081173222,4.556758047926507
4.439784950414192e-10,1.6e-05,2.90370225,254.34190081173222,4.556758047926507
5.99370968305916e-10,2.16e-05,3.9199980375,254.34190081173222,4.556758047926507
6.659677425621289e-10,2.4e-05,4.355553375,254.34190081173222,4.556758047926507
9.545537643390512e-10,3.4399999999999996e-05,6.242959837499999,254.34190081173222,4.556758047926507
9.767526890911224e-10,3.52e-05,6.38814495,254.34190081173222,4.556758047926507
1.2875376356201156e-09,4.6399999999999996e-05,8.420736524999999,254.34190081173222,4.556758047926507
1.3097365603721867e-09,4.7199999999999995e-05,8.565921637499999,254.34190081173222,4.556758047926507
1.3319354851242577e-09,4.8e-05,8.71110675,254.34190081173222,4.556758047926507
1.3985322593804705e-09,5.04e-05,9.1466620875,254.34190081173222,4.556758047926507
1.687118281157393e-09,6.08e-05,11.03406855,254.34190081173222,4.556758047926507
2.108897851446741e-09,7.599999999999999e-05,13.792585687499999,254.34190081173222,4.556758047926507
2.1532957009508833e-09,7.76e-05,14.082955912500001,254.34190081173222,4.556758047926507
2.6194731207443733e-09,9.439999999999999e-05,17.131843274999998,254.34190081173222,4.556758047926507
3.3076397880585733e-09,0.0001192,21.6325817625,254.34190081173222,4.556758047926507
3.529629035579283e-09,0.0001272,23.0844328875,254.34190081173222,4.556758047926507
3.6184247345875666e-09,0.0001304,23.6651733375,254.34190081173222,4.556758047926507
3.6406236593396373e-09,0.0001312,23.81035845,254.34190081173222,4.556758047926507
3.751618283099993e-09,0.0001352,24.5362840125,254.34190081173222,4.556758047926507
3.995806455372773e-09,0.000144,26.13332025,254.34190081173222,4.556758047926507
4.15119892863727e-09,0.0001496,27.1496160375,254.34190081173222,4.556758047926507
5.0169569939680376e-09,0.0001808,32.811835425,254.34190081173222,4.556758047926507
5.194548391984605e-09,0.0001872,33.973316325,254.34190081173222,4.556758047926507
5.416537639505314e-09,0.0001952,35.425167450000004,254.34190081173222,4.556758047926507
5.4387365642573855e-09,0.000196,35.5703525625,254.34190081173222,4.556758047926507
5.682924736530166e-09,0.0002048,37.1673888,254.34190081173222,4.556758047926507
6.437688178100579e-09,0.000232,42.103682625,254.34190081173222,4.556758047926507
6.548682801860933e-09,0.000236,42.8296081875,254.34190081173222,4.556758047926507
6.6152795761171465e-09,0.0002384,43.265163525,254.34190081173222,4.556758047926507
6.8816666731419985e-09,0.000248,45.007384875,254.34190081173222,4.556758047926507
7.347844092935488e-09,0.0002648,48.056272237499996,254.34190081173222,4.556758047926507
7.436639791943772e-09,0.000268,48.637012687500004,254.34190081173222,4.556758047926507
7.658629039464481e-09,0.000276,50.088863812499994,254.34190081173222,4.556758047926507
7.703026888968623e-09,0.00027759999999999997,50.3792340375,254.34190081173222,4.556758047926507
7.81402151272898e-09,0.0002816,51.1051596,254.34190081173222,4.556758047926507
7.88061828698519e-09,0.00028399999999999996,51.54071493749999,254.34190081173222,4.556758047926507
8.036010760249689e-09,0.0002896,52.557010725,254.34190081173222,4.556758047926507
8.080408609753829e-09,0.0002912,52.847380949999994,254.34190081173222,4.556758047926507
8.479989255291107e-09,0.0003056,55.460712975,254.34190081173222,4.556758047926507
8.635381728555603e-09,0.0003112,56.4770087625,254.34190081173222,4.556758047926507
8.657580653307675e-09,0.000312,56.622193875,254.34190081173222,4.556758047926507
8.76857527706803e-09,0.000316,57.348119437499996,254.34190081173222,4.556758047926507
8.968365599836669e-09,0.0003232,58.65478545,254.34190081173222,4.556758047926507
9.123758073101164e-09,0.00032879999999999997,59.6710812375,254.34190081173222,4.556758047926507
9.323548395869804e-09,0.000336,60.97774724999999,254.34190081173222,4.556758047926507
9.656532267150868e-09,0.000348,63.1555239375,254.34190081173222,4.556758047926507
9.900720439423649e-09,0.0003568,64.752560175,254.34190081173222,4.556758047926507
1.0011715063184003e-08,0.0003608,65.4784857375,254.34190081173222,4.556758047926507
1.058888710673785e-08,0.0003816,69.2532986625,254.34190081173222,4.556758047926507
1.1121661300787552e-08,0.0004008,72.7377413625,254.34190081173222,4.556758047926507
1.1432446247316545e-08,0.000412,74.7703329375,254.34190081173222,4.556758047926507
1.1721032269093467e-08,0.00042239999999999997,76.6577394,254.34190081173222,4.556758047926507
1.1854225817605893e-08,0.0004272,77.528850075,254.34190081173222,4.556758047926507
1.2187209688886958e-08,0.0004392,79.7066267625,254.34190081173222,4.556758047926507
1.2209408613639029e-08,0.00043999999999999996,79.851811875,254.34190081173222,4.556758047926507
1.2453596785911808e-08,0.00044879999999999996,81.44884811249999,254.34190081173222,4.556758047926507
1.2564591409672164e-08,0.0004528,82.174773675,254.34190081173222,4.556758047926507
1.2764381732440801e-08,0.00045999999999999996,83.48143968749999,254.34190081173222,4.556758047926507
1.3341553775994648e-08,0.0004808,87.25625261249999,254.34190081173222,4.556758047926507
1.336375270074672e-08,0.0004816,87.401437725,254.34190081173222,4.556758047926507
1.340815055025086e-08,0.0004832,87.69180795,254.34190081173222,4.556758047926507
1.3563543023515357e-08,0.0004888,88.7081037375,254.34190081173222,4.556758047926507
1.3607940873019499e-08,0.0004904,88.9984739625,254.34190081173222,4.556758047926507
1.4074118292812989e-08,0.0005072,92.047361325,254.34190081173222,4.556758047926507
1.409631721756506e-08,0.000508,92.1925464375,254.34190081173222,4.556758047926507
1.4384903239341984e-08,0.0005184,94.07995290000001,254.34190081173222,4.556758047926507
1.5073069906656183e-08,0.0005432,98.5806913875,254.34190081173222,4.556758047926507
1.5383854853185173e-08,0.0005543999999999999,100.61328296249998,254.34190081173222,4.556758047926507
1.545045162744139e-08,0.0005568,101.0488383,254.34190081173222,4.556758047926507
1.593882797198695e-08,0.0005744,104.242910775,254.34190081173222,4.556758047926507
1.6072021520499377e-08,0.0005792,105.11402145,254.34190081173222,4.556758047926507
1.6116419370003518e-08,0.0005808,105.404391675,254.34190081173222,4.556758047926507
1.6294010768020086e-08,0.0005872,106.56587257499999,254.34190081173222,4.556758047926507
1.649380109078872e-08,0.0005943999999999999,107.87253858749999,254.34190081173222,4.556758047926507
1.660479571454908e-08,0.0005984,108.59846415,254.34190081173222,4.556758047926507
1.662699463930115e-08,0.0005991999999999999,108.74364926249999,254.34190081173222,4.556758047926507
1.6893381736326e-08,0.0006087999999999999,110.4858706125,254.34190081173222,4.556758047926507
1.7714741952152628e-08,0.0006384,115.857719775,254.34190081173222,4.556758047926507
1.7936731199673337e-08,0.0006464,117.3095709,254.34190081173222,4.556758047926507
1.829191399570647e-08,0.0006592,119.6325327,254.34190081173222,4.556758047926507
1.8380709694714755e-08,0.0006624,120.21327314999999,254.34190081173222,4.556758047926507
1.84251075442189e-08,0.000664,120.503643375,254.34190081173222,4.556758047926507
1.8558301092731324e-08,0.0006688,121.37475404999999,254.34190081173222,4.556758047926507
1.9313064534301735e-08,0.000696,126.311047875,254.34190081173222,4.556758047926507
1.937966130855795e-08,0.0006984,126.74660321249999,254.34190081173222,4.556758047926507
1.9512854857070374e-08,0.0007032,127.61771388749999,254.34190081173222,4.556758047926507
1.9557252706574518e-08,0.0007048,127.9080841125,254.34190081173222,4.556758047926507
1.9956833352111792e-08,0.0007191999999999999,130.52141613749998,254.34190081173222,4.556758047926507
2.0090026900624217e-08,0.0007239999999999999,131.3925268125,254.34190081173222,4.556758047926507
2.0178822599632505e-08,0.0007272,131.9732672625,254.34190081173222,4.556758047926507
2.0711596793682204e-08,0.0007463999999999999,135.4577099625,254.34190081173222,4.556758047926507
2.0844790342194632e-08,0.0007511999999999999,136.3288206375,254.34190081173222,4.556758047926507
2.0866989266946702e-08,0.000752,136.47400575,254.34190081173222,4.556758047926507
2.0955784965954987e-08,0.0007551999999999999,137.05474619999998,254.34190081173222,4.556758047926507
2.1399763460996408e-08,0.0007712,139.95844845,254.34190081173222,4.556758047926507
2.144416131050055e-08,0.0007727999999999999,140.248818675,254.34190081173222,4.556758047926507
2.1688349482773328e-08,0.0007815999999999999,141.8458549125,254.34190081173222,4.556758047926507
2.1821543031285753e-08,0.0007863999999999999,142.7169655875,254.34190081173222,4.556758047926507
2.1932537655046107e-08,0.0007903999999999999,143.44289114999998,254.34190081173222,4.556758047926507
2.2065731203558535e-08,0.0007951999999999999,144.314001825,254.34190081173222,4.556758047926507
2.2487510773847883e-08,0.0008104,147.0725189625,254.34190081173222,4.556758047926507
2.2509709698599953e-08,0.0008112,147.217704075,254.34190081173222,4.556758047926507
2.2776096795624806e-08,0.0008208,148.959925425,254.34190081173222,4.556758047926507
2.295368819364137e-08,0.0008271999999999999,150.12140632499998,254.34190081173222,4.556758047926507
2.2998086043145515e-08,0.0008288,150.41177654999998,254.34190081173222,4.556758047926507
2.3064682817401726e-08,0.0008311999999999999,150.8473318875,254.34190081173222,4.556758047926507
2.3375467763930723e-08,0.0008424,152.8799234625,254.34190081173222,4.556758047926507
2.3397666688682793e-08,0.0008432,153.025108575,254.34190081173222,4.556758047926507
2.3442064538186933e-08,0.0008447999999999999,153.3154788,254.34190081173222,4.556758047926507
2.406363443124492e-08,0.0008671999999999999,157.38066195,254.34190081173222,4.556758047926507
2.4330021528269773e-08,0.0008768,159.12288329999998,254.34190081173222,4.556758047926507
2.4396618302525987e-08,0.0008792,159.5584386375,254.34190081173222,4.556758047926507
2.4640806474798766e-08,0.000888,161.155474875,254.34190081173222,4.556758047926507
2.492939249657569e-08,0.0008983999999999999,163.04288133749998,254.34190081173222,4.556758047926507
2.5040387120336044e-08,0.0009023999999999999,163.7688069,254.34190081173222,4.556758047926507
2.51513817440964e-08,0.0009063999999999999,164.4947324625,254.34190081173222,4.556758047926507
2.5573161314385746e-08,0.0009216,167.2532496,254.34190081173222,4.556758047926507
2.5595360239137817e-08,0.0009224,167.3984347125,254.34190081173222,4.556758047926507
2.561755916388989e-08,0.0009232,167.543619825,254.34190081173222,4.556758047926507
2.6416720454964442e-08,0.0009519999999999999,172.770283875,254.34190081173222,4.556758047926507
2.6505516153972726e-08,0.0009551999999999999,173.351024325,254.34190081173222,4.556758047926507
2.677190325099758e-08,0.0009647999999999999,175.093245675,254.34190081173222,4.556758047926507
2.770425809058456e-08,0.0009984,181.19102039999999,254.34190081173222,4.556758047926507
2.772645701533663e-08,0.0009992,181.3362055125,254.34190081173222,4.556758047926507
2.8259231209386335e-08,0.0010184,184.8206482125,254.34190081173222,4.556758047926507
2.8281430134138406e-08,0.0010192,184.965833325,254.34190081173222,4.556758047926507
2.8303629058890473e-08,0.0010199999999999999,185.11101843749998,254.34190081173222,4.556758047926507
2.8348026908394616e-08,0.0010216,185.40138866249998,254.34190081173222,4.556758047926507
2.8525618306411188e-08,0.001028,186.5628695625,254.34190081173222,4.556758047926507
2.8769806478683968e-08,0.0010368,188.15990580000002,254.34190081173222,4.556758047926507
2.885860217769225e-08,0.00104,188.74064625,254.34190081173222,4.556758047926507
2.8947397876700533e-08,0.0010432,189.3213867,254.34190081173222,4.556758047926507
2.8969596801452606e-08,0.001044,189.4665718125,254.34190081173222,4.556758047926507
2.9235983898477456e-08,0.0010536,191.2087931625,254.34190081173222,4.556758047926507
2.961336561926266e-08,0.0010672,193.67694007499998,254.34190081173222,4.556758047926507
2.9679962393518874e-08,0.0010696,194.1124954125,254.34190081173222,4.556758047926507
2.990195164103958e-08,0.0010776,195.5643465375,254.34190081173222,4.556758047926507
