Time(s),Strain(%),Stress(MPa),Temp(C),Log_SR(s-1)
0.0,0.0,0.0,266.6005259255778,4.7187203771870845
3.6692799815001235e-10,1.92e-05,3.4648794,266.6005259255778,4.7187203771870845
5.04525997456267e-10,2.6399999999999998e-05,4.7642091749999995,266.6005259255778,4.7187203771870845
7.644333294791924e-10,3.9999999999999996e-05,7.218498749999999,266.6005259255778,4.7187203771870845
7.9501066265836e-10,4.1599999999999995e-05,7.507238699999999,266.6005259255778,4.7187203771870845
8.714539956062793e-10,4.56e-05,8.229088574999999,266.6005259255778,4.7187203771870845
1.1466499942187885e-09,5.9999999999999995e-05,10.827748125,266.6005259255778,4.7187203771870845
1.3454026598833787e-09,7.04e-05,12.7045578,266.6005259255778,4.7187203771870845
1.3759799930625463e-09,7.2e-05,12.99329775,266.6005259255778,4.7187203771870845
1.4830006591896333e-09,7.76e-05,14.003887575,266.6005259255778,4.7187203771870845
1.5747326587271362e-09,8.24e-05,14.870107424999999,266.6005259255778,4.7187203771870845
1.804062657570894e-09,9.439999999999999e-05,17.035657049999998,266.6005259255778,4.7187203771870845
1.8499286573396456e-09,9.68e-05,17.468766974999998,266.6005259255778,4.7187203771870845
1.9110833236979807e-09,9.999999999999999e-05,18.046246874999998,266.6005259255778,4.7187203771870845
2.0486813230042353e-09,0.00010719999999999999,19.345576649999998,266.6005259255778,4.7187203771870845
2.094547322772987e-09,0.0001096,19.778686575,266.6005259255778,4.7187203771870845
2.2627226552584093e-09,0.00011839999999999999,21.3667563,266.6005259255778,4.7187203771870845
2.323877321616745e-09,0.0001216,21.9442362,266.6005259255778,4.7187203771870845
2.3544546547959122e-09,0.00012319999999999999,22.23297615,266.6005259255778,4.7187203771870845
2.5532073204605024e-09,0.0001336,24.109785825,266.6005259255778,4.7187203771870845
2.675516653177173e-09,0.00014,25.264745624999996,266.6005259255778,4.7187203771870845
2.7366713195355086e-09,0.00014319999999999998,25.842225524999996,266.6005259255778,4.7187203771870845
3.0883106510959372e-09,0.0001616,29.16273495,266.6005259255778,4.7187203771870845
3.2411973169917757e-09,0.0001696,30.6064347,266.6005259255778,4.7187203771870845
3.3023519833501113e-09,0.0001728,31.1839146,266.6005259255778,4.7187203771870845
3.3176406499396947e-09,0.0001736,31.328284574999998,266.6005259255778,4.7187203771870845
3.3635066497084464e-09,0.000176,31.761394499999998,266.6005259255778,4.7187203771870845
3.623413981731372e-09,0.0001896,34.215684075,266.6005259255778,4.7187203771870845
3.8680326471647135e-09,0.0002024,36.525603675,266.6005259255778,4.7187203771870845
3.959764646702217e-09,0.0002072,37.391823525,266.6005259255778,4.7187203771870845
4.005630646470968e-09,0.0002096,37.82493345,266.6005259255778,4.7187203771870845
4.0209193130605516e-09,0.0002104,37.969303425,266.6005259255778,4.7187203771870845
4.112651312598055e-09,0.0002152,38.835523275,266.6005259255778,4.7187203771870845
4.143228645777223e-09,0.00021679999999999998,39.124263225,266.6005259255778,4.7187203771870845
4.234960645314726e-09,0.0002216,39.990483075,266.6005259255778,4.7187203771870845
4.326692644852229e-09,0.0002264,40.856702925,266.6005259255778,4.7187203771870845
4.663043309823073e-09,0.000244,44.032842375,266.6005259255778,4.7187203771870845
4.815929975718912e-09,0.000252,45.476542125,266.6005259255778,4.7187203771870845
5.106414640921005e-09,0.0002672,48.21957165,266.6005259255778,4.7187203771870845
5.121703307510589e-09,0.000268,48.363941625,266.6005259255778,4.7187203771870845
5.198146640458508e-09,0.000272,49.0857915,266.6005259255778,4.7187203771870845
5.473342639071017e-09,0.00028639999999999997,51.68445104999999,266.6005259255778,4.7187203771870845
5.626229304966856e-09,0.0002944,53.1281508,266.6005259255778,4.7187203771870845
5.702672637914775e-09,0.0002984,53.850000675,266.6005259255778,4.7187203771870845
6.314219301498129e-09,0.0003304,59.624799675,266.6005259255778,4.7187203771870845
6.650569966468974e-09,0.000348,62.800939125,266.6005259255778,4.7187203771870845
6.742301966006477e-09,0.0003528,63.667158975,266.6005259255778,4.7187203771870845
6.772879299185645e-09,0.0003544,63.955898925,266.6005259255778,4.7187203771870845
6.83403396554398e-09,0.00035759999999999996,64.533378825,266.6005259255778,4.7187203771870845
