Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,0.0001125260207799,21.182935084135202,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.13411353841679996,0.0001237021489813,21.71243071216383,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.2682270768335999,0.0001348782771827,22.241926340192453,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.4023406152503999,0.0001460544053841,22.77142196822108,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.5364541536671998,0.0001572305335855,23.300917596249697,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.6600231099077999,0.00016752794660555,23.85190062132917,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.7835920661483999,0.0001778253596256,24.40288364640862,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.907161022389,0.00018812277264565,24.953866671488104,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.0307299786296,0.0001984201856657,25.504849696567586,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.1596531405017,0.000209163782488375,26.063872555515037,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.2885763023738002,0.00021990737931105,26.622895414462498,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.4174994642459002,0.000230650976133725,27.181918273409945,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.546422626118,0.0002413945729564,27.740941132357406,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.6218839660925002,0.000247683017954275,28.301431169762957,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.697345306067,0.00025397146295215,28.86192120716857,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.7728066460415,0.000260259907950025,29.42241124457412,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.848267986016,0.0002665483529479,29.982901281979604,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
2.0669655220152,0.0002847731476145,30.543234081051654,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
2.2856630580144,0.0003029979422811,31.103566880123687,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
2.5043605940136002,0.0003212227369477,31.663899679195723,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
2.7230581300128,0.0003394475316143,32.224232478267766,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
2.8932840330222,0.00035363302353175,32.77039199486117,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
3.0635099360316,0.0003678185154492,33.316551511454534,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
3.233735839041,0.00038200400736664996,33.86271102804794,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
3.4039617420504,0.0003961894992841,34.408870544641424,250.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
