Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,0.0001339743319084,30.577562695613725,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.07803706861530002,0.00014047742095967499,31.25774974333295,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.15607413723060004,0.00014698051001094998,31.937936791052188,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.23411120584590006,0.000153483599062225,32.61812383877141,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.3121482744612001,0.0001599866881135,33.298310886490626,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.3901853430765001,0.000166489777164775,33.97849793420985,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.4682224116918001,0.00017299286621605002,34.658684981929056,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.5462594803071001,0.00017949595526732502,35.33887202964826,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.6242965489224002,0.0001859990443186,36.01905907736749,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.7194874295700002,0.00019393161770590002,36.71791463023122,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.8146783102176002,0.00020186419109320002,37.4167701830949,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.9098691908652001,0.0002097967644805,38.115625735958645,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.0050600715128002,0.0002177293378678,38.814481288822456,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.1002509521604003,0.00022566191125510002,39.51333684168618,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.195441832808,0.0002335944846424,40.21219239454985,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.2906327134556002,0.0002415270580297,40.91104794741357,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.3858235941032002,0.000249459631417,41.60990350027727,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.4999591570518502,0.0002589709283293875,42.310321705572804,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.6140947200005002,0.000268482225241775,43.010739910868324,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.7282302829491503,0.0002779935221541625,43.71115811616386,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.8423658458978,0.00028750481906655,44.41157632145941,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.9565014088464499,0.0002970161159789375,45.11199452675494,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.0706369717951,0.000306527412891325,45.81241273205052,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.18477253474375,0.0003160387098037125,46.51283093734605,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.2989080976924,0.0003255500067161,47.2132491426416,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.4202316860014,0.00033566030574185,47.915044211347414,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.5415552743104,0.0003457706047676,48.61683928005323,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.6628788626194,0.00035588090379335,49.31863434875903,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.7842024509284005,0.00036599120281910003,50.02042941746486,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
2.905526039237401,0.00037610150184485,50.722224486170674,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.026849627546401,0.0003862118008706,51.42401955487644,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.148173215855401,0.00039632209989635004,52.12581462358226,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.269496804164401,0.0004064323989221,52.82760969228808,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.389865326467951,0.00041646310911406257,53.535939450167966,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.5102338487715006,0.00042649381930602505,54.244269208047925,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.6306023710750503,0.00043652452949798754,54.95259896592779,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.7509708933786006,0.00044655523968995,55.660928723807594,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.871339415682151,0.0004565859498819125,56.36925848168747,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
3.9917079379857006,0.000466616660073875,57.07758823956739,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.11207646028925,0.0004766473702658375,57.78591799744724,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.2324449825928,0.0004866780804578,58.49424775532705,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.3833173086212,0.0004992507742934999,59.204129021398664,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.5341896346496,0.0005118234681291999,59.914010287470305,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.685061960678,0.0005243961619648999,60.623891553541924,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.835934286706401,0.0005369688558006,61.33377281961339,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
4.986806612734801,0.0005495415496363,62.04365408568499,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.137678938763201,0.000562114243472,62.75353535175664,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.2885512647916,0.0005746869373077,63.46341661782823,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.439423590820001,0.0005872596311434,64.17329788390009,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.575690797172051,0.0005986152316727376,64.87442039952978,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.711958003524101,0.0006099708322020751,65.57554291515919,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.848225209876151,0.0006213264327314125,66.27666543078891,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
5.984492416228201,0.00063268203326075,66.9777879464188,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.12075962258025,0.0006440376337900876,67.67891046204849,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.2570268289323,0.000655393234319425,68.38003297767797,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.393294035284351,0.0006667488348487625,69.0811554933077,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.529561241636401,0.0006781044353781,69.78227800893781,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.68537339021025,0.0006910887810925875,70.48246358879409,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.8411855387841,0.000704073126807075,71.1826491686501,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
6.9969976873579505,0.0007170574725215625,71.88283474850638,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.1528098359318,0.0007300418182360499,72.58302032836266,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.30862198450565,0.0007430261639505374,73.28320590821896,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.4644341330795,0.0007560105096650249,73.98339148807551,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.620246281653349,0.0007689948553795125,74.68357706793182,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.7760584302272,0.000781979201094,75.3837626477881,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
7.940609205290549,0.0007956917656826124,76.08432921405202,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.1051599803539,0.000809404330271225,76.78489578031545,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.26971075541725,0.0008231168948598375,77.48546234657934,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.4342615304806,0.00083682945944845,78.18602891284357,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.598812305543948,0.0008505420240370624,78.88659547910746,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.763363080607299,0.000864254588625675,79.58716204537166,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
8.92791385567065,0.0008779671532142875,80.28772861163543,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
9.092464630734,0.0008916797178029,80.98829517789932,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
9.252092435179051,0.0009049820348399874,81.69125162181561,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
9.4117202396241,0.0009182843518770749,82.39420806573142,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
9.57134804406915,0.0009315866689141624,83.09716450964788,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
9.730975848514202,0.00094488898595125,83.80012095356471,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
9.890603652959252,0.0009581913029883375,84.50307739748104,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
10.050231457404301,0.000971493620025425,85.20603384139683,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
10.209859261849353,0.0009847959370625126,85.90899028531311,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
10.369487066294402,0.0009980982540996,86.61194672922963,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
