Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,9.75063995877519e-05,41.93735770856001,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.13781097821834432,0.00010899064777261392,42.43740407788916,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.27562195643668863,0.00012047489595747596,42.93745044721826,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.41343293465503295,0.000131959144142338,43.437496816547416,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.5512439128733773,0.0001434433923272,43.9375431858766,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.6649734726239772,0.00015292085563975002,44.43667486084213,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.7787030323745772,0.00016239831895230002,44.93580653580766,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.8924325921251771,0.00017187578226485,45.43493821077318,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.006162151875777,0.0001813532455774,45.93406988573874,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.141402584639577,0.00019262328164105,46.42694834069554,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.2766430174033772,0.0002038933177047,46.919826795652284,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.4118834501671773,0.00021516335376835,47.41270525060908,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.5471238829309772,0.000226433389832,47.905583705565874,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.6857519577508773,0.000237985729400325,48.384827664122085,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.8243800325707773,0.00024953806896865,48.86407162267833,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.9630081073906773,0.00026109040853697504,49.34331558123452,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.1016361822105774,0.0002726427481053,49.8225595397907,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.234401401355777,0.0002837065163674,50.294414281521625,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.3671666205009774,0.0002947702846295,50.76626902325262,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.4999318396461776,0.0003058340528916,51.238123764983555,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.6326970587913774,0.0003168978211537,51.709978506714386,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.776649385472177,0.00032889384837710004,52.188401721481235,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.920601712152977,0.0003408898756005,52.66682493624809,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.0645540388337773,0.0003528859028239,53.145248151014925,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.208506365514577,0.0003648819300473,53.623671365781846,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.338366047519177,0.00037570357021435,54.09730514478355,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.4682257295237773,0.0003865252103814,54.57093892378529,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.5980854115283774,0.00039734685054845,55.044572702786986,250.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
