Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,8.50124530963979e-05,-1.1852535139482308,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.02548803306322465,8.713645585166664e-05,-1.1703324257974883,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.0509760661264493,8.926045860693536e-05,-1.1554113376467425,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.07646409918967395,9.138446136220407e-05,-1.140490249495997,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.1019521322528986,9.35084641174728e-05,-1.1255691613452434,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.10716408082173823,9.394279316487611e-05,-1.047544552734248,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.11237602939057785,9.43771222122794e-05,-0.9695199441232774,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.11758797795941747,9.48114512596827e-05,-0.8914953355122854,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.1227999265282571,9.5245780307086e-05,-0.8134707269012811,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.10900996631689877,9.409661695613947e-05,-0.699924226396357,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.09522000610554045,9.294745360519295e-05,-0.5863777258914329,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.08143004589418212,9.179829025424642e-05,-0.47283122538650524,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.0676400856828238,9.06491269032999e-05,-0.3592847248815616,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.12288377223452412,9.525276744927492e-05,4.1382214437463745,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.17812745878622444,9.985640799524994e-05,8.635727612374325,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
