Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,8.50507939660103e-05,24.307482339330907,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.17754558635276907,9.984625949540773e-05,25.20185322656261,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.35509117270553814,0.00011464172502480514,26.096224113794307,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.5326367590583072,0.00012943719055420256,26.990595001026,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.7101823454110763,0.0001442326560836,27.884965888257707,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.9111781525096765,0.00016098230667515,28.80621021106316,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.1121739596082767,0.0001777319572667,29.727454533868595,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.313169766706877,0.00019448160785825,30.648698856674038,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.514165573805477,0.0002112312584498,31.569943179479488,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.721609072541777,0.000228518216677825,32.52337680367306,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.9290525712780768,0.00024580517490585,33.47681042786661,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.1364960700143767,0.000263092133133875,34.43024405206019,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.3439395687506765,0.0002803790913619,35.383677676253804,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.5636337895586765,0.00029868694309590003,36.380122345358956,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.7833280103666764,0.0003169947948299,37.3765670144641,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.0030222311746764,0.00033530264656389996,38.37301168356924,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.222716451982676,0.0003536104982979,39.36945635267439,200.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
