Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,8.97841239138227e-05,43.0173851026609,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.5454789015585275,0.0001352406990437,45.6715623155562,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.0571718067413276,0.0001778817744756,48.3527648246466,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.6605893005677272,0.0002281665656278,50.9306079155076,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.329999257557727,0.0002839507287103,53.5430512599717,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.950827300996928,0.0003356863989969,56.082994637152,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.441797798018128,0.000376600607082,58.677798207542,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.058301513839728,0.0004279759167338,61.3047097952926,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.737483699022528,0.0004845744321657,63.8185587825239,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
5.493893830767329,0.0005476086098111,66.2607263249046,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.043885392938128,0.000593441239992,68.7658737751422,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.5795287207293285,0.0006380781839746,71.1291106096397,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.200659449547728,0.0006898390780428,73.5023682549026,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.886097955173327,0.0007469589535116,75.7778588760539,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.416758995054126,0.000791180706835,77.9958383169015,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.926641089236528,0.0008336708813502,80.2643790482572,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
9.444301866914127,0.00087680927949,82.5242086712962,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.033282700004929,0.0009258910155809,84.7053689437882,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.614905102982927,0.0009743595491624,86.9249809132322,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.143486450736129,0.0010184079948085,89.1497552803521,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.676419105030126,0.001062819049333,91.3027121123525,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.225863527998929,0.0011086060845804,93.4020387453884,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.798135753126928,0.0011562954366744,95.4528202617627,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.335108798500128,0.0012010431904555,97.5218549726009,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.968954951413728,0.0012538637031983,99.5575587235532,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.527673340509727,0.0013004235689563,101.649775464064,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.06313528575453,0.0013450453977267,103.651807522368,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.566394216550528,0.0013869836419597,105.719085863733,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.12711343427813,0.001433710243437,107.817616127828,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.680534386018127,0.001479828656082,109.91064167683,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
17.273606058240926,0.0015292512954339,111.970529118597,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
17.728566274136128,0.0015671646467585,114.003451449408,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.257076028086928,0.0016112071262544,116.003493274687,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.826866775680926,0.0016586896885539,118.107710711184,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
19.401376500230125,0.001706565498933,120.150649288951,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
19.958526476244927,0.0017529946636009,122.226789946521,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
20.57909426857533,0.0018047086462951,124.284933902069,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
21.066078052871728,0.0018452906283198,126.318565540814,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
21.603870066356127,0.0018901066294435,128.354156765334,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
22.09352027702373,0.0019309108136658,130.364106874946,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
22.668042488979328,0.0019787876646621,132.336550820228,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
23.311452651669324,0.0020324051782196,134.299844992682,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
23.844019109597728,0.0020767857163803,136.264487358883,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
24.34854585460413,0.0021188296117975,138.250461240861,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
24.901820605512924,0.0021649358410399,140.195164750481,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
25.467793785734127,0.002212100272725,142.143172283989,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
26.07514978485573,0.0022627132726518,144.108232555705,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
26.553655755222927,0.0023025887701824,146.059327363833,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
26.97996224951373,0.0023381143113733,148.01365420492,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
27.475171639724127,0.0023793817605575,149.93857540614,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
28.03981469757213,0.0024264353487115,151.878296027931,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
28.54620129101253,0.0024686342314982,153.831667923538,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
29.068626410921727,0.0025121696581573,155.768176463191,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
29.575629402047724,0.0025544199074178,157.679847023358,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
30.11314312904973,0.0025992127180013,159.564515058838,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
30.697437874226125,0.002647903946766,161.47400975936,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
31.33211692511853,0.0027007938676737,163.329504132783,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
31.819456477462527,0.0027414054970357,165.158457908784,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
32.392810137414926,0.0027891849686984,166.975869303045,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
32.93927572721373,0.0028347237678483,168.848605955398,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
33.43387373167053,0.0028759402682197,170.671442229777,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
33.943808178280534,0.0029184348054372,172.492589720267,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
34.45498579270653,0.0029610329399727,174.407847038668,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
34.951060069220134,0.0030023724630155,176.312353495223,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
35.422429532465735,0.0030416532516193,178.168646915656,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
35.94279237060093,0.0030850168214639,180.006484400719,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
36.42253276768413,0.0031249951878875,181.834008880272,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
37.00425348671853,0.0031734719144737,183.706653131326,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
37.56513666128733,0.0032202121790211,185.52385989894,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
38.07994758158613,0.003263113089046,187.259836083837,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
38.60805562148853,0.0033071220923712,189.008298756905,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
39.18103215731613,0.0033548701370235,190.806708666229,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
39.738023727635735,0.0034012861012168,192.678017131394,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
40.39105733228733,0.0034557055682711,194.496150415757,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
40.97483770737453,0.0035043539328617,196.275939506241,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
41.57800276432413,0.0035546176876075,198.072959244277,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
42.15807303359853,0.0036029568767137,199.815173332968,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
42.81221599540893,0.0036574687901979,201.543158239598,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
43.483086356072135,0.0037133746535865,203.23938419692,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
44.13025402748613,0.003767305292871,204.886266608587,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
44.74035670460853,0.0038181471826312,206.550436731274,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
45.372656009171735,0.0038708387913448,208.205271755599,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
46.05417956648254,0.0039276324211207,209.852820261626,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
46.79804251584693,0.0039896210002344,211.46416899384,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
47.46588443634813,0.0040452744936095,213.107909270091,150.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
