Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,8.76222436180531e-05,3.62086269641244,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.2242272464849628,0.0001063078474918,5.01050632316743,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.4547683322213629,0.0001255196046365,6.69490467831517,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.748094812254563,0.0001499634779726,8.42623746783158,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.0226233700273626,0.000172840857787,10.2339301050654,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.392070189260563,0.0002036280927231,12.1750418988163,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.739479331971763,0.0002325788546157,14.2635247926042,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.967347808600963,0.0002515678943348,16.4482487416043,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.240889557899763,0.0002743630401097,18.7047277485564,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.506498816331363,0.000296497144979,20.9594169460177,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.808088564434563,0.0003216296239876,23.2744018079902,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.104780236136963,0.0003463539299628,25.6904695880567,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.269915897880564,0.0003601152351081,28.1657826312096,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.527174045425763,0.0003815534140702,30.6543141576043,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.882721625380164,0.0004111823790664,33.1833472065012,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.338787454663363,0.00044918786484,35.7564280354887,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.782760945382964,0.0004861856557333,38.2756558086233,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
5.113504396391363,0.000513747609984,40.8870545469766,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
5.445639002140164,0.0005414254937964,43.5074827386462,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
5.993751831416963,0.0005871015629028,46.1272742639521,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.529871197925363,0.0006317781767785,48.7577813612479,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.003713477064164,0.0006712650333734,51.4594153288929,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.387723014899363,0.000703265828193,54.155546944505,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.806557326834163,0.0007381686875209,56.923096286768,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.308273374997764,0.0007799783582012,59.6583169360725,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.852604712882163,0.0008253393030249,62.3935182708862,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
9.355255131671363,0.000867226837924,65.1724377581397,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
9.818649611657364,0.0009058430445895,67.942405603691,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.334463353666964,0.0009488275230903,70.7079145859132,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.875177032047764,0.0009938869962887,73.4610932509223,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.374214946676164,0.0010354734891744,76.1736823788285,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.825365831157365,0.0010730693962145,78.9245029517211,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.295405249573763,0.0011122393477492,81.6873504097509,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.766006541065762,0.0011514561220402,84.4504044901232,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.299395110595364,0.001195905169501,87.2031575086774,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.735422724250965,0.0012322408039723,89.927808638977,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.213428512870564,0.0012720746196906,92.6920191685606,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.710406309449764,0.0013134894360722,95.4278981240516,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.297673296774564,0.0013624283516826,98.1289144076335,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.832262751950964,0.0014069774729473,100.846318079727,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.363858022246962,0.0014512770788053,103.574598135535,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.828224492174563,0.0014899742846326,106.304483508689,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
17.407630950020966,0.0015382581561198,109.027271557817,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
17.950409089315762,0.0015834896677277,111.684379249028,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.479206755604164,0.0016275561399184,114.385822444552,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.986612542740566,0.0016698399555131,117.11117865659,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
19.535072465252963,0.0017155449490558,119.810763295057,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
20.05940180778896,0.0017592390609338,122.481715284325,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
20.582251667784565,0.0018028098826001,125.159332370633,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
21.091589982115764,0.0018452547421277,127.834388823677,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
21.649724851387766,0.0018917659812337,130.49464830445,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
22.226079135150563,0.0019397955048806,133.144156131044,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
22.72876984480856,0.0019816863973521,135.758225805647,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
23.208199078808963,0.0020216388335188,138.351597954734,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
23.726952906317365,0.0020648683191445,140.918363878491,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
24.286890676488564,0.0021115297999921,143.478861640933,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
24.79042612315976,0.0021534910872147,146.028209864354,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
25.24796867843216,0.0021916196334874,148.559142566988,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
25.729903985634564,0.0022317809090876,151.067595306076,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
26.28738333919256,0.0022782375218841,153.519327159148,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
26.815831371113365,0.0023222748578775,155.960731754827,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
27.306029626681763,0.0023631247125082,158.404379267513,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
27.798460589642964,0.0024041606260883,160.803026515718,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
28.28170916459336,0.0024444313406675,163.168573298076,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
28.830273480586165,0.0024901450336669,165.549834878578,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
29.368431979498165,0.0025349915752429,167.882837376497,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
29.911749111768565,0.0025802680029321,170.25409738843,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
