Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,9.88240358998483e-05,26.692520942925697,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
0.24273735400905516,0.00011905214873393623,27.465210477921023,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
0.4854747080181103,0.00013928026156802417,28.237900012916334,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
0.7282120620271655,0.0001595083744021121,29.010589547911657,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
0.9709494160362206,0.0001797364872362,29.783279082907004,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
1.2870266658300205,0.00020607625805235002,30.563787956507703,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
1.6031039156238205,0.0002324160288685,31.344296830108384,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
1.9191811654176205,0.00025875579968465,32.124805703709086,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
2.2352584152114203,0.0002850955705008,32.905314577309795,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
2.4590152456872207,0.00030374197304045003,33.680208335203844,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
2.6827720761630207,0.0003223883755801,34.455102093097885,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
2.9065289066388207,0.00034103477811975,35.22999585099193,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
3.1302857371146207,0.0003596811806594,36.004889608886046,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
3.4013762532318204,0.0003822720570025,36.757386745449715,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
3.6724667693490205,0.0004048629333456,37.50988388201341,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
3.9435572854662206,0.0004274538096887,38.262381018577074,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
4.21464780158342,0.0004500446860318,39.01487815514065,250.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
