Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,9.08812221706725e-05,0.630253284700771,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.4454038451019302,0.0001279982092625,0.631172407363975,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.0185382323891303,0.0001757594082031,0.63984922529198,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.5776909141271305,0.0002223554650146,0.764578067676456,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.01455826493953,0.0002587610775823,1.1877034029416,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.4090043415715305,0.0002916315839683,1.95042567856266,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.81217038198913,0.0003252287540031,3.09791398807863,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.25326957515313,0.0003619870201001,4.63773900931823,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.7098806962959294,0.000400037946862,6.65647256907576,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.329376450057531,0.0004516625930088,9.01886542965852,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.91793059266953,0.0005007087715598,11.6115331757236,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
5.47036885321473,0.0005467452932719,14.2856126812033,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.0280685322399306,0.000593220266524,17.0343104190664,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.70396313155593,0.000649544816467,19.8101546871029,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.401379607018731,0.0007076628560889,22.6138616734892,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.12518980906873,0.0007679803729264,25.3820587004675,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.63254872112953,0.0008102602822648,28.2614287328066,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
9.13113966037473,0.0008518095272019,31.2460425741434,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
9.763651102124731,0.0009045188140144,34.324055549528,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.531164920301933,0.0009684782988625,37.4057459490703,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.270267124552332,0.0010300701492167,40.5581957246098,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.94383614200513,0.0010862009006711,43.7103082675239,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.50641237591593,0.001133082253497,46.917531288873,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.10849101988433,0.0011832554738277,50.1082725521845,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.85515016202273,0.0012454770690059,53.3302892539676,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.56631328342873,0.0013047406624564,56.5343399722795,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.228964859264732,0.0013599616271094,59.801787845166,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.823325868260731,0.0014094917111924,63.0768892246695,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.34728189952073,0.0014531547137974,66.3962774880503,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.941951686987128,0.0015027105294196,69.6989318046531,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
17.47553768001993,0.001547176028839,73.0438260502468,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.12837742221393,0.0016015793406885,76.3856376251026,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.70058135202993,0.0016492630015065,79.7328818666109,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
19.29635398892433,0.0016989107212477,83.0725452724906,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
19.92548640151233,0.0017513384222967,86.3976329634354,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
20.62898196426633,0.0018099630525262,89.7445471713821,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
21.29608543584273,0.0018655550084909,93.0559839343734,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
22.01061029063193,0.00192509874639,96.3197543831021,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
22.558097832752733,0.0019707227082334,99.5822444585668,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
23.18751118522473,0.0020231738209394,102.851978453477,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
23.786446901804734,0.0020730851306544,106.113385267625,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
24.403401459410727,0.0021244980104549,109.344510794449,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
25.04933941513833,0.0021783261734322,112.521308784531,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
25.708012478760327,0.0022332155954007,115.698650833966,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
26.32045587876273,0.0022842525454009,118.896443936209,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
26.91671136068073,0.0023339405022274,122.094780955407,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
27.54179540900193,0.0023860308395875,125.253365187648,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
28.18512090928713,0.0024396412979446,128.385270860503,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
28.84639078084233,0.0024947471205742,131.518683811617,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
29.45326593506673,0.0025453200500929,134.646098059804,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
30.043245125688333,0.0025944849826447,137.77644701028,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
30.67934159214153,0.0026474930215158,140.864387352164,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
31.30636318116153,0.0026997448206008,143.910190861978,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
31.92756982320273,0.0027515120407709,146.951599161425,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
32.56491556894233,0.0028046241862492,149.969061001552,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
33.155451501435934,0.002853835513957,152.91903601766,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
33.76359727309593,0.002904514328262,155.873721832103,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
34.35289170399393,0.0029536221975035,158.790280455649,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
34.95514570035633,0.0030038100305337,161.719839718095,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
35.58204125263473,0.0030560513265569,164.610840241371,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
36.20644987517073,0.0031080853784349,167.499673751528,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
36.782811186171934,0.003156115487685,170.348580304853,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
37.36277713685553,0.0032044459835753,173.236897697518,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
37.94185686471153,0.0032527026275633,176.113165740313,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
38.56522836789513,0.0033046502528286,178.973453111551,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
39.19465553871513,0.0033571025170636,181.773692775685,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
39.79453196125833,0.0034070922189422,184.522891125366,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
40.33673323369953,0.0034522756583123,187.300098453055,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
40.893733717053934,0.0034986923652585,190.060954112163,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
41.47302333003633,0.0035469664996737,192.781330891491,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
42.077783916164734,0.0035973632151844,195.474827316139,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
42.66604630871793,0.0036463850812305,198.168138890981,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
43.19965079759553,0.0036908521219703,200.846590079339,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
43.78863702029313,0.0037399343071951,203.55592969716,20.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
