Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,9.11731942329135e-05,0.07542823165836188,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.17753138287371895,0.00010596747613905675,0.15469019847607496,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.3550627657474379,0.0001207617580452,0.2339521652937877,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.5041371496216379,0.00013318462336805,0.4158226381277228,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.6532115334958379,0.0001456074886909,0.5976931109616581,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.9375766457482381,0.0001693045813786,0.8748088230105491,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.2219417580006382,0.0001930016740663,1.1519245350594391,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.4059524662590381,0.0002083358997545,1.5085009236688243,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.589963174517438,0.0002236701254427,1.8650773122782098,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.6248462987220382,0.00022657705245975,2.344203645460304,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.6597294229266384,0.0002294839794768,2.823329978642402,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.8755496184690381,0.000247468995772,3.479742331163523,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.091369814011438,0.0002654540120672,4.136154683684643,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.3896840867276383,0.00029031353479355,4.873697542136814,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.6879983594438386,0.0003151730575199,5.611240400588979,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.9473308562408382,0.00033678409891965,6.32924094853229,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.206663353037838,0.0003583951403194,7.047241496475607,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.502460438924838,0.00038304489747665,7.765558025094476,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.798257524811838,0.0004076946546339,8.483874553713353,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.9428447084974385,0.0004197435866077,9.214525406518678,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.087431892183039,0.0004317925185815,9.94517625932399,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.313337579474439,0.00045061799252245,10.712327751544898,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.539243266765839,0.0004694434664634,11.479479243765791,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.767746851887438,0.0004884854318902,12.241662674545243,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.996250437009038,0.000507527397317,13.0038461053247,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
5.306942394371839,0.0005334183937639,13.70984084980805,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
5.617634351734639,0.0005593093902108,14.415835594291417,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
5.808835484397439,0.0005752428179327,15.13933323012237,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.000036617060238,0.0005911762456546,15.862830865953306,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.168093234589638,0.0006051809637820499,16.67812246150035,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.336149852119038,0.0006191856819095,17.49341405704743,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.472200936968238,0.0006305232723136,18.30780428676463,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.608252021817438,0.0006418608627177,19.122194516481763,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.687562273924638,0.0006484700503932999,19.94395313073965,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.766872526031839,0.0006550792380689,20.765711744997564,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.020838619437638,0.0006762430791860501,21.621170752844165,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.274804712843438,0.0006974069203032,22.476629760690805,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.5727059586978385,0.0007222320241244,23.373769577442605,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.870607204552239,0.0007470571279456,24.27090939419439,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.966496011606639,0.0007550478618668,25.14553679969974,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.06238481866104,0.000763038595788,26.020164205205155,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.269546126139838,0.0007803020380779001,26.904418134198508,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.476707433618637,0.0007975654803678,27.788672063191807,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.688594712193837,0.0008152227535824,28.622854379299756,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.900481990769038,0.000832880026797,29.45703669540777,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
9.179634249269839,0.0008561427150054,30.287771665682968,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
9.458786507770638,0.0008794054032138,31.11850663595811,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
9.819473600835437,0.0009094626609691999,31.97750718306196,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.180160693900238,0.0009395199187246,32.836507730165785,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.375250723684236,0.0009557774212066,33.66966792881254,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.570340753468235,0.0009720349236886,34.50282812745934,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.741752912175038,0.0009863192702475,35.278592147337086,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.913165070881838,0.0010006036168064,36.05435616721476,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.17544610959444,0.0010224603700324502,36.83371823604707,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.437727148307038,0.0010443171232585,37.61308030487953,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.61210883954784,0.0010588489308619,38.385909460132424,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.78649053078864,0.0010733807384653,39.158738615385076,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.968710999029838,0.0010885657774854,39.91366510755198,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.150931467271038,0.0011037508165055,40.668591599718994,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.360492318076039,0.00112121422073925,41.40747751511128,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.57005316888104,0.001138677624973,42.14636343050359,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.77115146434964,0.00115543581626205,42.86265834874073,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.972249759818238,0.0011721940075511,43.57895326697772,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.052121927435437,0.0011788500215192,44.27475187721748,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.131994095052637,0.0011855060354873,44.970550487457245,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.309253292711436,0.0012002776352922,45.65986811645794,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.486512490370236,0.0012150492350971,46.34918574545871,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.716751654788439,0.00123423583213195,47.031942957003956,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.94699081920664,0.0012534224291668,47.7147001685493,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.118014514741438,0.0012676744037947,48.396037779573504,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.289038210276235,0.0012819263784226,49.077375390597936,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.485297170557835,0.0012982812917794,49.722356286707694,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.681556130839438,0.0013146362051362,50.36733718281718,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.843713431385638,0.0013281493135150501,51.00535773079703,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.005870731931838,0.0013416624218939,51.64337827877682,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.148135683697639,0.00135351783454105,52.268256471910576,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.29040063546344,0.0013653732471882,52.89313466504434,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.641121756925639,0.0013946000073100499,53.498277122548636,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
15.991842878387835,0.0014238267674319,54.10341958005327,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.201386754780636,0.0014412887571313,54.69388989980347,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.41093063117344,0.0014587507468307,55.28436021955292,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.54997663283524,0.00147033791363585,55.86336716059478,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.68902263449704,0.001481925080441,56.4423741016372,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
16.909592603421437,0.0015003059111847001,56.99890772969025,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
17.13016257234584,0.0015186867419284,57.555441357743184,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
17.37027944307284,0.00153869648115565,58.13715152212644,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
17.61039631379984,0.0015587062203829,58.71886168650969,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
17.834063463533838,0.0015773451495274,59.31617270736364,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.05773061326784,0.0015959840786719,59.913483728217436,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.31592756620124,0.00161750049141635,60.49043549159288,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.57412451913464,0.0016390169041608,61.06738725496851,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.77088942406304,0.0016554139795715,61.61043455886906,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
18.96765432899144,0.0016718110549822,62.15348186276955,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
19.19396908740884,0.0016906706181836501,62.69420246272931,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
19.42028384582624,0.0017095301813851,63.23492306268889,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
19.67794478010644,0.00173100192590845,63.750447887114845,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
19.93560571438664,0.0017524736704318,64.26597271154094,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
20.21200564708124,0.00177550699815635,64.74989591619135,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
20.48840557977584,0.0017985403258809,65.23381912084183,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
20.75573721936464,0.0018208179625133,65.70884643877524,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
21.02306885895344,0.0018430955991457,66.18387375670858,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
21.31292963495264,0.0018672506638122998,66.64649913113138,300.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
