Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,0.00012408950773,57.65025548246521,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.16577166224669998,0.000137903812917225,58.352658703534416,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.33154332449339996,0.00015171811810445,59.05506192460358,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.49731498674009994,0.000165532423291675,59.75746514567278,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.6630866489867999,0.0001793467284789,60.459868366741986,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.8083517278905,0.000191452151720875,61.16470468171449,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
0.9536168067942001,0.00020355757496285,61.86954099668699,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.0988818856979004,0.000215662998204825,62.5743773116595,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.2441469646016003,0.0002277684214468,63.27921362663205,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.3796544855603003,0.000239060714860025,63.969119302482554,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.5151620065190001,0.00025035300827325,64.65902497833298,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.6506695274777,0.000261645301686475,65.34893065418348,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
1.7861770484364,0.0002729375950997,66.03883633003414,200.0,8.333333333333333e-05,0.56,0.23,0.18,0.07,0.86,0.06,0.02,0.01
