Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,0.0001132050445923,5.14726372042165,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.3335801542476002,0.0001410033907796,7.2879254061428,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
0.8187341842536,0.0001814328932801,9.6492419200721,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.161855823326,0.0002100263632028,12.1537407064457,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.5542776734492,0.0002427281840464,14.7559842678054,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
1.9287922911744,0.0002739377355235,17.4954347409579,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.2961878212984,0.0003045540297005,20.0390092612715,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.5980875122164004,0.000329712337277,22.5996893431952,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
2.9010138971568,0.0003549562026887,25.2585006029715,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.1797946829124,0.000378187934835,27.9885011133927,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.5559603154032,0.0004095350708759,30.8069850148521,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
3.901463359062,0.0004383269911808,33.675476821324,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.3138649129004,0.000472693787334,36.5240487431442,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
4.6812592327428,0.0005033099806542,39.4144575298111,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
5.0939566170384,0.0005377014293455,42.3473853862875,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
5.5827823146468,0.0005784369041462,45.3311002700754,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.1014877597404,0.000621662357904,48.3631830472008,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
6.6151471512576,0.0006644673071971,51.3876113336169,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.1139403699572,0.0007060334087554,54.4112504608846,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
7.649450671474801,0.0007506592672152,57.4850240619502,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.203745278404,0.0007968504844593,60.5555953223463,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
8.7584211070608,0.0008430734701807,63.6980151625657,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
9.316716816102,0.0008895981126008,66.8607753744304,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
9.8697742313148,0.0009356862305352,70.0199996074572,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
10.407043558140002,0.0009804586744373,73.1467488705569,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.009669931994802,0.0010306775389252,76.2764589725345,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
11.549220870272402,0.001075640117115,79.3998700967104,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.062827373708402,0.001118440659068,82.5749005784632,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
12.618375375003602,0.0011647363258426,85.7379168724637,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.20050037975,0.0012132467429048,88.8734148486479,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
13.8027993885156,0.0012634383269686,92.0185097624983,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.4089731833312,0.0013139528098699,95.1910195227976,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
14.878544568339604,0.0013530837586206,98.4008748636902,100.0,8.333333333333333e-05,0.67,0.28,0.23,0.05,0.9,0.05,0.03,0.02
