Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
0.0,9.25278994534876e-05,46.0376817645766,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.1561724705413487,0.0001055422719986,46.7305603307497,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.3190700831233488,0.0001191170730471,47.4476771205292,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.4886590327393487,0.0001332494855151,48.1346368374562,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.6213742186669489,0.0001443090843424,48.8287385438016,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.7824488718457487,0.0001577319721073,49.5499085208601,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
0.9141353169421488,0.000168705842532,50.2976164741647,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.1007661671241489,0.0001842584133805,51.02214048666,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.2558503953633489,0.0001971820990671,51.701980559487,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.404755031566549,0.0002095908187507,52.3522396555721,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.4781634882789487,0.0002157081901434,53.0313932670705,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.6730507162869488,0.0002319487924774,53.7373336264351,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.8346200311941487,0.000245412902053,54.4638421786178,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.8986384603881483,0.0002507477711525,55.1653498714884,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
1.9794821975389487,0.0002574847492484,55.8605865572748,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
2.090205633493349,0.0002667117022446,56.5727366305776,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
2.273242268919749,0.0002819647551968,57.3096753922027,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
2.447754122418149,0.000296507409655,58.0406049687808,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
2.6590776493873487,0.0003141177035691,58.7683011089204,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
2.8531905275353484,0.0003302937767481,59.4573937397016,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
3.114213517606949,0.0003520456925874,60.1606356358413,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
3.388283631375749,0.0003748848687348,60.8889167288495,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
3.605666162110949,0.0003930000796294,61.607913279428,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
3.803968109224949,0.0004095252418889,62.3198144089829,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
3.998894785480948,0.0004257691315769,63.0300893532894,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
4.19904361614735,0.0004424482007991,63.7133124729121,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
4.361102939409749,0.0004559531444043,64.4063498191601,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
4.460668017205348,0.0004642502342206,65.0799376468334,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
4.583559196002149,0.000474491165787,65.7547195876721,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
4.7254830880873495,0.0004863181567941,66.4436276817998,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
4.86489632313735,0.0004979359263816,67.1163397232085,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
5.080636111684948,0.0005159142420939,67.7787416690857,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
5.208725067513749,0.0005265883217463,68.4518365853215,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
5.368376623870949,0.0005398926181094,69.1179294833391,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
5.526086447275349,0.0005530351033931,69.7895427077936,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
5.712320174689348,0.0005685545806776,70.4499242488082,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
5.898849558278549,0.0005840986959767,71.1250249703392,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
6.092384186782949,0.0006002265816854,71.8244388536631,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
6.230620642256548,0.0006117462863082,72.519410306152,150.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
