MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	13.352539	Sec	11/2/2021 1:59:34 PM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	90-X.19-3
Material	PBF-L Inconel 625
Specimen Width	2.54	mm
Specimen Thickness	1.51	mm
Notes	
Operator Information End

Data Acquisition						Time:	1014.3469	Sec	11/2/2021 2:16:15 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
13.466797	0.0029377367	5.9039099e-05	64.754318
13.566895	0.0047229007	8.3351464e-05	67.327736
13.666992	-0.0014553304	0.00010403213	69.037788
13.76709	0.00096381723	6.4632623e-05	69.058708
13.867188	0.003019898	0.00012541865	72.642494
13.967285	0.0027678821	9.0972382e-05	72.424889
14.067383	0.002155463	8.7133747e-05	74.013039
14.16748	0.0039908253	0.00023279688	76.633423
14.267578	0.0016374987	0.00013384786	73.645714
14.367676	0.00099455088	0.00022745742	78.627167
14.467773	0.0043838061	0.00021215207	80.348503
14.567871	0.0030854631	0.00017652153	81.175896
14.667969	0.00317582	0.00024218089	79.736816
14.768066	0.0012900037	0.00015084152	80.028351
14.868164	0.0039680824	0.00014706333	82.990578
14.968262	0.006043423	0.00026052273	86.844063
15.068359	0.0061294772	0.00029606209	91.353508
15.168457	0.0056227818	0.00022343747	90.145149
15.268555	0.0060100257	0.00021643429	90.699707
15.368652	0.0073843831	0.00032600487	91.652504
15.46875	0.0046431981	0.0002475818	88.877556
15.568848	0.0068043368	0.00030991682	93.953621
15.668945	0.0059329867	0.00034141674	94.22506
15.769043	0.005028598	0.00024806536	93.475525
15.869141	0.0072438279	0.00033365138	96.319969
15.969238	0.0064888559	0.00035282917	96.726318
16.069336	0.0081273178	0.00029405826	98.157265
16.169434	0.0056592524	0.00028199941	97.366295
16.269531	0.0087686265	0.00022229008	101.69479
16.369629	0.0071977274	0.0003364748	103.29624
16.469727	0.0084909992	0.0003159529	102.58712
16.569824	0.0091398889	0.00031046593	102.15079
16.669922	0.012280202	0.00035787668	104.40497
16.77002	0.0080361413	0.00030551985	106.21632
16.870117	0.0089313099	0.00046105875	107.92423
16.970215	0.010785727	0.00038161533	107.62523
17.070313	0.0094851302	0.00036378572	108.00284
17.17041	0.011790922	0.00042002421	110.66055
17.270508	0.01278198	0.00040149386	109.40289
17.370605	0.011380525	0.00046625888	110.74535
17.470703	0.012431206	0.00043160771	114.00529
17.570801	0.012078179	0.00044433965	115.74741
17.670898	0.014079964	0.00045656343	114.57025
17.770996	0.011413923	0.00040686611	112.3595
17.871094	0.014736025	0.00049137848	117.62562
17.971191	0.013129679	0.00045564142	115.28041
18.071289	0.012738133	0.0005175554	118.14133
18.171387	0.013737796	0.00051409274	117.86258
18.271484	0.01300736	0.000592442	119.94343
18.371582	0.016552178	0.00053069706	120.35171
18.47168	0.015241081	0.00050951133	119.96265
18.571777	0.015415238	0.00054800219	122.43164
18.671875	0.015012627	0.0005602946	123.22562
18.771973	0.016048966	0.00056882214	123.1799
18.87207	0.015912099	0.00054457231	123.97919
18.972168	0.018013204	0.00057298556	125.46655
19.072266	0.015467895	0.00049016555	127.16228
19.172363	0.017512655	0.00047338087	129.82782
19.272461	0.017078081	0.00061866397	130.69376
19.372559	0.017884122	0.000611628	128.54019
19.472656	0.019686343	0.00062507292	136.9718
19.572754	0.017147949	0.00062574906	135.45073
19.672852	0.016127644	0.00067533576	136.74164
19.772949	0.017976938	0.00063220621	138.07249
19.873047	0.01838672	0.00061022653	136.91017
19.973145	0.018705735	0.00071724725	138.69641
20.073242	0.023142803	0.00066197687	141.69414
20.17334	0.022223458	0.0006191475	143.21187
20.273438	0.018178551	0.00065656367	141.85864
20.373535	0.02006785	0.00067908934	142.06689
20.473633	0.021263544	0.00071422715	147.24963
20.57373	0.023555197	0.00064227043	148.99969
20.673828	0.023485944	0.00063151366	147.582
20.773926	0.023141369	0.00072014437	147.33777
20.874023	0.021543425	0.0006567071	146.21944
20.974121	0.0234024	0.00066501333	150.98903
21.074219	0.020890232	0.00082849793	152.71504
21.174316	0.01973019	0.00081532443	151.82584
21.274414	0.020683497	0.00074794807	154.05119
21.374512	0.025511291	0.00071590312	156.65312
21.474609	0.022917833	0.00080541184	154.12045
21.574707	0.02411291	0.00078190264	157.12505
21.674805	0.024022963	0.00076639646	158.60704
21.774902	0.024669599	0.00071843149	157.02817
21.875	0.024358984	0.00073181908	159.24277
21.975098	0.023789797	0.0008066002	159.13065
22.075195	0.026433915	0.0008035432	161.92355
22.175293	0.024688244	0.00082147936	164.13947
22.275391	0.027064569	0.00086540286	164.51891
22.375488	0.028306004	0.00088338408	171.11885
22.475586	0.025360081	0.00079235615	168.67438
22.575684	0.028281417	0.00085892831	170.8533
22.675781	0.027039573	0.00086256309	175.77783
22.775879	0.0273256	0.00079904788	174.50114
22.875977	0.027801562	0.00093991659	177.53928
22.976074	0.02701683	0.0008549862	179.32097
23.076172	0.028244536	0.00092477107	178.99034
23.17627	0.028004199	0.00091358402	179.78922
23.276367	0.028615799	0.00092252955	180.34073
23.376465	0.032135773	0.00099037611	182.67453
23.476563	0.029332712	0.00097167364	182.80142
23.57666	0.028833188	0.00098717981	186.39351
23.676758	0.030534348	0.0010105784	188.98798
23.776855	0.030583316	0.00093771197	190.30399
23.876953	0.029135402	0.001056015	192.04355
23.977051	0.032933209	0.0010739511	195.7639
24.077148	0.028654318	0.0010821017	193.37495
24.177246	0.031300433	0.00099922332	193.45595
24.277344	0.032392912	0.0010819705	196.97005
24.377441	0.033551317	0.0011245254	202.81683
24.477539	0.035714146	0.0012197454	204.54349
24.577637	0.032351524	0.0011125311	203.43758
24.677734	0.030991254	0.0012071774	208.44133
24.777832	0.034559175	0.0011949209	212.90489
24.87793	0.030721618	0.0010797946	208.34523
24.978027	0.035253551	0.0012711474	214.90381
25.078125	0.034788039	0.0011979081	213.81296
25.178223	0.032825846	0.0012440158	217.89333
25.27832	0.035801429	0.001267275	219.21295
25.378418	0.034036089	0.001186467	218.12386
25.478516	0.038528886	0.0012381149	223.29454
25.578613	0.037866473	0.0012366151	223.06496
25.678711	0.039209738	0.0012590834	221.44052
25.778809	0.0354148	0.0012264658	221.12141
25.878906	0.037815455	0.0012537522	225.57869
25.979004	0.037829388	0.0012726595	224.58784
26.079102	0.03876492	0.0012624683	228.27118
26.179199	0.038193889	0.0013314304	231.33698
