MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	11.897949	Sec	11/3/2021 1:26:02 PM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	TH3-F
Material	PBF-L Inconel 625
Specimen Width	2.56	mm
Specimen Thickness	1.51	mm
Notes	
Operator Information End

Data Acquisition						Time:	1012.8928	Sec	11/3/2021 1:42:43 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
12.012695	-0.00037245278	-3.3279368e-05	36.529266
12.112793	0.0026801664	-1.2376392e-05	37.113491
12.212891	0.00086262997	0.00012996751	39.719551
12.312988	-0.001950523	-8.2021907e-05	37.203663
12.413086	0.0006102043	0.00010043452	40.084927
12.513184	0.0021763395	2.138042e-05	40.469185
12.613281	0.0021685536	-3.3381813e-05	44.613194
12.713379	-0.00046117057	4.9766015e-05	43.300278
12.813477	0.0020159099	-5.4104486e-05	44.678558
12.913574	0.0018425722	-5.1719555e-05	46.9161
13.013672	0.0019839469	-3.0074874e-05	46.721031
13.11377	0.0035935703	-3.2267206e-05	45.326565
13.213867	0.003857265	8.3076164e-05	47.832073
13.313965	0.0027217593	0.00011612098	51.321922
13.414063	0.0024523276	0.00017694081	51.497402
13.51416	0.005575276	3.6189937e-05	53.648666
13.614258	0.0063001802	0.00015034186	55.021866
13.714355	0.0023486528	2.8551603e-05	55.983345
13.814453	0.0039937226	0.00013544629	58.426102
13.914551	0.0049511781	0.0001091342	61.03912
14.014648	0.0038507085	0.00013944166	60.407467
14.114746	0.007407411	0.00013420466	63.391075
14.214844	0.0064155338	0.00010529044	63.653866
14.314941	0.0065753488	0.00011676843	64.643898
14.415039	0.0086573996	0.00010400372	66.6203
14.515137	0.0065632602	0.00018179673	65.942612
14.615234	0.0060754148	0.00026098505	68.015594
14.715332	0.004545494	0.00030359416	66.918724
14.81543	0.0081345178	0.00016354094	70.23616
14.915527	0.0051034121	0.00012495178	68.22274
15.015625	0.0069062477	0.00023453464	72.008507
15.115723	0.0071648201	0.00012733671	72.680954
15.21582	0.010202687	0.0002233353	73.186638
15.315918	0.0094802417	0.00022823628	75.280327
15.416016	0.0084092766	0.00012504193	74.118454
15.516113	0.0090178028	0.00023456333	72.698349
15.616211	0.011790746	0.00010100412	77.913391
15.716309	0.012189259	0.00014887894	78.456039
15.816406	0.011008523	0.00029296032	78.381218
15.916504	0.010733355	0.00021846298	80.863449
16.016602	0.012745128	0.00027508562	84.365623
16.116699	0.011889708	0.00032794647	82.044594
16.216797	0.012255234	0.00021522162	83.076866
16.316895	0.014335697	0.00027724108	88.122299
16.416992	0.011857131	0.00022953939	83.348701
16.51709	0.013776959	0.00030346712	86.193962
16.617188	0.012791433	0.00030137724	86.655907
16.717285	0.013691314	0.000296591	92.403473
16.817383	0.013863423	0.00029432488	88.83194
16.91748	0.014453099	0.00034906255	93.510254
17.017578	0.014031024	0.00030639296	89.158043
17.117676	0.013926324	0.00032070256	93.567627
17.217773	0.015984813	0.00033659287	96.254906
17.317871	0.015310107	0.00033716657	94.516487
17.417969	0.014842751	0.00039832242	94.705215
17.518066	0.015580973	0.0002832239	98.719299
17.618164	0.019510167	0.00038067313	100.68532
17.718262	0.019512216	0.00039412215	101.50723
17.818359	0.015027972	0.00041723385	100.01292
17.918457	0.018799195	0.00039909282	104.16811
18.018555	0.017018078	0.00041191079	107.41067
18.118652	0.01797287	0.00043012149	106.6858
18.21875	0.014270131	0.00042586387	105.0132
18.318848	0.019309374	0.00040194491	108.47174
18.418945	0.017523544	0.00040806705	109.3922
18.519043	0.017858336	0.00052466535	109.48318
18.619141	0.017675368	0.00044426718	114.45119
18.719238	0.018571766	0.00049628387	114.73898
18.819336	0.02253451	0.00043591991	114.95206
18.919434	0.019281918	0.00047707738	114.70149
19.019531	0.019769968	0.00044034555	116.74429
19.119629	0.021491205	0.0005087863	117.53499
19.219727	0.020394681	0.00053485151	116.95905
19.319824	0.022858853	0.00052326394	120.35242
19.419922	0.022622203	0.00052043231	123.97326
19.52002	0.021262752	0.00046724672	122.77688
19.620117	0.022428172	0.00041305818	125.45142
19.720215	0.021687696	0.00055643474	123.58426
19.820313	0.02480875	0.00054461253	129.58313
19.92041	0.024885993	0.00052323932	128.69676
20.020508	0.023081774	0.00057950953	127.17326
20.120605	0.023616539	0.00054894801	130.2683
20.220703	0.023700135	0.00052822946	129.83174
20.320801	0.021937663	0.00047728227	131.7563
20.420898	0.022651913	0.00064796262	133.69589
20.520996	0.02566212	0.00065162603	134.95602
20.621094	0.026739437	0.00056848233	135.16478
20.721191	0.024069553	0.00058325497	136.5455
20.821289	0.027133238	0.00066503003	141.09129
20.921387	0.025763132	0.00065893249	139.70915
21.021484	0.027491387	0.00063449715	140.11441
21.121582	0.025820296	0.00065487565	142.25159
21.22168	0.025170997	0.00067027111	143.26286
21.321777	0.029457059	0.00066986133	144.46227
21.421875	0.02720372	0.00067260279	145.05229
21.521973	0.026460581	0.00067525409	148.85858
21.62207	0.026926503	0.00078365678	147.02705
21.722168	0.027930621	0.00061220094	151.35078
21.822266	0.030833516	0.0007539558	151.31248
21.922363	0.028133053	0.00070861034	152.12013
22.022461	0.029087231	0.00079082797	154.91275
22.122559	0.028505135	0.00069713645	153.7267
22.222656	0.030472498	0.00069643982	156.37265
22.322754	0.032951064	0.00077276066	160.01039
22.422852	0.029559094	0.00077861233	157.71234
22.522949	0.033350807	0.00083487027	161.38876
22.623047	0.032107528	0.00083131337	161.66655
22.723145	0.03460392	0.00080675108	165.38799
22.823242	0.030195076	0.00076501991	163.08455
22.92334	0.030780245	0.00085242942	162.3484
23.023438	0.032384131	0.00084717193	165.94695
23.123535	0.032921765	0.00084999122	166.99057
23.223633	0.033733133	0.00096786401	175.50345
23.32373	0.03232041	0.00082467083	173.54002
23.423828	0.033448949	0.00090821611	177.20209
23.523926	0.033285037	0.00086102157	178.67184
23.624023	0.035940781	0.0009230912	180.97231
23.724121	0.035881773	0.0010044032	180.71022
23.824219	0.036064945	0.00093476998	181.9381
23.924316	0.034176517	0.00097034319	183.20813
24.024414	0.034268513	0.00094859605	180.42322
24.124512	0.036505461	0.000995429	186.35966
