MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	41.44751	Sec	10/13/2021 2:09:08 PM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	0-XY.10-1
Material	PBF-L Inconel 625
Specimen Width	2.56	mm
Specimen Thickness	1.51	mm
Notes	
Operator Information End

Data Acquisition						Time:	1042.4414	Sec	10/13/2021 2:25:49 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
41.561279	0.0031055657	-0.00012573271	62.716103
41.661377	0.0022657176	0.00011416696	69.075302
41.761475	0.0019198618	-7.0933587e-05	66.619415
41.861572	0.0009552351	2.8998906e-05	69.129311
41.96167	0.0026248915	-8.4271989e-05	70.96447
42.061768	0.0020462794	-0.00010163855	73.417549
42.161865	0.002020668	-3.2488872e-05	72.678596
42.261963	0.0027004962	0.00010114409	75.846489
42.362061	0.0058078216	-0.00010774328	78.564713
42.462158	0.0067790048	-4.5006687e-05	77.537453
42.562256	0.0041904636	-0.00032060654	80.618507
42.662354	0.0037544554	-0.00010406343	78.460876
42.762451	0.0022425649	0.00040731777	78.80397
42.862549	0.0044135386	0.00015382156	83.098846
42.962646	0.0012064314	0.00051804702	87.555389
43.062744	0.0053439485	-9.6950644e-05	86.535141
43.162842	0.005562772	0.00010947086	91.773956
43.262939	0.0069615627	0.00011637568	90.949905
43.363037	0.0034790819	0.00028088878	91.055679
43.463135	0.0039730743	0.00031980476	91.292786
43.563232	0.0070150392	-8.4644889e-05	93.21022
43.66333	0.0028140058	0.00010057449	93.91629
43.763428	0.0066480795	-0.0001013517	98.689003
43.863525	0.007308648	0.00011416286	100.58016
43.963623	0.0086467396	0.00029325191	100.87726
44.063721	0.0068136314	0.00018989363	101.47403
44.163818	0.0060024681	0.00027123024	105.07214
44.263916	0.0086887423	2.1278614e-05	105.48576
44.364014	0.0086426418	0.00010322578	109.03376
44.464111	0.0073252441	0.00033131553	108.32222
