MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	34.961426	Sec	10/13/2021 12:28:04 PM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	O-XY.05-2
Material	PBF-L Inconel 625
Specimen Width	2.56	mm
Specimen Thickness	1.52	mm
Notes	
Operator Information End

Data Acquisition						Time:	1035.9556	Sec	10/13/2021 12:44:45 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
35.075195	-0.0046951305	5.0066177e-05	61.329613
35.175293	0.0024050584	0.00014111768	61.60891
35.275391	0.0013703591	0.000162287	65.271996
35.375488	-0.0022135426	0.00011413866	62.779984
35.475586	-0.0023795043	0.00011729808	64.9935
35.575684	-0.0013058755	7.4090669e-05	66.918976
35.675781	-0.00014332416	3.4301869e-05	65.992264
35.775879	3.733845e-05	2.482771e-05	67.394882
35.875977	0.0019077881	0.00016553249	73.242531
35.976074	0.0026328971	8.2491199e-05	72.574821
36.076172	0.00066205102	0.00011115954	72.836533
36.17627	0.0009212381	0.00023406031	74.779182
36.276367	0.0030914431	1.8754741e-05	78.364784
36.376465	0.0014820247	0.00015958655	78.095253
36.476563	0.0020811257	0.00013361457	79.406151
36.57666	0.00088927511	0.0003328567	80.060913
36.676758	0.0028195528	0.00026635011	83.385414
36.776855	0.0038974842	0.00019015218	85.761101
36.876953	0.0018176361	0.000263539	82.776169
36.977051	0.0051846094	7.9557161e-05	84.863861
37.077148	0.0049536973	0.00023325715	86.612885
37.177246	0.0056247152	0.00028234799	89.409607
37.277344	0.0049416088	0.00026234653	94.593094
37.377441	0.0040796325	0.00027710688	92.143997
37.477539	0.0086461911	0.00019308622	96.942551
37.577637	0.0043029636	0.00015696394	94.386566
37.677734	0.0054985024	0.00027453754	95.982796
37.777832	0.0061760768	0.00015532071	97.649529
37.87793	0.0078094164	0.00034535094	101.08997
37.978027	0.0060099103	0.00022779475	100.67683
38.078125	0.0086207846	0.00028056133	102.19901
38.178223	0.0043580793	0.00024542765	103.0584
38.27832	0.0071455697	0.00029235487	103.96552
38.378418	0.010849537	0.00028229883	106.08237
38.478516	0.0066288346	0.00033638492	105.20615
38.578613	0.0099664573	0.00029791152	106.16103
38.678711	0.0092989737	0.0003090289	107.34505
38.778809	0.0099793654	0.00029892367	110.59927
38.878906	0.0095862309	0.0004137753	113.71883
38.979004	0.0089336531	0.00034459695	116.26421
39.079102	0.0080364356	0.00033444253	116.27041
39.179199	0.010085294	0.0004131975	116.73272
39.279297	0.011397621	0.0002680466	122.51833
39.379395	0.012294224	0.00034807599	119.96689
39.479492	0.0087033557	0.00037604361	123.36211
39.57959	0.0089074271	0.00039350853	121.55618
39.679688	0.010501223	0.00049219938	122.92947
39.779785	0.011441262	0.00030837324	127.30808
39.879883	0.011305215	0.00046066256	128.66287
39.97998	0.014075699	0.00044520147	131.30728
40.080078	0.01244113	0.00067517214	130.52774
40.180176	0.011353364	0.000593353	129.02524
40.280273	0.012366345	0.00049747329	134.67041
40.380371	0.013177918	0.00045899063	133.87111
40.480469	0.01201885	0.00039435676	133.8886
40.580566	0.0124231	0.00039172597	135.69101
40.680664	0.01489096	0.00061540643	136.88197
40.780762	0.01566893	0.00051134441	137.69115
40.880859	0.014442249	0.00050927908	140.34338
40.980957	0.013755864	0.00041923771	140.46086
41.081055	0.014077953	0.00040020741	143.3019
41.181152	0.015456664	0.00033055781	144.63728
41.28125	0.017452506	0.00052349851	142.85951
41.381348	0.015731627	0.00051359821	145.10548
41.481445	0.019374384	0.00049659226	149.9427
41.581543	0.017004205	0.0004113699	146.33736
41.681641	0.019321112	0.00045576977	150.34102
41.781738	0.019629678	0.00048690499	149.30444
41.881836	0.017627483	0.00058841106	152.58389
41.981934	0.01795285	0.00054080668	152.88861
42.082031	0.019059056	0.00054633466	152.97836
42.182129	0.022888009	0.00053578685	157.74593
42.282227	0.021796349	0.00057544967	160.15099
42.382324	0.01980322	0.00049406796	159.17346
42.482422	0.020956706	0.00058084237	161.57631
42.58252	0.019682949	0.00056873332	164.98576
42.682617	0.020002784	0.00056604925	169.88614
42.782715	0.020597737	0.00060826394	166.99142
42.882813	0.021426521	0.00055931241	174.58311
42.98291	0.021903098	0.00067557371	174.52496
43.083008	0.023260091	0.00061566464	176.67276
