MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	24.308594	Sec	10/13/2021 7:58:46 AM
Operator	Jake Benzing
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	O-X.11-2
Material	PBF-L Inconel 625
Specimen Width	2.56	mm
Specimen Thickness	1.53	mm
Notes	
Operator Information End

Data Acquisition						Time:	1025.3015	Sec	10/13/2021 8:15:27 AM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
24.421631	-0.0019676082	6.0089813e-05	65.15451
24.521729	0.0012380647	-2.4037396e-05	65.868904
24.621826	-0.00065328385	9.2991206e-05	72.174919
24.721924	-0.00027177687	-3.4802368e-05	70.88018
24.822021	0.0018252822	0.00017713889	75.905098
24.922119	-0.0022999414	0.00016215317	73.828972
25.022217	0.0012874434	0.00012521645	79.58194
25.122314	0.004289506	0.0001728116	75.234581
25.222412	0.0014970469	-1.1891459e-05	79.763863
25.32251	0.0031253153	0.00012903972	80.916885
25.422607	0.0022750178	0.0002726939	84.572807
25.522705	0.0022475624	0.00011880336	82.589325
25.622803	0.0020785274	0.00022298428	85.49086
25.7229	0.00077931379	6.4867869e-05	83.990356
25.822998	0.0031425261	3.0601903e-05	85.326019
25.923096	0.0029706226	0.00013023526	84.299789
26.023193	0.0057827514	0.00020783054	87.14399
26.123291	0.0039393473	0.00037837256	90.487816
26.223389	0.0035162473	0.00022457833	90.658234
26.323486	0.0038578005	0.00018212185	96.39959
26.423584	0.0036828236	0.00023310998	93.765762
26.523682	0.0059155207	0.00038692472	96.29361
26.623779	0.0032111646	0.00039307144	99.904266
26.723877	0.0041471068	0.00045003419	103.49749
26.823975	0.0068096137	0.00027717691	105.61045
26.924072	0.0078680804	0.00029719065	106.35339
27.02417	0.0066594286	8.8647517e-05	105.89287
27.124268	0.0074699773	0.00037955274	107.98846
27.224365	0.0064442931	0.00044539137	107.90186
27.324463	0.0074302284	0.00055587472	112.15833
27.424561	0.0085255755	0.00027576726	114.57357
27.524658	0.0091986423	3.4335018e-05	112.51705
27.624756	0.010720316	0.0004800579	116.17599
27.724854	0.0085770031	0.00051387312	115.1309
27.824951	0.00943565	0.00047178031	111.17066
27.925049	0.01204801	0.00051652029	116.60797
28.025146	0.0088638505	0.00048445485	119.7869
28.125244	0.0099710301	0.00028983917	120.12708
28.225342	0.0088038174	0.00043627372	120.99332
28.325439	0.0096725039	0.00035823998	118.47906
28.425537	0.011660766	0.00037748742	123.6894
28.525635	0.012094725	0.00045548021	125.5496
28.625732	0.01091988	0.00034235683	125.64714
28.72583	0.014630199	0.00019006751	130.38483
28.825928	0.013177932	0.00049154001	126.04898
28.926025	0.011212874	0.00022248844	127.11026
29.026123	0.016762294	0.00038069193	134.88956
29.126221	0.012797859	0.00045205033	135.09659
29.226318	0.011831235	0.00015037604	134.49088
29.326416	0.015636828	0.00054548675	140.50459
29.426514	0.016503926	0.000487602	140.19461
29.526611	0.014541891	0.00046417167	136.13786
29.626709	0.01698624	0.00055541168	141.86786
29.726807	0.013353319	0.00049193337	142.1904
29.826904	0.017262638	0.00052625668	145.52281
29.927002	0.016419102	0.0004404535	141.14447
30.0271	0.012370508	0.00041192039	142.67484
30.127197	0.017398071	0.00032898973	146.26927
30.227295	0.017106101	0.00058216223	147.23293
30.327393	0.018133219	0.00053629943	153.27235
30.42749	0.018322743	0.00073149393	155.34358
30.527588	0.015699524	0.00054061855	152.77942
30.627686	0.017264891	0.00055855879	154.16756
30.727783	0.017075777	0.00030196054	155.29411
30.827881	0.019123457	0.0005236218	155.82242
30.927979	0.018500384	0.00049366266	156.09663
31.028076	0.018723305	0.00054696196	158.10835
31.128174	0.020247849	0.00032104406	158.74295
31.228271	0.019908549	0.00055589114	163.784
