MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	14.347168	Sec	11/3/2021 10:53:59 AM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	TH1-C
Material	PBF-L Inconel 625
Specimen Width	2.57	mm
Specimen Thickness	1.52	mm
Notes	
Operator Information End

Data Acquisition						Time:	1015.3406	Sec	11/3/2021 11:10:40 AM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
14.460205	-0.00426332	1.5399281e-05	23.980709
14.560303	0.00037469421	0.00010452992	28.72316
14.6604	0.0026518523	9.0376059e-05	30.36768
14.760498	0.0030829429	0.00014744229	31.108017
14.860596	0.0031124472	5.3446507e-05	33.368015
14.960693	0.0042823749	0.00012835464	34.538643
15.060791	0.0021756857	0.00013267784	34.423512
15.160889	0.0025369085	0.00016098967	37.997139
15.260986	0.0014987261	0.00013254261	38.015244
15.361084	0.003515058	0.00010178029	38.660336
15.461182	0.0042711059	9.8137323e-05	38.576862
15.561279	0.0032868094	5.246713e-05	38.173542
15.661377	0.0046200352	0.00023461008	39.071281
15.761475	0.0027133196	0.00026691216	41.067745
15.861572	0.0059540803	0.0002439572	41.755493
15.96167	0.0037748597	0.00025666761	43.091717
16.061768	0.0063333334	0.00020961747	45.141518
16.161865	0.00511833	0.00010959893	45.479797
16.261963	0.0057586143	0.00020883069	46.857281
16.362061	0.0052570412	0.000114713	47.580841
16.462158	0.0089708436	0.00024721393	48.518539
16.562256	0.00636796	0.00024781222	50.954849
16.662354	0.0056055607	0.00024419077	52.174564
16.762451	0.0074489135	0.00013450957	53.324913
16.862549	0.0052808085	0.00015931777	52.710354
16.962646	0.0058532739	0.00026900205	53.020809
17.062744	0.0058471272	0.00025745848	54.99614
17.162842	0.01129569	0.00018108026	55.980434
17.262939	0.0084885303	0.00028104553	59.037601
17.363037	0.0090351794	0.00024769339	58.905441
17.463135	0.01034054	0.00015610918	56.037254
17.563232	0.010234611	0.00023610987	55.934658
17.66333	0.0090755429	0.00029737124	56.848877
17.763428	0.0089919474	0.00022464417	59.281044
17.863525	0.011200211	0.00024739015	61.062031
17.963623	0.011656298	0.00022725858	63.345566
18.063721	0.01269571	0.00031288149	64.661842
18.163818	0.010980158	0.00020390512	63.474037
18.263916	0.0094703678	0.00023818747	64.961563
18.364014	0.011666133	0.00029456423	67.831116
18.464111	0.014945362	0.00031684307	67.584442
18.564209	0.011749933	0.00028157825	68.100761
18.664307	0.012694071	0.00031436799	70.684151
18.764404	0.012434884	0.00031017285	69.394669
18.864502	0.012941579	0.0003079641	72.351906
18.9646	0.011683139	0.00032012543	71.384239
19.064697	0.014548283	0.00028201673	75.466904
19.164795	0.015043505	0.00037131947	75.306053
19.264893	0.014227629	0.00037217591	76.709427
19.36499	0.013174745	0.00034333137	75.891624
19.465088	0.018325038	0.00039197248	79.610588
19.565186	0.014565084	0.00029175723	77.258972
19.665283	0.016376115	0.00038967771	80.456841
19.765381	0.014369208	0.00037274143	81.857246
19.865479	0.016954523	0.00031704386	84.772278
19.965576	0.017356928	0.00034429436	84.344704
20.065674	0.016006492	0.00034967888	85.14299
20.165771	0.016873796	0.00028715128	86.64798
20.265869	0.015002117	0.00042189885	87.49781
20.365967	0.018178131	0.00033848773	88.166649
20.466064	0.017003492	0.00031418359	86.529892
20.566162	0.015556756	0.00037422072	87.659073
20.66626	0.017723888	0.00035462496	93.074638
20.766357	0.015725177	0.0003971972	90.754433
20.866455	0.018254146	0.00040738028	92.960838
20.966553	0.018421337	0.00035842363	92.92627
21.06665	0.019688178	0.00041655119	94.130028
21.166748	0.020081978	0.00049395801	99.595871
21.266846	0.019676294	0.00038837868	96.133286
21.366943	0.018779077	0.00046457251	96.400627
21.467041	0.019271225	0.00043428247	98.278328
21.567139	0.019297861	0.00038202299	100.21709
21.667236	0.021341801	0.00042699245	101.55777
21.767334	0.022749402	0.00043283185	104.77255
21.867432	0.025080396	0.00046692876	106.52985
21.967529	0.022390842	0.00043788445	105.66795
22.067627	0.021780062	0.00042667281	105.97903
22.167725	0.022520334	0.00047593578	109.19565
22.267822	0.023215324	0.00047110853	110.40005
22.36792	0.023934031	0.00042641055	108.50949
22.468018	0.027301772	0.00045934779	110.85516
22.568115	0.023874613	0.00046251132	113.17772
22.668213	0.024459781	0.00042774645	112.005
22.768311	0.025071586	0.0005224942	114.21765
22.868408	0.024206946	0.00045301666	114.06964
22.968506	0.023291133	0.00051306613	115.76404
23.068604	0.023719151	0.00048311925	116.41142
23.168701	0.025972081	0.00044248221	117.42779
23.268799	0.027359141	0.00058285811	121.45477
23.368896	0.028945202	0.00059569662	120.59915
23.468994	0.025677448	0.00058341131	120.80133
23.569092	0.025003972	0.00055628479	123.26142
23.669189	0.028283199	0.00058278436	126.94598
23.769287	0.028427033	0.00045943796	125.88038
23.869385	0.026011216	0.00057856052	124.74326
23.969482	0.029973345	0.00060250715	131.32745
24.06958	0.027693318	0.00057990052	129.49963
24.169678	0.029810252	0.00054490106	131.33783
24.269775	0.030725705	0.00064080948	133.75681
24.369873	0.02919271	0.00063060183	134.31485
24.469971	0.030818315	0.00063420378	135.14658
24.570068	0.031250637	0.00064582931	137.05255
24.670166	0.027552558	0.00058280898	133.7092
24.770264	0.032933611	0.0006547462	137.6375
24.870361	0.032397002	0.00059135701	136.12155
24.970459	0.032651886	0.00058076106	139.39037
25.070557	0.031669844	0.00065964716	138.74757
