MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	19.498291	Sec	11/2/2021 12:55:24 PM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	90-X.13-4
Material	PBF-L Inconel 625
Specimen Width	2.54	mm
Specimen Thickness	1.52	mm
Notes	
Operator Information End

Data Acquisition						Time:	1020.4919	Sec	11/2/2021 1:12:05 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
19.611816	-0.001637051	-9.8835189e-06	39.085243
19.711914	0.00053479325	-2.5070038e-05	40.67556
19.812012	-0.00056034897	6.9540416e-05	41.705265
19.912109	-0.0017060993	1.1134197e-05	41.845715
20.012207	-0.0013967139	4.6318073e-05	44.010235
20.112305	0.0027080204	6.7700189e-06	47.978912
20.212402	-0.00043516059	3.0914369e-05	45.693127
20.3125	-7.0044902e-05	5.3284366e-05	48.880604
20.412598	0.0034790251	3.1774911e-05	48.584106
20.512695	0.00095850776	6.0221973e-05	51.49807
20.612793	0.0021626006	0.00014852076	55.945141
20.712891	0.0010017398	0.0001354815	54.632969
20.812988	2.359027e-05	0.00014965996	56.843353
20.913086	0.0030370753	0.00011955327	57.716515
21.013184	0.0035380337	0.00015524529	59.406452
21.113281	0.0011313845	0.00016093715	60.200172
21.213379	0.0051218411	0.0002611145	62.16774
21.313477	0.0042479811	0.00027576421	64.033012
21.413574	0.0041926606	0.00028702911	61.666527
21.513672	0.0041287346	0.00015289313	66.607567
21.61377	0.0040641939	0.00014818474	65.548401
21.713867	0.0024824354	0.00030312533	69.43145
21.813965	0.0018720654	0.00033590378	68.783028
21.914063	0.0058235927	0.00033882965	71.242867
22.01416	0.0070457673	0.00026088092	70.215958
22.114258	0.0085211359	0.00023369188	73.904968
22.214355	0.0063079549	0.00036074067	73.191238
22.314453	0.0055822311	0.00030305568	74.313477
22.414551	0.0071324361	0.00031997147	74.394791
22.514648	0.0074944785	0.00042180126	75.239044
22.614746	0.0073295413	0.00042517786	79.504616
22.714844	0.0069136126	0.00032750735	81.024864
22.814941	0.011296128	0.00033322381	82.528595
22.915039	0.0057541346	0.00031477952	80.814194
23.015137	0.0080429204	0.00041257706	84.060226
23.115234	0.00584736	0.00038944077	82.974266
23.215332	0.0092130527	0.00038070424	87.4105
23.31543	0.0091884658	0.00028983611	85.880142
23.415527	0.010313522	0.00039722252	88.199127
23.515625	0.013529235	0.00040781949	90.202873
23.615723	0.0097398274	0.00049236469	87.982216
23.71582	0.01145164	0.00046095491	88.88784
23.815918	0.0090083666	0.00052369968	91.747078
23.916016	0.012681396	0.00042223153	91.838776
24.016113	0.010590944	0.00048232093	92.461731
24.116211	0.01172476	0.00056934118	95.235374
24.216309	0.0082844868	0.00039799293	93.744438
24.316406	0.015760036	0.00058399088	101.32244
24.416504	0.013803379	0.00059394038	100.78188
24.516602	0.013161865	0.0005567199	101.18087
24.616699	0.013354667	0.00048179639	100.68768
24.716797	0.012313412	0.00061764626	102.12194
24.816895	0.013902136	0.00066798698	106.37626
24.916992	0.013216776	0.00061857648	103.32913
25.01709	0.015002145	0.00061678985	107.45313
25.117188	0.015694266	0.00053179695	104.91898
25.217285	0.015141675	0.00053314923	107.78956
25.317383	0.013976512	0.00058812561	108.6175
25.41748	0.015041279	0.00063918752	108.32373
25.517578	0.015260512	0.00062658364	111.38856
25.617676	0.015881946	0.0007484589	112.7168
25.717773	0.018442469	0.00064276491	113.02335
25.817871	0.017586844	0.00064607186	111.74867
25.917969	0.016205469	0.00070473109	118.04533
26.018066	0.014340193	0.00067083497	113.74574
26.118164	0.020223381	0.00072349911	119.78605
26.218262	0.017726785	0.00062398153	118.44165
26.318359	0.016750274	0.00062596897	120.45175
26.418457	0.017517796	0.0006933033	122.36096
26.518555	0.018746322	0.0006878532	123.60844
26.618652	0.017663063	0.00072322454	123.86774
26.71875	0.016754987	0.00078327709	125.29082
26.818848	0.020594643	0.0007279698	124.95229
26.918945	0.019321451	0.00077357754	126.93612
27.019043	0.019782251	0.00077951525	128.84854
27.119141	0.019365707	0.00080745423	128.51155
27.219238	0.020452449	0.00083007006	129.03722
27.319336	0.020652628	0.00087387575	132.51913
27.419434	0.021141497	0.00091074692	136.89789
27.519531	0.025519505	0.00091555773	139.29779
27.619629	0.021184729	0.00087607629	136.38071
27.719727	0.023175193	0.00081700215	136.28951
27.819824	0.023344638	0.00079830375	137.47015
27.919922	0.022412794	0.0008824197	136.94408
28.02002	0.022205649	0.00092704804	136.82275
28.120117	0.025837291	0.0009299739	142.28252
28.220215	0.020949105	0.00089102105	142.96675
28.320313	0.022746766	0.00080512662	144.52248
28.42041	0.023492979	0.00091382849	148.60118
28.520508	0.022824625	0.00093301036	147.81174
28.620605	0.023690494	0.0010922332	152.65724
28.720703	0.026872605	0.00096192455	153.00938
28.820801	0.022342516	0.00093263749	150.63771
28.920898	0.025847126	0.0009935546	155.45045
29.020996	0.023815682	0.0010367907	155.8438
29.121094	0.026407298	0.0010854513	158.99373
29.221191	0.026496425	0.0010457066	158.71915
29.321289	0.025014039	0.0010718424	159.49951
29.421387	0.025081858	0.0009999841	164.3488
29.521484	0.027015209	0.0010779686	161.89415
29.621582	0.029423445	0.0009607895	161.80577
29.72168	0.032264464	0.0011705876	168.50682
29.821777	0.028285276	0.001051505	166.23674
29.921875	0.032079242	0.0010928684	165.9446
30.021973	0.030250181	0.001033742	169.55321
30.12207	0.028725382	0.0011395917	168.34048
30.222168	0.031649586	0.0011521556	175.23029
30.322266	0.030030742	0.0011930712	175.12917
30.422363	0.029492494	0.0012228338	179.88049
30.522461	0.029495772	0.0012111426	175.13243
30.622559	0.030811787	0.0011712473	176.55136
30.722656	0.03143568	0.0011703294	178.7498
30.822754	0.030603413	0.00130755	177.70657
30.922852	0.027640946	0.0012687161	181.74721
31.022949	0.03236527	0.0012389207	183.50839
31.123047	0.033401404	0.0012821364	188.93932
31.223145	0.033693168	0.0012470754	188.16978
31.323242	0.032855984	0.0012404411	187.83109
31.42334	0.033499956	0.0011970011	192.2028
31.523438	0.030902348	0.0012811406	191.47301
31.623535	0.033002686	0.0013932395	194.13097
31.723633	0.034797274	0.0012912336	199.86089
31.82373	0.034878001	0.0012227395	197.48325
31.923828	0.034511093	0.0014258295	202.01257
32.023926	0.036976289	0.0014288537	201.29776
32.124023	0.036404848	0.0014188058	202.46712
32.224121	0.033715501	0.0014536199	204.29364
32.324219	0.038074866	0.0014788747	207.47028
32.424316	0.03628929	0.0014238789	213.60464
32.524414	0.034916315	0.0014011032	211.45123
32.624512	0.034249447	0.0013435043	210.19991
32.724609	0.035896514	0.0014715315	215.02751
32.824707	0.036030103	0.0014890865	219.16759
32.924805	0.036705833	0.0015150328	222.02686
33.024902	0.037710413	0.0014502023	220.98828
33.125	0.036562204	0.001515287	218.26154
33.225098	0.03875244	0.0014996876	221.81946
33.325195	0.041012388	0.0016236528	225.05307
33.425293	0.03848137	0.0017222862	226.08661
