MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	12.07373	Sec	11/3/2021 7:53:24 AM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	90-XY.16-3
Material	PBF-L Inconel 625
Specimen Width	2.54	mm
Specimen Thickness	1.5	mm
Notes	
Operator Information End

Data Acquisition						Time:	992.07886	Sec	11/3/2021 8:09:44 AM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
12.1875	0.0036102382	0.0001727534	60.875656
12.287598	0.0018779364	8.0964295e-05	60.158798
12.387695	0.0012913336	1.5605103e-05	62.607735
12.487793	0.0031775597	0.00010838588	62.618992
12.587891	0.005745817	0.00017923205	66.99437
12.687988	0.0027972821	0.00018109656	66.932434
12.788086	0.00266021	0.00014823717	69.637665
12.888184	0.0032517302	6.5159009e-05	66.791161
12.988281	0.0034612825	0.00013796394	70.151718
13.088379	0.0034789031	0.00020222492	70.646355
13.188477	0.006491825	0.00021346933	72.881859
13.288574	0.0064733848	0.00026675328	74.011253
13.388672	0.0061265044	0.00018560827	75.198898
13.48877	0.005168844	0.00014624563	77.362091
13.588867	0.011118007	0.00011905251	80.097443
13.688965	0.0059302188	0.00016728384	81.143524
13.789063	0.0094856918	0.00017593331	81.727913
13.88916	0.0067514218	0.00025872156	83.845779
13.989258	0.011618965	0.00025593914	86.395836
14.089355	0.011608106	0.0002469485	89.363274
14.189453	0.010144775	0.00019052155	88.363708
14.289551	0.010446579	0.0003007201	94.672371
14.389648	0.0067729354	0.00034334458	89.998764
14.489746	0.0093008801	0.00028705798	90.946289
14.589844	0.0089871921	0.00026872024	91.826607
14.689941	0.0062240325	0.00027521528	93.785248
14.790039	0.0080071986	0.0001530767	92.763321
14.890137	0.009951409	0.00031141029	97.19445
14.990234	0.011243195	0.00026243008	97.192253
15.090332	0.011714649	0.00020889207	98.079117
15.19043	0.013559027	0.00021000668	99.477058
15.290527	0.014991829	0.00017173817	100.43828
15.390625	0.0088040195	0.00027067488	102.51863
15.490723	0.014181076	0.00035682641	103.08511
15.59082	0.014526317	0.00032330625	105.12383
15.690918	0.012631332	0.00039940584	105.36675
15.791016	0.01298231	0.00028659491	104.90881
15.891113	0.014762146	0.00017602346	111.27901
15.991211	0.011009005	0.00026429869	106.24098
16.091309	0.014450302	0.00028066128	109.14436
16.191406	0.014686542	0.0004152398	108.31023
16.291504	0.014668921	0.00034953229	108.49205
16.391602	0.0156567	0.00023761779	109.8877
16.491699	0.014842464	0.0003084066	113.78204
16.591797	0.020099914	0.00043757292	114.53635
16.691895	0.015438696	0.00036868552	113.50071
16.791992	0.014261803	0.00040115562	115.20855
16.89209	0.016637104	0.0002939874	117.86288
16.992188	0.017130224	0.00038606743	119.17528
17.092285	0.018115954	0.0002984704	117.37357
17.192383	0.016910786	0.00038850974	118.39404
17.29248	0.018365512	0.00039013656	121.36511
17.392578	0.020155234	0.00045956491	125.65185
17.492676	0.016677672	0.0003207738	124.43495
17.592773	0.01570362	0.00032079429	122.89307
17.692871	0.020036398	0.00037275054	125.25983
17.792969	0.017692035	0.00049980136	123.79082
17.893066	0.021379253	0.00043318825	128.41452
17.993164	0.017609054	0.00039886084	124.61176
18.093262	0.021250581	0.00026247924	127.74278
18.193359	0.021725109	0.00039123069	132.23103
18.293457	0.023096239	0.00050542358	135.09804
18.393555	0.023390463	0.00048527052	136.91318
18.493652	0.022436285	0.00049677311	136.76538
18.59375	0.022197178	0.00040223743	135.66431
18.693848	0.023203602	0.00026790067	137.81754
18.793945	0.023862481	0.00035556429	140.01489
18.894043	0.021665895	0.00038516181	142.15149
18.994141	0.021886358	0.00048017694	138.68083
19.094238	0.021481289	0.00046015909	143.16815
19.194336	0.023139881	0.00043924892	143.75137
19.294434	0.021190958	0.00044382518	144.68344
19.394531	0.022919623	0.00051741384	144.35544
19.494629	0.021854805	0.00044006441	144.54039
19.594727	0.023088453	0.00051190634	146.17714
19.694824	0.022419279	0.00047483336	147.93698
19.794922	0.024630208	0.00038057225	147.98808
19.89502	0.023552326	0.0004597698	150.55659
19.995117	0.027462158	0.00054600841	152.56165
20.095215	0.026986402	0.00057174679	152.94608
20.195313	0.023792613	0.00050568173	153.99017
20.29541	0.025438502	0.00047144038	156.82671
20.395508	0.025172759	0.00053887407	159.82622
20.495605	0.027628325	0.00054506998	163.36697
20.595703	0.025753215	0.00048673345	162.54987
20.695801	0.026412349	0.00060689688	165.59477
20.795898	0.028641511	0.00069208129	167.17029
20.895996	0.025332984	0.00058943196	167.04973
20.996094	0.029078953	0.00056538696	170.11942
21.096191	0.030731553	0.0006430386	173.55363
21.196289	0.032816317	0.00057464803	171.20145
21.296387	0.029433619	0.00069991633	171.41306
21.396484	0.02799549	0.00070255122	174.9545
21.496582	0.028176408	0.000603844	177.5408
21.59668	0.031441089	0.000682935	179.91028
21.696777	0.034656033	0.00062643527	186.72871
21.796875	0.028893527	0.0006524513	182.04027
21.896973	0.032795418	0.00073250529	188.39447
21.99707	0.032601591	0.00071532722	186.98767
22.097168	0.0331298	0.00068860227	190.48268
22.197266	0.035277467	0.00065758999	188.81229
22.297363	0.032182589	0.00072276068	191.70413
22.397461	0.034139503	0.00076130067	193.33965
22.497559	0.034700699	0.00081705558	195.36823
22.597656	0.035126258	0.00080771255	196.45287
22.697754	0.032147963	0.00076222268	198.76193
22.797852	0.034020666	0.00077025848	197.31216
22.897949	0.034399919	0.00072258036	202.8871
22.998047	0.034065537	0.00081054826	203.57153
23.098145	0.036109734	0.00086407294	208.64577
23.198242	0.033978458	0.00084205635	206.5349
23.29834	0.034572028	0.0007545884	208.56894
23.398438	0.032993753	0.00067431317	207.72078
23.498535	0.035208419	0.00088807795	211.1488
23.598633	0.035434619	0.00093417329	212.06677
23.69873	0.035470065	0.00087806291	216.38266
23.798828	0.037554372	0.00077990477	214.75572
23.898926	0.038635582	0.00083178724	221.98415
23.999023	0.035495061	0.00088568073	218.18442
24.099121	0.038362667	0.00097203715	221.54936
24.199219	0.039976388	0.00095569505	224.66318
24.299316	0.03758572	0.0010372365	225.62068
24.399414	0.038900916	0.0009784369	229.63185
24.499512	0.039792601	0.00085467665	229.37126
24.599609	0.037836917	0.00097297557	230.15169
24.699707	0.041000996	0.00095127348	232.54893
24.799805	0.038038325	0.00099134096	229.86043
24.899902	0.039025694	0.00098476396	232.84071
25	0.042706713	0.001010654	242.77103
25.100098	0.040613547	0.0010444651	239.80276
25.200195	0.039736051	0.00092038827	243.40555
25.300293	0.043092523	0.0010073798	246.04112
25.400391	0.039840341	0.00098901754	243.7278
25.500488	0.04026508	0.0011386401	242.50923
25.600586	0.041655418	0.0010705559	246.33151
25.700684	0.041616488	0.00099666812	246.67128
25.800781	0.044011202	0.0010998553	250.34642
25.900879	0.044865597	0.0012127236	254.46498
26.000977	0.043422397	0.0010993226	255.95621
26.101074	0.043414202	0.0011424962	258.58755
26.201172	0.042463303	0.0010637986	262.18774
26.30127	0.048088327	0.0010652656	263.93784
26.401367	0.043813277	0.0011088541	261.43604
26.501465	0.046671506	0.0011925787	268.55316
26.601563	0.046853449	0.001152372	270.28821
26.70166	0.045403846	0.0011854403	271.07965
26.801758	0.04549031	0.0011587522	273.80502
26.901855	0.044949602	0.0011402629	274.43289
27.001953	0.046613522	0.0011954349	276.46439
27.102051	0.045664467	0.0012934537	277.88641
27.202148	0.047417924	0.0013120538	283.73273
27.302246	0.04833604	0.0011949145	282.79572
27.402344	0.049916979	0.0011607478	283.28094
27.502441	0.048080951	0.0011337884	284.3822
27.602539	0.047701698	0.0012095191	287.72275
27.702637	0.049311321	0.0012147602	288.85455
27.802734	0.04954838	0.0012497955	290.55676
27.902832	0.050220832	0.0012730138	295.45087
28.00293	0.049414586	0.0012493079	295.40417
28.103027	0.051399313	0.0013741684	300.75391
28.203125	0.049087375	0.0012141661	296.81
28.303223	0.048291169	0.0012789966	300.10483
28.40332	0.051396444	0.0013507945	304.3515
28.503418	0.052553669	0.0013183644	306.3194
28.603516	0.054683052	0.0012880241	308.24664
28.703613	0.051925473	0.0013241259	306.15991
28.803711	0.05251433	0.0013944353	312.78989
28.903809	0.053533662	0.0014160021	312.44131
29.003906	0.052957509	0.0012941585	313.19824
29.104004	0.051676735	0.0013554865	312.34512
29.204102	0.052083034	0.0013770083	318.32501
29.304199	0.055719595	0.0014003157	317.97668
29.404297	0.05473448	0.0014530126	320.69019
29.504395	0.054936912	0.0014968592	320.30258
29.604492	0.057658017	0.0013420784	325.01147
29.70459	0.054627117	0.0013918742	317.85269
29.804688	0.055604652	0.0014057985	325.13565
29.904785	0.056141671	0.0014667362	326.87207
30.004883	0.052888665	0.0014476496	320.77338
30.10498	0.056396965	0.0014963388	330.12411
30.205078	0.059084263	0.0014369214	332.03253
30.305176	0.058961123	0.0013897433	331.54266
30.405273	0.057606999	0.0014703545	337.80853
30.505371	0.059855267	0.0015601449	342.08224
30.605469	0.056675207	0.001595505	342.88293
30.705566	0.058270641	0.0015714876	340.66095
30.805664	0.058199134	0.0015463927	348.71545
30.905762	0.057013277	0.0015487366	344.75049
31.005859	0.056877639	0.0015505683	350.2439
31.105957	0.057940356	0.0015933947	352.65326
31.206055	0.061101209	0.0016547707	358.05133
31.306152	0.056101717	0.001627759	357.86963
31.40625	0.059796259	0.0015991562	360.04678
31.506348	0.060737323	0.0015836991	363.00229
31.606445	0.059706517	0.0016719775	364.70749
31.706543	0.063866571	0.0016512098	369.54312
31.806641	0.061455876	0.0017587765	365.79776
31.906738	0.06386596	0.0016698549	374.15033
32.006836	0.062169716	0.0016534636	375.39957
32.106934	0.058248717	0.0016763171	373.64145
32.207031	0.063759051	0.0017631038	382.19409
32.307129	0.062131811	0.0017350747	384.5249
32.407227	0.064097688	0.0018059168	386.94415
32.507324	0.061086252	0.0017737335	386.69791
32.607422	0.063224696	0.0016974168	395.37564
32.70752	0.064745963	0.0017889395	393.35052
32.807617	0.064236812	0.0018196895	398.36029
32.907715	0.065504678	0.0018731497	396.12866
33.007813	0.063823186	0.0018003273	397.15018
33.10791	0.065113537	0.001748872	404.91092
33.208008	0.067874186	0.0017838469	404.4317
33.308105	0.065364324	0.0018399737	403.93387
33.408203	0.065892532	0.0019892429	407.87823
33.508301	0.068172306	0.0019279529	417.06793
33.608398	0.064677529	0.0019192573	411.10413
33.708496	0.065074198	0.0018458705	413.63382
33.808594	0.065924495	0.0018331222	417.39856
33.908691	0.066075705	0.0019526586	423.31754
34.008789	0.068335399	0.0020056916	426.0961
34.108887	0.065624125	0.0020665841	423.97678
34.208984	0.068419196	0.0019780733	426.4704
34.309082	0.069183238	0.0019667551	429.90701
34.40918	0.069678865	0.0019777864	430.74564
34.509277	0.066088408	0.0019875627	431.32874
34.609375	0.071102604	0.0020666579	437.1676
34.709473	0.071048103	0.0020631913	438.70053
34.80957	0.070671104	0.0020717597	433.9213
34.909668	0.069533192	0.0020453625	442.77911
35.009766	0.070995033	0.0018924382	443.78857
35.109863	0.070421599	0.0021043129	447.72513
35.209961	0.066762708	0.0021268344	446.24628
35.310059	0.073218308	0.0021194664	452.57031
35.410156	0.072574541	0.0021577156	452.13947
35.510254	0.074386798	0.0020571675	458.37567
35.610352	0.071819514	0.0021311247	457.60498
35.710449	0.072111487	0.0020317291	458.77188
35.810547	0.073270351	0.002164223	459.58652
35.910645	0.073280185	0.0021182536	462.83234
