Time(s),Strain(%),Stress(MPa),Temp(C),SR(%/s)
0.0,6.08e-06,0.5112773898678679,1200.0,0.1
2.6549999999999995e-05,8.735e-06,0.16853069743183774,1200.0,0.1
5.309999999999999e-05,1.139e-05,-0.03312420609139688,1200.0,0.1
0.0002404,3.0120000000000003e-05,-0.10393260846759411,1200.0,0.1
0.0004277,4.885e-05,-0.054139797462512296,1200.0,0.1
0.0005349,5.957e-05,0.10600893915809029,1200.0,0.1
0.0006421,7.029e-05,0.36626831362845613,1200.0,0.1
0.00066865,7.2945e-05,0.7163930381828258,1200.0,0.1
0.0006952,7.56e-05,1.1461378250554417,1200.0,0.1
0.00098965,0.000105045,1.6452573864805458,1200.0,0.1
0.0012840999999999998,0.00013449,2.458204115526524,1200.0,0.1
0.0018190499999999998,0.000187985,3.056766566844709,1200.0,0.1
0.0023539999999999998,0.00024148,3.70533569993562,1200.0,0.1
0.0027822999999999997,0.00028431,4.413788671244337,1200.0,0.1
0.0032105999999999997,0.00032714,5.15661327465343,1200.0,0.1
0.0038798999999999995,0.00039407,5.8853069591761615,1200.0,0.1
0.0045492,0.000461,6.587599871706468,1200.0,0.1
0.00481675,0.000487755,7.267094374267075,1200.0,0.1
0.0050843,0.00051451,7.916115212009501,1200.0,0.1
0.0057802999999999995,0.00058411,8.555539486814428,1200.0,0.1
0.006476299999999999,0.00065371,9.181018011541704,1200.0,0.1
0.006743899999999999,0.00068047,9.869516206219734,1200.0,0.1
0.0070114999999999995,0.00070723,10.626862696795493,1200.0,0.1
0.00754675,0.000760755,11.366230303822011,1200.0,0.1
0.008082,0.00081428,12.077153924458377,1200.0,0.1
0.0088053,0.00088661,12.789681654072016,1200.0,0.1
0.0095286,0.00095894,13.49672032773869,1200.0,0.1
0.010224899999999999,0.00102857,14.202148746509526,1200.0,0.1
0.010921199999999999,0.0010982,14.897922056161052,1200.0,0.1
0.01132325,0.0011384049999999999,15.596665604856135,1200.0,0.1
0.011725300000000001,0.00117861,16.286203740644,1200.0,0.1
0.012368150000000001,0.001242895,16.950428069661044,1200.0,0.1
0.013011,0.00130718,17.585474251130737,1200.0,0.1
0.01368045,0.001374125,18.155244676109902,1200.0,0.1
0.0143499,0.00144107,18.645311427988688,1200.0,0.1
0.015341500000000001,0.00154023,19.082590941422396,1200.0,0.1
0.0163331,0.00163939,19.472060962831492,1200.0,0.1
0.017807,0.00178678,19.825110144464066,1200.0,0.1
0.0192809,0.00193417,20.15243763014588,1200.0,0.1
0.019361200000000002,0.0019422,20.46713427635989,1200.0,0.1
0.0194415,0.00195023,20.77546035899626,1200.0,0.1
