Time(s),Strain(%),Stress(MPa),Temp(C),SR(%/s)
0.0,5.782e-05,0.023208567272733023,1050.0,0.1
0.00032089999999999994,8.991e-05,0.5205968320095731,1050.0,0.1
0.0009618,0.000154,1.0324026696650739,1050.0,0.1
0.0012288,0.0001807,1.561978197283048,1050.0,0.1
0.0019237,0.00025019,2.1126755319073083,1050.0,0.1
0.0030446999999999996,0.00036229,2.6878467905816676,1050.0,0.1
0.0034187999999999996,0.0003997,3.290844090349938,1050.0,0.1
0.0037397999999999997,0.0004318,3.9250195482559325,1050.0,0.1
0.0055562,0.00061344,4.593725281343464,1050.0,0.1
0.006625599999999999,0.00072038,5.300313406656346,1050.0,0.1
0.007106799999999999,0.0007685,6.461310049526542,1050.0,0.1
0.0087097,0.00092879,7.235841574253816,1050.0,0.1
0.0093511,0.00099293,8.084497858818214,1050.0,0.1
0.010955300000000001,0.00115335,8.989393639822005,1050.0,0.1
0.012024300000000002,0.00126025,10.020620474670494,1050.0,0.1
0.012345600000000002,0.00129238,11.09652255736368,1050.0,0.1
0.013574899999999999,0.00141531,12.209781277598534,1050.0,0.1
0.0150196,0.00155978,13.387651318170507,1050.0,0.1
0.0158757,0.00164539,14.68198478159854,1050.0,0.1
0.015982899999999998,0.00165611,16.02328068943188,1050.0,0.1
0.017587199999999997,0.00181654,17.389205312928095,1050.0,0.1
0.019032499999999997,0.00196107,18.80831973856068,1050.0,0.1
0.0198889,0.00204671,20.323839123882653,1050.0,0.1
0.0210661,0.00216443,21.862475661738724,1050.0,0.1
0.021815499999999998,0.00223937,23.438167583511454,1050.0,0.1
0.023206299999999996,0.00237845,25.003793547371313,1050.0,0.1
0.024599299999999998,0.00251775,26.57297263199253,1050.0,0.1
0.025830099999999995,0.00264083,28.18146588392057,1050.0,0.1
0.027061999999999996,0.00276402,29.771686732621326,1050.0,0.1
0.028508699999999994,0.00290869,31.261965067299364,1050.0,0.1
0.030061899999999996,0.00306401,32.69815615046982,1050.0,0.1
0.0317767,0.00323549,34.089138054174384,1050.0,0.1
0.03209769999999999,0.00326759,35.40684544193575,1050.0,0.1
0.0343486,0.00349268,36.65196756728424,1050.0,0.1
0.0357421,0.00363203,37.73996496417439,1050.0,0.1
0.037779099999999996,0.00383573,38.75061482719334,1050.0,0.1
0.040137799999999994,0.0040716,39.66668993145091,1050.0,0.1
0.041424699999999995,0.00420029,40.49920975596986,1050.0,0.1
0.04303409999999999,0.00436123,41.19784820434486,1050.0,0.1
0.04550239999999999,0.00460806,41.8110491613335,1050.0,0.1
0.0487217,0.00492999,42.37138761218956,1050.0,0.1
0.049312499999999995,0.00498907,42.88745401937517,1050.0,0.1
0.05162049999999999,0.00521987,43.30887261137518,1050.0,0.1
0.0547876,0.00553658,43.69282241895092,1050.0,0.1
0.0567752,0.00573534,44.06201014965547,1050.0,0.1
0.058601299999999995,0.00591795,44.40958337526533,1050.0,0.1
0.0610734,0.00616516,44.75519790006456,1050.0,0.1
0.06370709999999999,0.00642853,45.06280387878047,1050.0,0.1
0.06617959999999999,0.00667578,45.36030766681457,1050.0,0.1
0.0689224,0.00695006,45.67334425537897,1050.0,0.1
0.06962099999999999,0.00701992,45.98276742786381,1050.0,0.1
0.0728482,0.00734264,46.27382721517822,1050.0,0.1
0.0750005,0.00755787,46.56652790994336,1050.0,0.1
0.0776379,0.00782161,46.85961458005321,1050.0,0.1
0.07925309999999999,0.00798313,47.15972189170094,1050.0,0.1
0.0817838,0.0082362,47.44536681666685,1050.0,0.1
0.08399149999999998,0.00845697,47.721703996655485,1050.0,0.1
0.08630759999999998,0.00868858,48.00834857523883,1050.0,0.1
0.0890559,0.00896341,48.286085032405495,1050.0,0.1
0.0905651,0.00911433,48.56842234095853,1050.0,0.1
0.0928292,0.00934074,48.83867155691307,1050.0,0.1
0.0954703,0.00960485,49.104409043003976,1050.0,0.1
0.0976275,0.00982057,49.36105935109111,1050.0,0.1
0.09876029999999998,0.00993385,49.61591588561382,1050.0,0.1
0.1013495,0.01019277,49.85461884051535,1050.0,0.1
0.10383119999999998,0.01044094,50.08945572989414,1050.0,0.1
0.106261,0.01068392,50.32460870241687,1050.0,0.1
0.1073402,0.01079184,50.54824908372746,1050.0,0.1
0.109878,0.01104562,50.774792582185796,1050.0,0.1
0.1124165,0.01129947,50.977680631666864,1050.0,0.1
0.1147392,0.01153174,51.190964041678214,1050.0,0.1
0.1174407,0.01180189,51.39255215045474,1050.0,0.1
0.1184139,0.01189921,51.58538975973884,1050.0,0.1
0.12062969999999999,0.01212079,51.776438852564596,1050.0,0.1
0.12300889999999999,0.01235871,51.95802399375019,1050.0,0.1
0.125658,0.01262362,52.1413956371593,1050.0,0.1
0.126794,0.01273722,52.325978574147925,1050.0,0.1
0.128958,0.01295362,52.49692974290172,1050.0,0.1
0.131555,0.01321332,52.66838676950399,1050.0,0.1
0.1336116,0.01341898,52.84419579660248,1050.0,0.1
0.1347485,0.01353267,53.019678671034306,1050.0,0.1
0.1371848,0.0137763,53.19158361966687,1050.0,0.1
0.1386474,0.01392256,53.3608097112199,1050.0,0.1
0.14168,0.01422582,53.5344305407843,1050.0,0.1
0.1435764,0.01441546,53.71051662847747,1050.0,0.1
0.1445521,0.01451303,53.890206382772945,1050.0,0.1
0.14693599999999998,0.01475142,54.06116381376915,1050.0,0.1
0.148942,0.01495202,54.232631097397935,1050.0,0.1
0.151056,0.01516342,54.40103674379188,1050.0,0.1
0.152412,0.01529902,54.58133072568203,1050.0,0.1
0.15458159999999999,0.01551598,54.7501480196934,1050.0,0.1
0.1570776,0.01576558,54.91887005189036,1050.0,0.1
0.15924709999999997,0.01598253,55.088206337538104,1050.0,0.1
0.161472,0.01620502,55.25509923867446,1050.0,0.1
0.1627756,0.01633538,55.432534555674465,1050.0,0.1
0.1644585,0.01650367,55.591540614034294,1050.0,0.1
0.16684819999999997,0.01674264,55.74412049918961,1050.0,0.1
0.1691836,0.01697618,55.9161219117237,1050.0,0.1
0.17037839999999999,0.01709566,56.083962130950965,1050.0,0.1
0.1730411,0.01736193,56.24345966364415,1050.0,0.1
0.175323,0.01759012,56.397779966038094,1050.0,0.1
0.17755139999999997,0.01781296,56.55689102524642,1050.0,0.1
0.17967249999999998,0.01802507,56.72303250081461,1050.0,0.1
0.1812493,0.01818275,56.87827112632977,1050.0,0.1
0.18369699999999997,0.01842752,57.03419080461006,1050.0,0.1
0.1853294,0.01859076,57.18238863473508,1050.0,0.1
0.1878321,0.01884103,57.334451844371436,1050.0,0.1
0.18881219999999999,0.01893904,57.495088467469934,1050.0,0.1
0.1915338,0.0192112,57.6490231432919,1050.0,0.1
0.1933856,0.01939638,57.80472500434493,1050.0,0.1
0.1959994,0.01965776,57.956587674049466,1050.0,0.1
0.1974157,0.01979939,58.10219336250022,1050.0,0.1
0.19943079999999996,0.0200009,58.24773730084871,1050.0,0.1
0.2012841,0.02018623,58.39684193090554,1050.0,0.1
0.20439069999999998,0.02049689,58.54175274589795,1050.0,0.1
0.2068992,0.02074774,58.688482402492646,1050.0,0.1
0.2079893,0.02085675,58.836219082079786,1050.0,0.1
0.2095706,0.02101488,58.97845937051159,1050.0,0.1
0.2121887,0.02127669,59.10517863011387,1050.0,0.1
0.2145346,0.02151128,59.24449262867825,1050.0,0.1
0.21573589999999998,0.02163141,59.38552503493205,1050.0,0.1
0.2184649,0.02190431,59.52446036489797,1050.0,0.1
0.2207581,0.02213363,59.65740941221615,1050.0,0.1
0.2236521,0.02242303,59.8043116279207,1050.0,0.1
0.22452619999999998,0.02251044,59.947653222625235,1050.0,0.1
0.2276401,0.02282183,60.09142748117449,1050.0,0.1
0.2294976,0.02300758,60.23679091294342,1050.0,0.1
0.2318477,0.02324259,60.37413185189796,1050.0,0.1
0.2336518,0.023423,60.51764391306463,1050.0,0.1
0.23523809999999998,0.02358163,60.657683672397965,1050.0,0.1
0.23764380000000002,0.0238222,60.78463744876159,1050.0,0.1
0.24016059999999997,0.02407388,60.917293088394175,1050.0,0.1
0.24229389999999998,0.02428721,61.05936882043206,1050.0,0.1
0.24371679999999998,0.0244295,61.193358209087364,1050.0,0.1
0.2462351,0.02468133,61.3157620419813,1050.0,0.1
0.24880739999999998,0.02493856,61.43949302814797,1050.0,0.1
0.25034080000000003,0.0250919,61.567500993719946,1050.0,0.1
0.25340840000000003,0.02539866,61.686114476640384,1050.0,0.1
0.25444930000000004,0.02550275,61.81900271225782,1050.0,0.1
0.2572986,0.02578768,61.943402405401756,1050.0,0.1
0.2599291,0.02605073,62.07365328832221,1050.0,0.1
0.26184810000000003,0.02624263,62.202366805151755,1050.0,0.1
0.263054,0.02636322,62.327761170784335,1050.0,0.1
0.2656317,0.02662099,62.44561933839796,1050.0,0.1
0.2680447,0.02686229,62.56026938034116,1050.0,0.1
0.2703493,0.02709275,62.68053876709116,1050.0,0.1
0.2731487,0.02737269,62.80046906073131,1050.0,0.1
0.2740817,0.02746599,62.91785699430327,1050.0,0.1
0.27726649999999997,0.02778447,63.030901588621454,1050.0,0.1
0.27902330000000003,0.02796015,63.14227697237903,1050.0,0.1
0.281495,0.02820732,63.26049978418207,1050.0,0.1
0.28275890000000004,0.02833371,63.37659064361009,1050.0,0.1
0.2851215,0.02856997,63.48076646331086,1050.0,0.1
0.2875401,0.02881183,63.59317277780706,1050.0,0.1
0.2895735,0.02901517,63.70985655068586,1050.0,0.1
0.2907828,0.0291361,63.826991778920686,1050.0,0.1
0.293588,0.02941662,63.93612610484873,1050.0,0.1
0.2955134,0.02960916,64.05182557797373,1050.0,0.1
0.2980994,0.02986776,64.16983022852676,1050.0,0.1
0.3007407,0.03013189,64.28269953750025,1050.0,0.1
0.3022821,0.03028603,64.3885695927048,1050.0,0.1
0.3045947,0.03051729,64.49367397578055,1050.0,0.1
0.3070727,0.03076509,64.60659165875404,1050.0,0.1
