Time(s),Strain(%),Stress(MPa),Temp(C),SR(%/s)
0.0,3.993e-05,0.838110095705248,1200.0,0.01
0.0016054999999999997,5.5985e-05,0.3669563678818377,1200.0,0.01
0.0032109999999999994,7.204e-05,0.012648740160510097,1200.0,0.01
0.0037465000000000003,7.7395e-05,-0.22630310396833886,1200.0,0.01
0.004282000000000001,8.275e-05,-0.3513894810143131,1200.0,0.01
0.0045520000000000005,8.545e-05,-0.36410070748701673,1200.0,0.01
0.004822,8.815e-05,-0.26592709989605334,1200.0,0.01
0.0050869999999999995,9.08e-05,-0.05835897475102769,1200.0,0.01
0.005351999999999999,9.345e-05,0.25711335143845726,1200.0,0.01
0.005617499999999999,9.6105e-05,0.6789995621627966,1200.0,0.01
0.005882999999999999,9.876e-05,1.5506050958750042,1200.0,0.01
0.007219,0.00011212,2.2885482326420514,1200.0,0.01
0.010161,0.00014154,3.1295330812310693,1200.0,0.01
0.011767,0.0001576,4.0531934327992545,1200.0,0.01
0.0181815,0.00022174500000000003,5.04076073718941,1200.0,0.01
0.024596,0.00028589,6.0634184034488845,1200.0,0.01
0.025931999999999997,0.00029925000000000004,7.09815445989207,1200.0,0.01
0.027267999999999997,0.00031261,8.108458086992455,1200.0,0.01
0.03529,0.00039283,9.064049720659126,1200.0,0.01
0.043312,0.00047305,9.92506073046216,1200.0,0.01
0.051331,0.00055324,10.650722315314432,1200.0,0.01
0.05935,0.00063343,11.182918281244362,1200.0,0.01
0.0641655,0.000681585,11.656487013314441,1200.0,0.01
0.068981,0.00072974,12.109376529981109,1200.0,0.01
0.07834350000000001,0.000823365,12.535058293460278,1200.0,0.01
0.087706,0.00091699,12.957534200323916,1200.0,0.01
0.094661,0.00098654,13.332020352337173,1200.0,0.01
0.101616,0.00105609,13.659470193458391,1200.0,0.01
0.11124700000000001,0.0011524,13.951368257801198,1200.0,0.01
0.12087800000000001,0.00124871,14.214819626634526,1200.0,0.01
0.13238450000000002,0.001363775,14.446073523200813,1200.0,0.01
0.143891,0.00147884,14.650952589715967,1200.0,0.01
0.150585,0.00154578,14.830889246051193,1200.0,0.01
0.157279,0.00161272,14.994029391733008,1200.0,0.01
0.172002,0.0017599500000000001,15.145137726632626,1200.0,0.01
0.186725,0.00190718,15.29182834296596,1200.0,0.01
0.1912765,0.001952695,15.431323011568233,1200.0,0.01
0.19582799999999997,0.00199821,15.569793414143994,1200.0,0.01
0.201718,0.00205711,15.702408347772783,1200.0,0.01
0.20760800000000001,0.00211601,15.83220703540915,1200.0,0.01
0.21885900000000003,0.0022285200000000003,15.958345904019001,1200.0,0.01
0.23011,0.00234103,16.084018610079614,1200.0,0.01
0.2392215,0.002432145,16.211507877352346,1200.0,0.01
0.248333,0.00252326,16.340906835382654,1200.0,0.01
0.256368,0.00260361,16.470958055945157,1200.0,0.01
0.26440299999999994,0.00268396,16.602071216293645,1200.0,0.01
0.27378349999999996,0.0027777649999999997,16.73425198877849,1200.0,0.01
0.28316399999999997,0.00287157,16.86738084809667,1200.0,0.01
0.2941525,0.002981455,16.993520216223555,1200.0,0.01
0.305141,0.00309134,17.115109424162956,1200.0,0.01
0.3115745,0.003155675,17.23894833044136,1200.0,0.01
0.31800799999999996,0.00322001,17.363790780608035,1200.0,0.01
0.3276644999999999,0.003316575,17.490230770437584,1200.0,0.01
0.3373209999999999,0.00341314,17.618279231180008,1200.0,0.01
0.34456,0.0034855299999999997,17.744954769689475,1200.0,0.01
0.351799,0.00355792,17.869805586174323,1200.0,0.01
0.36091699999999993,0.0036490999999999997,17.99436744956826,1200.0,0.01
0.37003499999999995,0.00374028,18.118377705780375,1200.0,0.01
0.38237849999999995,0.003863715,18.240250209575827,1200.0,0.01
0.39472199999999996,0.00398715,18.36101509557583,1200.0,0.01
0.4003575,0.004043505,18.488035264797418,1200.0,0.01
0.405993,0.00409986,18.620422177903485,1200.0,0.01
0.4172665,0.0042125949999999995,18.751342566825834,1200.0,0.01
0.4285399999999999,0.00432533,18.879163119765227,1200.0,0.01
0.4392729999999999,0.00443266,19.004319682882652,1200.0,0.01
0.45000599999999996,0.00453999,19.124874664549306,1200.0,0.01
0.4588709999999999,0.00462864,19.2351669683012,1200.0,0.01
0.46773599999999993,0.00471729,19.334770713589073,1200.0,0.01
0.47552199999999994,0.00479515,19.438752783994378,1200.0,0.01
0.48330799999999996,0.00487301,19.546764766979233,1200.0,0.01
0.494585,0.00498578,19.646557824668637,1200.0,0.01
0.505862,0.00509855,19.738102548350458,1200.0,0.01
0.5171465,0.005211395000000001,19.82102085876523,1200.0,0.01
0.528431,0.00532424,19.896404900856126,1200.0,0.01
0.5383745,0.005423675,19.9681940092046,1200.0,0.01
0.548318,0.00552311,20.03707515078036,1200.0,0.01
0.555844,0.00559837,20.10163390097355,1200.0,0.01
0.5633699999999999,0.00567363,20.16332017709477,1200.0,0.01
0.5730454999999999,0.005770384999999999,20.22949948278796,1200.0,0.01
0.5827209999999999,0.00586714,20.30130228703039,1200.0,0.01
0.59267,0.0059666300000000005,20.37133346353229,1200.0,0.01
0.602619,0.00606612,20.439135548486846,1200.0,0.01
0.6122985,0.006162915,20.508055228558817,1200.0,0.01
0.6219779999999999,0.00625971,20.57759854363457,1200.0,0.01
0.632198,0.00636191,20.642801472341002,1200.0,0.01
0.642418,0.00646411,20.704195590795536,1200.0,0.01
0.6510235,0.006550165,20.768894149833407,1200.0,0.01
0.6596289999999999,0.00663622,20.838179097257644,1200.0,0.01
0.667702,0.00671695,20.902724849255748,1200.0,0.01
0.675775,0.00679768,20.95988459114967,1200.0,0.01
0.6870784999999999,0.006910715,21.01392407119512,1200.0,0.01
0.698382,0.00702375,21.064905668331484,1200.0,0.01
0.7072645,0.0071125749999999995,21.112982084710264,1200.0,0.01
0.716147,0.0072014,21.16026287669512,1200.0,0.01
0.722607,0.007266,21.206822420265198,1200.0,0.01
0.7290669999999999,0.0073306,21.253242359265208,1200.0,0.01
0.7419894999999999,0.007459825,21.30239629799816,1200.0,0.01
0.7549119999999999,0.00758905,21.355717168225432,1200.0,0.01
0.7643389999999999,0.00768332,21.41411636286936,1200.0,0.01
0.773766,0.00777759,21.474547932763297,1200.0,0.01
0.7858874999999999,0.007898805,21.533572478015188,1200.0,0.01
0.7980089999999999,0.00802002,21.59130521625761,1200.0,0.01
0.8031275,0.008071205,21.64472346663261,1200.0,0.01
0.808246,0.00812239,21.693171545541713,1200.0,0.01
0.8206389999999999,0.00824632,21.739801372666722,1200.0,0.01
0.8330319999999999,0.00837025,21.785946267969756,1200.0,0.01
0.8400394999999998,0.008440324999999999,21.830157433486807,1200.0,0.01
0.8470469999999999,0.0085104,21.87225187207772,1200.0,0.01
0.8581024999999999,0.008620955,21.91583511753796,1200.0,0.01
0.8691579999999999,0.00873151,21.958887753598592,1200.0,0.01
0.8802104999999999,0.008842035,21.994271166486875,1200.0,0.01
0.8912629999999999,0.00895256,22.02349478792628,1200.0,0.01
0.9001629999999998,0.00904156,22.05514799462326,1200.0,0.01
0.9090629999999998,0.00913056,22.089276920517193,1200.0,0.01
0.9190394999999998,0.009230325,22.12346080642817,1200.0,0.01
0.9290159999999998,0.00933009,22.158657784306943,1200.0,0.01
0.9395399999999998,0.009435329999999999,22.19446158183153,1200.0,0.01
0.9500639999999999,0.00954057,22.23270111890729,1200.0,0.01
0.9592364999999999,0.009632294999999999,22.269162396322052,1200.0,0.01
0.968409,0.00972402,22.302026796746294,1200.0,0.01
0.979478,0.00983471,22.33404258167053,1200.0,0.01
