MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	14.06543	Sec	10/13/2021 3:48:36 PM
Operator	Jake Benzing
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	0-XY.20-1
Material	PBF-L Inconel 625
Specimen Width	2.54	mm
Specimen Thickness	1.52	mm
Notes	
Operator Information End

Data Acquisition						Time:	1015.0596	Sec	10/13/2021 4:05:17 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
14.179443	-0.00076800224	-0.00012553553	59.993649
14.279541	0.00020215647	-4.4748045e-05	63.274719
14.379639	-0.0014037277	-4.804679e-05	63.033512
14.479736	0.0015900879	-0.00014635143	63.491985
14.579834	-0.00013734786	4.2280658e-06	62.901253
14.679932	-0.00023835911	-0.00013399342	67.200996
14.780029	-0.00046763211	-5.5808061e-05	66.338417
14.880127	0.0023492088	-0.00013815988	66.615585
14.980225	-0.00014247013	-0.00015030173	67.741753
15.080322	0.00095451612	9.275326e-05	69.300148
15.18042	0.0014995261	-5.0874285e-05	71.036278
15.280518	0.00018002825	5.3778898e-05	68.264244
15.380615	0.0018597244	4.9779424e-05	73.88063
15.480713	0.0046187863	1.8672879e-05	76.325569
15.580811	0.001888614	-4.1982017e-05	77.349648
15.680908	0.0052490309	2.0955364e-05	82.414001
15.781006	0.003741238	7.9447636e-05	80.835197
15.881104	0.0027786603	4.0313462e-05	84.580933
15.981201	0.0035904383	0.0001101526	83.896873
16.081299	0.0045198239	5.1500509e-05	88.426292
16.181396	0.00075433764	3.7649879e-05	86.034225
16.281494	0.0031458249	-0.00010562832	86.358688
16.381592	0.0041049197	0.00013555805	87.117134
16.481689	0.0038721634	7.4210628e-05	92.285408
16.581787	0.0041467175	0.00011288584	91.777786
16.681885	0.0066994028	0.00016941424	92.789185
16.781982	0.0052857064	6.7904082e-05	93.401665
16.88208	0.0068020532	0.00019305045	94.447533
16.982178	0.0055090375	4.0276584e-05	93.373688
17.082275	0.0092270914	0.0001811176	98.726959
17.182373	0.0066260519	0.0002275162	100.80402
17.282471	0.0073800506	0.00014113929	100.93311
17.382568	0.0067399712	0.00018239203	100.61658
17.482666	0.010874415	0.00026709292	103.55764
17.582764	0.0086331638	0.00026602749	106.07214
17.682861	0.0068686428	0.00014399136	103.48363
17.782959	0.006511108	0.00012924024	104.43769
17.883057	0.010381037	0.00040903114	107.40842
17.983154	0.0091013396	0.00016088257	105.9367
18.083252	0.012048645	0.00021236246	106.98846
18.18335	0.012475433	0.0001480564	112.47057
18.283447	0.011430489	0.0001850597	113.11955
18.383545	0.0073818946	0.00028096713	112.44281
18.483643	0.011796219	0.00012270012	116.89178
18.58374	0.010016741	0.00023549874	115.71497
18.683838	0.0090763429	0.00010802993	114.23002
18.783936	0.012632328	0.00037487276	119.06939
18.884033	0.011394633	0.00027114054	118.38378
18.984131	0.014566089	0.00029573977	121.3849
19.084229	0.013040061	0.00033779978	119.36393
19.184326	0.013477913	0.00027394755	121.22557
19.284424	0.015622507	0.00031511424	123.11253
19.384521	0.011645215	0.00016748006	122.13213
19.484619	0.013733412	0.00029362118	121.42004
19.584717	0.014189499	0.00030728331	123.98461
19.684814	0.017579829	0.00032519078	127.95977
19.784912	0.017455256	0.00029814927	126.45564
19.88501	0.015858745	0.00034947036	131.25574
19.985107	0.015287715	0.00031852364	133.39774
20.085205	0.015239361	0.00039435789	134.56468
20.185303	0.016463378	0.00038258074	136.67401
20.2854	0.014955997	0.00048642565	138.00159
20.385498	0.016779115	0.00047679577	141.92192
20.485596	0.017197708	0.00038996091	141.19409
20.585693	0.015669836	0.00029300241	138.61682
20.685791	0.01899747	0.00044377247	144.77518
20.785889	0.018104145	0.00053041981	146.92969
20.885986	0.018389149	0.00055427221	146.00218
20.986084	0.017049162	0.00053502986	150.06989
21.086182	0.017575527	0.0004770949	148.95743
21.186279	0.019515999	0.00041517787	150.62273
21.286377	0.019348808	0.00050128845	148.93666
21.386475	0.020843897	0.00057060202	155.5923
21.486572	0.020842053	0.00043420814	154.80333
21.58667	0.022404142	0.00058547303	156.24614
21.686768	0.019416012	0.00045182469	155.69112
21.786865	0.020511564	0.00055377226	155.08066
21.886963	0.020163249	0.00053915125	163.17986
21.987061	0.021528233	0.00053194829	165.45256
22.087158	0.020695966	0.00062917627	161.54326
22.187256	0.024473079	0.00051683147	168.2142
22.287354	0.02423561	0.00057092984	170.81459
22.387451	0.021119475	0.00063076208	169.04608
22.487549	0.025087547	0.00056371768	172.80037
22.587646	0.025854658	0.00069996912	175.09746
22.687744	0.022208471	0.00068584806	175.16777
22.787842	0.025863878	0.00083962898	179.77881
22.887939	0.024250362	0.000715881	184.90747
22.988037	0.026901396	0.00072115898	186.11359
23.088135	0.023237791	0.00060127012	186.6752
23.188232	0.025853429	0.00069710886	191.32692
23.28833	0.025904447	0.00065885263	186.01303
23.388428	0.025219087	0.00074181915	189.28468
23.488525	0.024100587	0.00072987913	188.59435
23.588623	0.026337536	0.00062151742	190.85399
23.688721	0.026118508	0.00056972099	192.2173
23.788818	0.028364317	0.00075398968	193.07286
23.888916	0.029954271	0.00066973234	199.08029
23.989014	0.028996406	0.00084186636	197.52742
24.089111	0.025124427	0.00080163911	200.36992
24.189209	0.028621046	0.00086794898	203.09714
24.289307	0.029826215	0.00079758227	205.7793
24.389404	0.029834615	0.00091224641	204.69646
24.489502	0.027938349	0.0010292125	208.84891
24.5896	0.03074556	0.0010780083	213.16341
24.689697	0.027991211	0.00092327368	212.45842
24.789795	0.030678971	0.00081464456	216.98999
24.889893	0.026416009	0.0008170295	212.68741
24.98999	0.030775474	0.0007418929	219.95985
25.090088	0.030811125	0.00094524515	218.51193
25.190186	0.031874098	0.00096202572	221.08209
25.290283	0.031014582	0.00098118302	220.203
25.390381	0.030887755	0.00090402621	229.07344
25.490479	0.03165425	0.00099957408	227.8322
25.590576	0.029496955	0.00089686731	225.67381
25.690674	0.032763481	0.00086554768	228.67467
25.790771	0.031891104	0.001050767	234.32069
25.890869	0.03103671	0.0010255737	235.68039
25.990967	0.032807328	0.00097804412	237.58888
26.091064	0.034156125	0.0010887241	239.70956
26.191162	0.034089331	0.0010014549	242.62868
26.29126	0.034627579	0.0010917729	245.55496
26.391357	0.034758095	0.0010627819	245.33643
26.491455	0.034665279	0.0011992096	251.55952
26.591553	0.034411214	0.0011392338	249.24628
26.69165	0.036091678	0.0011181342	255.1423
26.791748	0.036498796	0.00095954246	255.81914
26.891846	0.035297778	0.0010574711	253.68163
26.991943	0.035416204	0.0010489313	258.23651
27.092041	0.035068095	0.001278861	258.93182
27.192139	0.036202934	0.0011084224	262.55237
27.292236	0.038400594	0.0011982014	262.68564
27.392334	0.03646335	0.0012300446	264.12967
27.492432	0.04090431	0.0012138747	264.8559
27.592529	0.040113635	0.0011370538	270.73773
27.692627	0.038713053	0.0012436658	268.69608
27.792725	0.041861355	0.0011861498	276.6384
27.892822	0.039050099	0.0012769267	270.71555
27.99292	0.040352948	0.0011386601	275.173
28.093018	0.038832095	0.0012401417	279.49039
28.193115	0.040685281	0.0012464686	283.15042
28.293213	0.039713278	0.0012983051	282.66443
28.393311	0.042464554	0.0012804877	286.75296
28.493408	0.040715195	0.0012560248	280.27188
28.593506	0.042614534	0.0012684329	286.74341
28.693604	0.039591368	0.0012487102	288.10431
28.793701	0.039035756	0.0013172042	288.61417
28.893799	0.04117579	0.0013907714	288.24643
28.993896	0.045352083	0.0012922771	297.03992
29.093994	0.040576279	0.0014735514	292.83969
29.194092	0.040750232	0.0013183393	298.08115
29.294189	0.046132255	0.0014342697	300.5202
29.394287	0.040754534	0.0013604187	298.96805
29.494385	0.044245876	0.0014687241	308.63989
29.594482	0.04523591	0.0015064189	304.43021
