Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
13.624268,5.890295078740158e-06,15.291232859156736,0.00025370340306410486,25.0,0.0
13.724365,5.086648228346457e-05,15.484804049724465,0.00025370340306410486,25.0,0.0
14.024658,2.1030246062992126e-05,16.37394104831475,0.00025370340306410486,25.0,0.0
14.124756,3.136367125984252e-06,17.146348071254646,0.00025370340306410486,25.0,0.0
14.324951,1.796010688976378e-05,17.155065743944636,0.00025370340306410486,25.0,0.0
14.525146,1.3715678543307086e-05,17.63118749199026,0.00025370340306410486,25.0,0.0
14.625244,6.607356299212598e-07,18.041624247084457,0.00025370340306410486,25.0,0.0
14.725342,1.592672598425197e-05,18.39453184672562,0.00025370340306410486,25.0,0.0
14.825439,1.2108009842519686e-05,18.57711521209791,0.00025370340306410486,25.0,0.0
15.22583,1.3638239763779528e-05,19.597531718569783,0.00025370340306410486,25.0,0.0
15.325928,9.850982677165353e-06,19.826941689093935,0.00025370340306410486,25.0,0.0
15.426025,2.7564976377952758e-05,20.841697039600152,0.00025370340306410486,25.0,0.0
15.526123,1.3446254724409449e-05,21.385555555555555,0.00025370340306410486,25.0,0.0
15.626221,2.576613188976378e-05,21.495278995258236,0.00025370340306410486,25.0,0.0
15.726318,2.3612356299212597e-05,21.938851467384342,0.00025370340306410486,25.0,0.0
15.826416,3.682116732283464e-05,23.327645777265154,0.00025370340306410486,25.0,0.0
15.926514,1.5675049606299213e-05,23.38861822376009,0.00025370340306410486,25.0,0.0
16.026611,2.3441344488188976e-05,23.21783237216455,0.00025370340306410486,25.0,0.0
16.126709,3.266284842519685e-05,23.855132897603486,0.00025370340306410486,25.0,0.0
16.226807,1.4041568307086613e-05,24.090219402793796,0.00025370340306410486,25.0,0.0
16.326904,3.3292041338582675e-05,24.6418902986031,0.00025370340306410486,25.0,0.0
16.427002,5.389303937007874e-07,24.91166551326413,0.00025370340306410486,25.0,0.0
16.5271,3.166743307086614e-05,25.84710495963091,0.00025370340306410486,25.0,0.0
16.627197,4.5182777559055116e-05,25.26572702806613,0.00025370340306410486,25.0,0.0
16.727295,2.213859251968504e-05,26.16969627066513,0.00025370340306410486,25.0,0.0
16.827393,4.2254811023622045e-05,25.60276380879149,0.00025370340306410486,25.0,0.0
16.92749,1.5867839566929134e-05,26.13408945277457,0.00025370340306410486,25.0,0.0
17.027588,5.7526248031496056e-05,26.851621171344355,0.00025370340306410486,25.0,0.0
17.127686,3.727531496062992e-05,26.496401384083043,0.00025370340306410486,25.0,0.0
17.227783,4.677511811023622e-05,28.380082019736,0.00025370340306410486,25.0,0.0
17.327881,5.125610236220472e-05,28.49352556708958,0.00025370340306410486,25.0,0.0
17.427979,3.155369488188976e-05,27.674271434063822,0.00025370340306410486,25.0,0.0
17.528076,4.595797244094488e-05,28.88079200307574,0.00025370340306410486,25.0,0.0
17.628174,4.615963779527559e-05,29.025336409073432,0.00025370340306410486,25.0,0.0
17.728271,6.328497244094488e-05,28.95069332308087,0.00025370340306410486,25.0,0.0
17.828369,7.15643031496063e-05,29.478190439574522,0.00025370340306410486,25.0,0.0
17.928467,4.495287992125984e-05,29.716214276560297,0.00025370340306410486,25.0,0.0
18.028564,5.787069291338583e-05,29.408007176726898,0.00025370340306410486,25.0,0.0
18.128662,3.742454724409449e-05,29.490580545943867,0.00025370340306410486,25.0,0.0
18.22876,4.096738582677165e-05,30.97359477124183,0.00025370340306410486,25.0,0.0
18.328857,7.092946653543307e-05,30.919974368832502,0.00025370340306410486,25.0,0.0
18.428955,6.557265354330709e-05,31.51528642829681,0.00025370340306410486,25.0,0.0
18.529053,4.448017716535433e-05,31.567973856209154,0.00025370340306410486,25.0,0.0
18.62915,5.216681692913386e-05,31.507827758554402,0.00025370340306410486,25.0,0.0
18.729248,4.455923031496063e-05,31.93987953351275,0.00025370340306410486,25.0,0.0
18.829346,6.859842716535433e-05,32.446456491093166,0.00025370340306410486,25.0,0.0
18.929443,6.633817125984252e-05,33.257413815199286,0.00025370340306410486,25.0,0.0
19.029541,5.227329330708661e-05,32.72231193130847,0.00025370340306410486,25.0,0.0
19.129639,8.433590551181103e-05,33.41847750865052,0.00025370340306410486,25.0,0.0
19.229736,6.47853562992126e-05,33.80120722798923,0.00025370340306410486,25.0,0.0
19.329834,9.944519881889763e-05,34.34320645905421,0.00025370340306410486,25.0,0.0
19.429932,6.756348228346457e-05,35.11616301422529,0.00025370340306410486,25.0,0.0
19.530029,8.187822440944882e-05,34.873679354094584,0.00025370340306410486,25.0,0.0
19.630127,8.35494153543307e-05,36.03688325003204,0.00025370340306410486,25.0,0.0
19.730225,5.62799625984252e-05,35.131587850826605,0.00025370340306410486,25.0,0.0
19.830322,9.486439960629921e-05,36.43435858003332,0.00025370340306410486,25.0,0.0
19.93042,5.6669574803149606e-05,36.70780469050365,0.00025370340306410486,25.0,0.0
20.030518,7.585894488188976e-05,36.69171856978085,0.00025370340306410486,25.0,0.0
20.130615,7.55750059055118e-05,36.530742022299115,0.00025370340306410486,25.0,0.0
20.230713,8.289763779527558e-05,36.982573369216965,0.00025370340306410486,25.0,0.0
20.330811,7.442229330708661e-05,37.49610662565679,0.00025370340306410486,25.0,0.0
20.430908,6.70020531496063e-05,37.68799948737665,0.00025370340306410486,25.0,0.0
20.531006,0.00010399474606299214,38.050706138664616,0.00025370340306410486,25.0,0.0
20.631104,9.009060433070866e-05,38.6201179033705,0.00025370340306410486,25.0,0.0
20.731201,4.680093110236221e-05,38.70547225426118,0.00025370340306410486,25.0,0.0
20.831299,9.701474212598424e-05,39.148304498269894,0.00025370340306410486,25.0,0.0
20.931396,7.831038188976378e-05,40.279300269127255,0.00025370340306410486,25.0,0.0
21.031494,0.00010712054330708661,40.111134179161866,0.00025370340306410486,25.0,0.0
21.131592,9.246701181102362e-05,40.712436242470844,0.00025370340306410486,25.0,0.0
21.231689,8.652114566929133e-05,40.766697424067665,0.00025370340306410486,25.0,0.0
21.331787,0.00011328421850393701,40.84734332948866,0.00025370340306410486,25.0,0.0
21.431885,9.337127559055118e-05,40.83371267461233,0.00025370340306410486,25.0,0.0
21.531982,0.00012712463779527558,42.05322568242983,0.00025370340306410486,25.0,0.0
21.63208,9.402063385826771e-05,42.551659618095606,0.00025370340306410486,25.0,0.0
21.732178,8.793682874015748e-05,42.24129181084198,0.00025370340306410486,25.0,0.0
21.832275,9.590075393700788e-05,42.81436626938357,0.00025370340306410486,25.0,0.0
21.932373,9.610241732283465e-05,44.56179161860823,0.00025370340306410486,25.0,0.0
22.032471,9.945166141732283e-05,44.084841727540685,0.00025370340306410486,25.0,0.0
