Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
17.758301,1.3362399212598426e-05,18.158024717109036,0.00025370340306410486,25.0,90.0
17.858398,1.8850088385826772e-05,18.345461490326954,0.00025370340306410486,25.0,90.0
18.058594,2.2414706692913385e-05,19.680943578244772,0.00025370340306410486,25.0,90.0
18.158691,2.240583464566929e-05,19.95708504979924,0.00025370340306410486,25.0,90.0
18.258789,2.8037108267716535e-05,20.322014392240707,0.00025370340306410486,25.0,90.0
18.358887,3.661732283464567e-05,21.123077123637692,0.00025370340306410486,25.0,90.0
18.458984,3.1874377952755905e-05,21.496741148250507,0.00025370340306410486,25.0,90.0
18.559082,3.678349212598425e-05,21.764211555509206,0.00025370340306410486,25.0,90.0
18.65918,3.068455708661418e-05,22.26178521145122,0.00025370340306410486,25.0,90.0
18.759277,3.82790374015748e-05,22.531606872816397,0.00025370340306410486,25.0,90.0
18.859375,4.094503937007874e-05,22.179443865046668,0.00025370340306410486,25.0,90.0
18.959473,4.22324625984252e-05,23.29212129113,0.00025370340306410486,25.0,90.0
19.05957,4.649322834645669e-05,24.114641497627364,0.00025370340306410486,25.0,90.0
19.159668,5.9830297244094486e-05,23.35815299577619,0.00025370340306410486,25.0,90.0
19.259766,4.629075590551181e-05,24.367033686186577,0.00025370340306410486,25.0,90.0
19.359863,6.49999625984252e-05,24.78523622047244,0.00025370340306410486,25.0,90.0
19.459961,5.9603624015748035e-05,24.477177869322627,0.00025370340306410486,25.0,90.0
19.560059,5.598979921259843e-05,25.77740157480315,0.00025370340306410486,25.0,90.0
19.660156,5.701264566929134e-05,25.682991865255254,0.00025370340306410486,25.0,90.0
19.760254,6.079506102362205e-05,27.125108202534285,0.00025370340306410486,25.0,90.0
19.860352,7.73248779527559e-05,26.777295718829848,0.00025370340306410486,25.0,90.0
19.960449,5.383279921259843e-05,26.348208791781822,0.00025370340306410486,25.0,90.0
20.060547,6.52984251968504e-05,27.068848099285603,0.00025370340306410486,25.0,90.0
20.160645,6.195563779527559e-05,26.806799812275123,0.00025370340306410486,25.0,90.0
20.260742,7.281405511811023e-05,27.955616102622933,0.00025370340306410486,25.0,90.0
20.36084,5.214043503937007e-05,27.37026385774626,0.00025370340306410486,25.0,90.0
20.460938,6.625350590551181e-05,27.39420138707827,0.00025370340306410486,25.0,90.0
20.561035,6.189352362204725e-05,28.074352088439277,0.00025370340306410486,25.0,90.0
20.661133,7.208322047244094e-05,27.82530635657298,0.00025370340306410486,25.0,90.0
20.76123,5.743129921259842e-05,28.132799707983523,0.00025370340306410486,25.0,90.0
20.861328,6.696336417322835e-05,28.634293685143664,0.00025370340306410486,25.0,90.0
20.961426,7.270434842519684e-05,29.243544350002608,0.00025370340306410486,25.0,90.0
21.061523,6.41787874015748e-05,30.00079261615477,0.00025370340306410486,25.0,90.0
21.161621,6.778938582677165e-05,29.584152891484592,0.00025370340306410486,25.0,90.0
21.261719,9.127824015748032e-05,30.254771340668512,0.00025370340306410486,25.0,90.0
21.361816,6.17920905511811e-05,30.03974552849768,0.00025370340306410486,25.0,90.0
21.461914,7.082483661417323e-05,30.233743546957292,0.00025370340306410486,25.0,90.0
21.562012,8.944551181102362e-05,31.495223444751524,0.00025370340306410486,25.0,90.0
21.662109,6.441432677165354e-05,30.43434061636335,0.00025370340306410486,25.0,90.0
21.762207,9.578745472440945e-05,31.900146008239034,0.00025370340306410486,25.0,90.0
21.862305,8.131702952755905e-05,33.044185743338375,0.00025370340306410486,25.0,90.0
21.962402,8.68587657480315e-05,32.993205402304845,0.00025370340306410486,25.0,90.0
22.0625,9.257050196850393e-05,33.305449236064035,0.00025370340306410486,25.0,90.0
22.162598,8.832990748031496e-05,32.95649475934714,0.00025370340306410486,25.0,90.0
22.262695,9.167511220472441e-05,34.03489857641967,0.00025370340306410486,25.0,90.0
22.362793,9.710149212598426e-05,33.794827136674144,0.00025370340306410486,25.0,90.0
22.462891,0.00010464192913385827,34.853355582207854,0.00025370340306410486,25.0,90.0
22.562988,0.00010171779527559056,35.182744954893884,0.00025370340306410486,25.0,90.0
22.663086,0.00011471203740157481,35.82010481305731,0.00025370340306410486,25.0,90.0
22.763184,0.00010599066141732283,35.38869479063462,0.00025370340306410486,25.0,90.0
22.863281,9.583585433070867e-05,35.79615424727539,0.00025370340306410486,25.0,90.0
22.963379,0.00011556629133858266,36.68363143348804,0.00025370340306410486,25.0,90.0
23.063477,0.00010683280511811023,36.763203316472854,0.00025370340306410486,25.0,90.0
23.163574,0.00010053785236220472,36.88470042238098,0.00025370340306410486,25.0,90.0
23.263672,0.00011427745078740158,37.00368931532565,0.00025370340306410486,25.0,90.0
23.36377,0.00013603522244094488,38.68177504302029,0.00025370340306410486,25.0,90.0
23.463867,0.00011673594488188977,38.26586275225531,0.00025370340306410486,25.0,90.0
23.563965,0.00010999248425196851,38.2026672576524,0.00025370340306410486,25.0,90.0
23.664063,0.0001394377007874016,39.68940658079992,0.00025370340306410486,25.0,90.0
23.76416,0.0001248315531496063,39.05557699327319,0.00025370340306410486,25.0,90.0
23.864258,0.00013283842913385825,39.51546644417792,0.00025370340306410486,25.0,90.0
23.964355,0.0001135861437007874,39.685701621734374,0.00025370340306410486,25.0,90.0
24.064453,0.00012472507283464566,40.24049382072274,0.00025370340306410486,25.0,90.0
24.164551,0.00011535816535433072,40.627081921051264,0.00025370340306410486,25.0,90.0
24.264648,0.00013463727559055117,40.85081086718465,0.00025370340306410486,25.0,90.0
24.364746,0.00012017068897637795,41.037219064504356,0.00025370340306410486,25.0,90.0
24.464844,0.00013719196259842517,40.852119726756015,0.00025370340306410486,25.0,90.0
24.564941,0.00013610700787401576,41.252745476351876,0.00025370340306410486,25.0,90.0
24.665039,0.00014005317716535434,42.20006778953955,0.00025370340306410486,25.0,90.0
24.765137,0.0001437627933070866,42.97131459560933,0.00025370340306410486,25.0,90.0
24.865234,0.0001449219625984252,43.562723575116024,0.00025370340306410486,25.0,90.0
24.965332,0.00014476304921259842,43.024709287166914,0.00025370340306410486,25.0,90.0
