Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
11.768799,1.311895255905512e-05,14.731554466287742,0.00025370340306410486,25.0,90.0
11.868896,1.937216122047244e-05,15.514135161912707,0.00025370340306410486,25.0,90.0
11.968994,1.2025931889763778e-05,15.323391562809615,0.00025370340306410486,25.0,90.0
12.069092,1.2781770669291338e-05,15.923362361161807,0.00025370340306410486,25.0,90.0
12.169189,8.855768503937007e-06,15.920669030609584,0.00025370340306410486,25.0,90.0
12.269287,2.533390157480315e-06,15.976997184126818,0.00025370340306410486,25.0,90.0
12.469482,2.1086913385826772e-05,16.26434087709235,0.00025370340306410486,25.0,90.0
12.56958,6.65171751968504e-07,16.6359998957084,0.00025370340306410486,25.0,90.0
12.669678,3.990213188976379e-06,17.063323773270064,0.00025370340306410486,25.0,90.0
12.769775,1.3283511023622047e-05,16.19537101736455,0.00025370340306410486,25.0,90.0
12.869873,1.2113051377952756e-05,16.96568363143349,0.00025370340306410486,25.0,90.0
12.969971,1.9870675196850394e-05,17.430142879491058,0.00025370340306410486,25.0,90.0
13.070068,2.527669094488189e-05,18.041773478646295,0.00025370340306410486,25.0,90.0
13.170166,1.7651560629921262e-05,18.256866298169683,0.00025370340306410486,25.0,90.0
13.270264,5.632567716535433e-06,19.16966235594723,0.00025370340306410486,25.0,90.0
13.370361,1.4197454330708661e-05,18.47204046514053,0.00025370340306410486,25.0,90.0
13.470459,1.9965860236220472e-05,18.46702560358763,0.00025370340306410486,25.0,90.0
13.570557,2.843798031496063e-05,19.498294832351256,0.00025370340306410486,25.0,90.0
13.670654,1.2362308858267715e-05,19.85912447202378,0.00025370340306410486,25.0,90.0
13.770752,2.952616338582677e-05,19.64152552536893,0.00025370340306410486,25.0,90.0
13.87085,2.1297450787401574e-05,19.963434583094333,0.00025370340306410486,25.0,90.0
13.970947,2.308984251968504e-05,20.764310111070554,0.00025370340306410486,25.0,90.0
14.071045,1.2564516141732282e-06,20.392865933149086,0.00025370340306410486,25.0,90.0
