Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
35.469727,8.696893503937008e-06,11.053044891640868,0.00025370340306410486,25.0,45.0
35.569824,1.7537857874015747e-05,11.517310113519093,0.00025370340306410486,25.0,45.0
35.669922,2.1464665354330706e-05,11.631874097007223,0.00025370340306410486,25.0,45.0
35.77002,2.338935039370079e-05,12.041723684210528,0.00025370340306410486,25.0,45.0
35.870117,3.60464094488189e-05,12.67409649122807,0.00025370340306410486,25.0,45.0
35.970215,1.7696768897637794e-05,12.974004901960784,0.00025370340306410486,25.0,45.0
36.070313,3.7145883858267714e-05,13.983938080495356,0.00025370340306410486,25.0,45.0
36.17041,3.727494881889764e-05,13.015834623323014,0.00025370340306410486,25.0,45.0
36.270508,4.169684251968504e-05,13.772786377708979,0.00025370340306410486,25.0,45.0
36.370605,4.3719937007874014e-05,13.816621775025801,0.00025370340306410486,25.0,45.0
36.470703,2.5648795275590552e-05,13.722551599587202,0.00025370340306410486,25.0,45.0
36.570801,3.706683070866141e-05,14.09534778121775,0.00025370340306410486,25.0,45.0
36.670898,2.8596929133858267e-05,14.742371001031993,0.00025370340306410486,25.0,45.0
36.770996,2.634575e-05,14.411045407636738,0.00025370340306410486,25.0,45.0
36.871094,4.480489173228347e-05,14.87878379772962,0.00025370340306410486,25.0,45.0
36.971191,4.3548122047244094e-05,15.558676728586171,0.00025370340306410486,25.0,45.0
37.071289,3.641747047244095e-05,16.436486326109392,0.00025370340306410486,25.0,45.0
37.171387,3.196230118110236e-05,16.000812693498453,0.00025370340306410486,25.0,45.0
37.271484,1.7159535433070866e-05,16.67616769865841,0.00025370340306410486,25.0,45.0
37.371582,2.8901844488188976e-05,16.943607843137254,0.00025370340306410486,25.0,45.0
37.47168,1.9717444881889765e-05,17.318756965944274,0.00025370340306410486,25.0,45.0
37.571777,3.5610812992125985e-05,16.868713364293086,0.00025370340306410486,25.0,45.0
37.671875,3.3857141732283466e-05,17.72559520123839,0.00025370340306410486,25.0,45.0
37.771973,2.6323970472440943e-05,17.905592621259032,0.00025370340306410486,25.0,45.0
37.87207,2.8441242125984255e-05,18.708913054695564,0.00025370340306410486,25.0,45.0
37.972168,3.107982086614173e-05,18.979065789473687,0.00025370340306410486,25.0,45.0
38.072266,5.267463976377952e-05,18.73100206398349,0.00025370340306410486,25.0,45.0
38.172363,6.890035039370078e-05,18.807404282765738,0.00025370340306410486,25.0,45.0
38.272461,4.128645669291338e-05,18.894561661506707,0.00025370340306410486,25.0,45.0
38.372559,4.009340748031496e-05,19.810730650154802,0.00025370340306410486,25.0,45.0
38.472656,5.3550669291338585e-05,20.060162280701757,0.00025370340306410486,25.0,45.0
38.572754,6.021507480314961e-05,20.479166924664604,0.00025370340306410486,25.0,45.0
38.672852,4.861876771653543e-05,20.3309584623323,0.00025370340306410486,25.0,45.0
38.772949,5.378379330708662e-05,21.06308900928793,0.00025370340306410486,25.0,45.0
38.873047,6.783395275590551e-05,21.79777063983488,0.00025370340306410486,25.0,45.0
38.973145,6.457586023622047e-05,22.219283023735812,0.00025370340306410486,25.0,45.0
39.073242,4.3098811023622046e-05,22.375081269349845,0.00025370340306410486,25.0,45.0
39.17334,4.769191929133858e-05,22.59528457172343,0.00025370340306410486,25.0,45.0
39.273438,3.656186220472441e-05,23.27149561403509,0.00025370340306410486,25.0,45.0
39.373535,7.555285629921259e-05,23.82591408668731,0.00025370340306410486,25.0,45.0
39.473633,6.0173933070866144e-05,23.6065415376677,0.00025370340306410486,25.0,45.0
39.57373,5.235924015748032e-05,24.731326109391127,0.00025370340306410486,25.0,45.0
39.673828,5.149046850393701e-05,24.445833849329208,0.00025370340306410486,25.0,45.0
39.773926,5.688518897637795e-05,24.441308565531475,0.00025370340306410486,25.0,45.0
39.874023,5.417986220472441e-05,24.968382610939113,0.00025370340306410486,25.0,45.0
