Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
13.458252,1.6976930708661417e-06,20.48566225165563,0.00025370340306410486,25.0,60.0
13.658447,9.386284251968504e-07,20.625656515617667,0.00025370340306410486,25.0,60.0
13.758545,4.244310236220472e-06,20.93399906137561,0.00025370340306410486,25.0,60.0
13.858643,1.750555590551181e-05,21.15362726182406,0.00025370340306410486,25.0,60.0
13.95874,1.0698980511811023e-05,21.996361526829016,0.00025370340306410486,25.0,60.0
14.058838,4.7371779527559055e-06,22.44255618709913,0.00025370340306410486,25.0,60.0
14.158936,2.4495846456692914e-05,22.41588673932315,0.00025370340306410486,25.0,60.0
14.259033,1.5546184842519685e-05,22.94544688950305,0.00025370340306410486,25.0,60.0
14.359131,2.82943937007874e-05,24.098093288835585,0.00025370340306410486,25.0,60.0
14.459229,2.1056259842519686e-05,23.744363039057205,0.00025370340306410486,25.0,60.0
14.559326,2.1500728346456695e-05,24.27778197841164,0.00025370340306410486,25.0,60.0
14.659424,1.650126751968504e-05,24.28998200969912,0.00025370340306410486,25.0,60.0
14.759521,7.204540748031496e-06,24.287089482192208,0.00025370340306410486,25.0,60.0
14.859619,3.090958070866141e-05,24.92391953903113,0.00025370340306410486,25.0,60.0
14.959717,3.268725196850394e-05,25.60615294363039,0.00025370340306410486,25.0,60.0
15.059814,4.2876946850393705e-05,26.94044688950305,0.00025370340306410486,25.0,60.0
15.159912,3.949543897637795e-05,26.337646660061534,0.00025370340306410486,25.0,60.0
15.26001,1.8967824212598423e-05,27.461247848985767,0.00025370340306410486,25.0,60.0
15.360107,3.96236968503937e-05,27.36703342545758,0.00025370340306410486,25.0,60.0
15.460205,3.7201303149606294e-05,27.760861970068312,0.00025370340306410486,25.0,60.0
15.560303,3.018116732283465e-05,27.43823069301768,0.00025370340306410486,25.0,60.0
15.6604,4.639074409448819e-05,28.24202690723262,0.00025370340306410486,25.0,60.0
15.760498,2.649071062992126e-05,28.977869322626066,0.00025370340306410486,25.0,60.0
15.860596,2.360771653543307e-05,29.61382124419878,0.00025370340306410486,25.0,60.0
15.960693,4.1744397637795275e-05,29.00376492673515,0.00025370340306410486,25.0,60.0
16.060791,5.762667322834646e-05,28.925358502372635,0.00025370340306410486,25.0,60.0
16.160889,4.363762401574803e-05,29.11679355477916,0.00025370340306410486,25.0,60.0
16.260986,3.231780118110236e-05,29.622675600980344,0.00025370340306410486,25.0,60.0
16.361084,3.5124968503937006e-05,30.77974657141367,0.00025370340306410486,25.0,60.0
16.461182,5.0002958661417326e-05,30.630046409761697,0.00025370340306410486,25.0,60.0
16.561279,5.7315307086614176e-05,31.51044219638108,0.00025370340306410486,25.0,60.0
16.661377,5.111533858267717e-05,32.48387130416645,0.00025370340306410486,25.0,60.0
16.761475,4.425229724409449e-05,31.207641966939565,0.00025370340306410486,25.0,60.0
16.861572,3.4194891732283465e-05,32.203173071909056,0.00025370340306410486,25.0,60.0
16.96167,4.810731496062992e-05,31.67731396985973,0.00025370340306410486,25.0,60.0
17.061768,5.640216929133858e-05,32.724026177191426,0.00025370340306410486,25.0,60.0
17.161865,5.024011417322835e-05,32.90673984460552,0.00025370340306410486,25.0,60.0
17.261963,6.205098818897638e-05,32.791700995984776,0.00025370340306410486,25.0,60.0
17.362061,5.6715149606299213e-05,33.3280752985347,0.00025370340306410486,25.0,60.0
17.462158,2.8774356299212596e-05,33.738572248005426,0.00025370340306410486,25.0,60.0
17.562256,6.248254921259842e-05,33.88648380872921,0.00025370340306410486,25.0,60.0
17.662354,5.704184645669291e-05,34.37994472545236,0.00025370340306410486,25.0,60.0
17.762451,4.523561023622047e-05,34.84384679564061,0.00025370340306410486,25.0,60.0
17.862549,3.722873228346457e-05,35.22233404599259,0.00025370340306410486,25.0,60.0
17.962646,4.41103248031496e-05,34.89297335349637,0.00025370340306410486,25.0,60.0
18.062744,4.2783372047244094e-05,35.60565260468269,0.00025370340306410486,25.0,60.0
18.162842,5.6945047244094485e-05,35.27298326119831,0.00025370340306410486,25.0,60.0
18.262939,6.309803346456693e-05,35.762661000156434,0.00025370340306410486,25.0,60.0
18.363037,5.8439586614173226e-05,36.364311414715544,0.00025370340306410486,25.0,60.0
18.463135,5.455169881889764e-05,36.39120821817802,0.00025370340306410486,25.0,60.0
18.563232,3.124111417322835e-05,36.20466183448924,0.00025370340306410486,25.0,60.0
18.66333,7.157499212598425e-05,37.30959221984669,0.00025370340306410486,25.0,60.0
18.763428,7.427971259842518e-05,36.879989049382075,0.00025370340306410486,25.0,60.0
18.863525,6.179366535433071e-05,36.39746049955676,0.00025370340306410486,25.0,60.0
18.963623,5.3712775590551185e-05,37.470894821922094,0.00025370340306410486,25.0,60.0
19.063721,6.68538248031496e-05,37.12658653595453,0.00025370340306410486,25.0,60.0
19.163818,6.779681102362205e-05,37.67386713250248,0.00025370340306410486,25.0,60.0
19.263916,8.769099803149607e-05,39.39139855034677,0.00025370340306410486,25.0,60.0
19.364014,7.47193405511811e-05,38.50805652604683,0.00025370340306410486,25.0,60.0
19.464111,6.481943897637796e-05,40.1375606194921,0.00025370340306410486,25.0,60.0
19.564209,7.000140354330708e-05,39.00746727851072,0.00025370340306410486,25.0,60.0
19.664307,5.8996982283464565e-05,40.13808207748866,0.00025370340306410486,25.0,60.0
19.764404,6.585921850393701e-05,40.43874693643427,0.00025370340306410486,25.0,60.0
19.864502,7.862517913385827e-05,40.68386087500652,0.00025370340306410486,25.0,60.0
19.9646,8.64326122047244e-05,41.221577931897585,0.00025370340306410486,25.0,60.0
20.064697,7.809923622047243e-05,41.87603900505814,0.00025370340306410486,25.0,60.0
20.164795,6.616009842519684e-05,41.7411821452782,0.00025370340306410486,25.0,60.0
20.264893,6.96158248031496e-05,42.15822339260573,0.00025370340306410486,25.0,60.0
20.36499,7.012643503937007e-05,42.706432184387545,0.00025370340306410486,25.0,60.0
20.465088,0.00010218421259842519,43.29341398550347,0.00025370340306410486,25.0,60.0
20.565186,7.53453090551181e-05,44.038029931689,0.00025370340306410486,25.0,60.0
20.665283,7.890427755905513e-05,43.73274495489389,0.00025370340306410486,25.0,60.0
20.765381,8.285125393700787e-05,45.3815456015018,0.00025370340306410486,25.0,60.0
20.865479,9.691754330708662e-05,45.47137456327893,0.00025370340306410486,25.0,60.0
20.965576,9.61617027559055e-05,45.332009699118736,0.00025370340306410486,25.0,60.0
21.065674,9.659407874015748e-05,46.67099650623142,0.00025370340306410486,25.0,60.0
21.165771,7.156127755905511e-05,47.14638890337383,0.00025370340306410486,25.0,60.0
21.265869,8.02473622047244e-05,47.197275381967984,0.00025370340306410486,25.0,60.0
21.365967,0.00010308040551181103,47.81021014757262,0.00025370340306410486,25.0,60.0
21.466064,0.00011439438188976378,47.36820409865985,0.00025370340306410486,25.0,60.0
21.566162,0.00010043940354330708,48.6177582520728,0.00025370340306410486,25.0,60.0
21.66626,9.947706496062992e-05,48.53860092819524,0.00025370340306410486,25.0,60.0
