Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
17.913086,8.233011023622047e-06,11.814423508986927,0.00025370340306410486,25.0,0.0
18.013184,5.569428346456693e-06,12.338477073120915,0.00025370340306410486,25.0,0.0
18.113281,3.186524803149606e-05,12.266225745506535,0.00025370340306410486,25.0,0.0
18.313477,4.701507874015748e-05,14.023719362745096,0.00025370340306410486,25.0,0.0
18.413574,6.022340551181102e-07,13.788625919117646,0.00025370340306410486,25.0,0.0
18.513672,1.4004644291338581e-05,14.581492289624181,0.00025370340306410486,25.0,0.0
18.61377,1.2014620472440946e-05,15.270191738153594,0.00025370340306410486,25.0,0.0
18.713867,9.074354527559055e-06,15.040892310049017,0.00025370340306410486,25.0,0.0
18.813965,4.048357480314961e-05,15.424629289215686,0.00025370340306410486,25.0,0.0
18.914063,2.5344431102362206e-05,16.41960324754902,0.00025370340306410486,25.0,0.0
19.01416,4.1382192913385825e-05,16.431525990604577,0.00025370340306410486,25.0,0.0
19.114258,2.4970948818897636e-05,16.321734579248364,0.00025370340306410486,25.0,0.0
19.214355,3.58993405511811e-05,16.643586090686274,0.00025370340306410486,25.0,0.0
19.314453,5.878078346456693e-05,16.75825878267974,0.00025370340306410486,25.0,0.0
19.414551,5.080555905511811e-05,16.608316227532676,0.00025370340306410486,25.0,0.0
19.514648,6.577530905511811e-05,17.31315870098039,0.00025370340306410486,25.0,0.0
19.614746,4.8292822834645666e-05,17.241416717728757,0.00025370340306410486,25.0,0.0
19.714844,4.219368700787402e-05,18.044075265522874,0.00025370340306410486,25.0,0.0
19.814941,3.275660433070866e-05,18.522830882352938,0.00025370340306410486,25.0,0.0
19.915039,3.316154527559055e-05,18.490393178104572,0.00025370340306410486,25.0,0.0
20.015137,5.24753405511811e-05,19.334340533088234,0.00025370340306410486,25.0,0.0
20.115234,4.135234448818898e-05,19.004931321486925,0.00025370340306410486,25.0,0.0
20.215332,3.609051968503937e-05,20.58140395220588,0.00025370340306410486,25.0,0.0
20.31543,4.932211811023622e-05,20.03749795751634,0.00025370340306410486,25.0,0.0
20.415527,3.718354133858268e-05,20.583047896241826,0.00025370340306410486,25.0,0.0
20.515625,2.7889435039370078e-05,20.809927491830063,0.00025370340306410486,25.0,0.0
20.615723,5.040303937007874e-05,20.60687806372549,0.00025370340306410486,25.0,0.0
20.71582,4.175970472440945e-05,20.56074499591503,0.00025370340306410486,25.0,0.0
20.815918,4.2725277559055114e-05,21.351649816176472,0.00025370340306410486,25.0,0.0
20.916016,5.3611118110236224e-05,22.086470077614376,0.00025370340306410486,25.0,0.0
21.016113,4.3915096456692916e-05,22.159088286356205,0.00025370340306410486,25.0,0.0
21.116211,6.802265354330708e-05,22.76196972017974,0.00025370340306410486,25.0,0.0
21.216309,4.859209251968504e-05,23.15051215277778,0.00025370340306410486,25.0,0.0
21.316406,7.136604724409448e-05,23.301695772058824,0.00025370340306410486,25.0,0.0
21.416504,6.51727342519685e-05,23.872641952614376,0.00025370340306410486,25.0,0.0
21.516602,5.364096062992126e-05,23.7063196997549,0.00025370340306410486,25.0,0.0
21.616699,7.757408267716535e-05,25.347336856617645,0.00025370340306410486,25.0,0.0
21.716797,5.209621259842519e-05,24.590708486519606,0.00025370340306410486,25.0,0.0
21.816895,8.671008464566929e-05,25.517457363153593,0.00025370340306410486,25.0,0.0
21.916992,5.9806848425196854e-05,25.506592371323528,0.00025370340306410486,25.0,0.0
22.01709,7.741839960629922e-05,26.375755718954245,0.00025370340306410486,25.0,0.0
22.117188,7.302453543307086e-05,26.23996374591503,0.00025370340306410486,25.0,0.0
22.217285,5.3989438976377954e-05,27.217705780228755,0.00025370340306410486,25.0,0.0
22.317383,8.186630708661417e-05,27.51470588235294,0.00025370340306410486,25.0,0.0
22.41748,6.22550531496063e-05,26.98821231617647,0.00025370340306410486,25.0,0.0
22.517578,0.00010309167913385826,27.815367136437906,0.00025370340306410486,25.0,0.0
22.617676,9.77322440944882e-05,27.838909313725487,0.00025370340306410486,25.0,0.0
22.717773,8.207200590551181e-05,27.98516901552287,0.00025370340306410486,25.0,0.0
22.817871,9.257125196850393e-05,28.34887408088235,0.00025370340306410486,25.0,0.0
22.917969,8.546379921259842e-05,29.372120098039215,0.00025370340306410486,25.0,0.0
23.018066,9.457982874015748e-05,28.982324857026143,0.00025370340306410486,25.0,0.0
23.118164,8.421348031496063e-05,29.520118464052285,0.00025370340306410486,25.0,0.0
23.218262,7.953345275590552e-05,29.721364379084964,0.00025370340306410486,25.0,0.0
23.318359,8.159607677165354e-05,29.8715456495098,0.00025370340306410486,25.0,0.0
23.418457,8.945675393700787e-05,30.230596405228756,0.00025370340306410486,25.0,0.0
23.518555,9.18896279527559e-05,31.005941074346403,0.00025370340306410486,25.0,0.0
23.618652,7.563245669291338e-05,31.12777011846405,0.00025370340306410486,25.0,0.0
23.71875,9.958837007874016e-05,30.692838541666664,0.00025370340306410486,25.0,0.0
23.818848,0.00010366037401574804,32.101085069444444,0.00025370340306410486,25.0,0.0
23.918945,9.939718897637795e-05,33.349282577614375,0.00025370340306410486,25.0,0.0
24.019043,9.5113031496063e-05,31.98546772875817,0.00025370340306410486,25.0,0.0
24.119141,9.761527952755905e-05,32.508647365196076,0.00025370340306410486,25.0,0.0
24.219238,9.365540551181103e-05,33.11446589052287,0.00025370340306410486,25.0,0.0
