Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
27.310059,1.9823503937007874e-06,21.431532020997377,0.00025370340306410486,25.0,30.0
27.510254,4.2805171259842515e-06,21.70782414698163,0.00025370340306410486,25.0,30.0
27.610352,1.8618045472440944e-05,22.07405721784777,0.00025370340306410486,25.0,30.0
27.910645,2.3758064960629922e-05,22.471648818897634,0.00025370340306410486,25.0,30.0
28.010742,2.585134251968504e-05,23.094319422572177,0.00025370340306410486,25.0,30.0
28.11084,2.4399360236220473e-05,24.12334645669291,0.00025370340306410486,25.0,30.0
28.210938,1.514215866141732e-05,24.574728346456695,0.00025370340306410486,25.0,30.0
28.311035,1.9057673818897638e-05,24.414619160104987,0.00025370340306410486,25.0,30.0
28.411133,2.159622440944882e-05,25.73561968503937,0.00025370340306410486,25.0,30.0
28.51123,2.5952980314960632e-05,26.22991653543307,0.00025370340306410486,25.0,30.0
28.611328,2.389761811023622e-05,26.889272965879265,0.00025370340306410486,25.0,30.0
28.711426,2.6776578740157478e-05,26.775493438320208,0.00025370340306410486,25.0,30.0
28.811523,4.358933464566929e-05,28.17872965879265,0.00025370340306410486,25.0,30.0
28.911621,4.2443879921259845e-05,28.008230971128608,0.00025370340306410486,25.0,30.0
29.011719,3.427345078740158e-05,28.433270341207347,0.00025370340306410486,25.0,30.0
29.111816,2.4530842519685037e-05,29.535727034120736,0.00025370340306410486,25.0,30.0
29.211914,3.5917417322834644e-05,28.76793175853018,0.00025370340306410486,25.0,30.0
29.312012,2.9592417322834646e-05,29.439383202099737,0.00025370340306410486,25.0,30.0
29.412109,4.116371653543307e-05,30.418028871391076,0.00025370340306410486,25.0,30.0
29.512207,2.4651035433070864e-05,29.838976377952754,0.00025370340306410486,25.0,30.0
29.612305,3.096454133858268e-05,30.710167979002627,0.00025370340306410486,25.0,30.0
29.712402,3.9150498031496065e-05,30.000748031496066,0.00025370340306410486,25.0,30.0
29.8125,4.763310826771654e-05,30.840755905511813,0.00025370340306410486,25.0,30.0
29.912598,4.007573622047244e-05,31.428561679790025,0.00025370340306410486,25.0,30.0
30.012695,3.5844818897637794e-05,31.340981627296586,0.00025370340306410486,25.0,30.0
30.112793,4.435969094488189e-05,31.59762467191601,0.00025370340306410486,25.0,30.0
30.212891,6.5502781496063e-05,32.56745406824147,0.00025370340306410486,25.0,30.0
30.312988,3.8591488188976376e-05,32.07050918635171,0.00025370340306410486,25.0,30.0
30.413086,3.7563e-05,32.480278215223095,0.00025370340306410486,25.0,30.0
30.513184,3.7158055118110236e-05,32.97743044619423,0.00025370340306410486,25.0,30.0
30.613281,4.258423818897637e-05,33.62081627296588,0.00025370340306410486,25.0,30.0
30.713379,5.7006263779527554e-05,33.81335695538058,0.00025370340306410486,25.0,30.0
30.813477,6.06120216535433e-05,33.247480314960626,0.00025370340306410486,25.0,30.0
30.913574,4.7326578740157476e-05,34.27262992125984,0.00025370340306410486,25.0,30.0
31.013672,5.2669872047244095e-05,34.23866929133858,0.00025370340306410486,25.0,30.0
31.11377,5.382016732283465e-05,34.10280577427822,0.00025370340306410486,25.0,30.0
31.213867,6.249153346456692e-05,35.44534908136483,0.00025370340306410486,25.0,30.0
31.313965,8.299817125984252e-05,36.2455905511811,0.00025370340306410486,25.0,30.0
31.414063,4.8518818897637795e-05,35.51253280839895,0.00025370340306410486,25.0,30.0
31.51416,6.014738582677165e-05,36.297343832021,0.00025370340306410486,25.0,30.0
31.614258,6.28464625984252e-05,35.63346194225721,0.00025370340306410486,25.0,30.0
31.714355,5.7177275590551185e-05,36.08743307086614,0.00025370340306410486,25.0,30.0
31.814453,6.431054527559055e-05,36.48520734908137,0.00025370340306410486,25.0,30.0
31.914551,5.319016535433071e-05,37.3538031496063,0.00025370340306410486,25.0,30.0
32.014648,8.599974409448819e-05,37.43595013123359,0.00025370340306410486,25.0,30.0
32.114746,7.69718405511811e-05,37.659645669291336,0.00025370340306410486,25.0,30.0
32.214844,6.866246062992125e-05,37.733490813648295,0.00025370340306410486,25.0,30.0
32.314941,6.134930511811023e-05,38.38317060367454,0.00025370340306410486,25.0,30.0
32.415039,7.918449803149607e-05,38.36181364829397,0.00025370340306410486,25.0,30.0
32.515137,7.792611417322835e-05,39.34548031496063,0.00025370340306410486,25.0,30.0
32.615234,6.694589763779527e-05,39.52444881889764,0.00025370340306410486,25.0,30.0
32.715332,7.395735826771654e-05,39.337627296587925,0.00025370340306410486,25.0,30.0
32.81543,7.357097047244095e-05,40.05734120734908,0.00025370340306410486,25.0,30.0
32.915527,7.282481299212598e-05,40.312086614173225,0.00025370340306410486,25.0,30.0
33.015625,8.184707480314961e-05,41.09662204724409,0.00025370340306410486,25.0,30.0
33.115723,7.091465157480315e-05,41.61088188976378,0.00025370340306410486,25.0,30.0
33.21582,8.269729133858268e-05,42.08148556430446,0.00025370340306410486,25.0,30.0
33.315918,8.462278346456694e-05,42.369335958005244,0.00025370340306410486,25.0,30.0
33.416016,8.084117125984252e-05,43.39142257217847,0.00025370340306410486,25.0,30.0
33.516113,8.277230708661417e-05,43.495013123359584,0.00025370340306410486,25.0,30.0
33.616211,8.736218897637796e-05,44.05938582677165,0.00025370340306410486,25.0,30.0
33.716309,9.458882874015748e-05,43.97944619422572,0.00025370340306410486,25.0,30.0
33.816406,8.752029330708662e-05,44.88108136482939,0.00025370340306410486,25.0,30.0
33.916504,7.371375196850393e-05,44.28540419947507,0.00025370340306410486,25.0,30.0
34.016602,8.037008464566929e-05,45.671446194225716,0.00025370340306410486,25.0,30.0
34.116699,9.951024803149607e-05,46.680685039370076,0.00025370340306410486,25.0,30.0
34.216797,9.934730118110235e-05,46.393330708661416,0.00025370340306410486,25.0,30.0
34.316895,0.00010363146456692913,47.959490813648294,0.00025370340306410486,25.0,30.0
34.416992,9.597627952755905e-05,47.153351706036744,0.00025370340306410486,25.0,30.0
34.51709,9.889800196850395e-05,48.164595800524935,0.00025370340306410486,25.0,30.0
34.617188,0.00010432599212598425,48.075874015748035,0.00025370340306410486,25.0,30.0
34.717285,0.0001080856220472441,48.481614173228344,0.00025370340306410486,25.0,30.0
34.817383,9.178751181102362e-05,49.234083989501315,0.00025370340306410486,25.0,30.0
34.91748,0.00010877289566929133,50.281330708661415,0.00025370340306410486,25.0,30.0
35.017578,0.0001254005216535433,51.63313385826772,0.00025370340306410486,25.0,30.0
35.117676,0.00011376449015748031,51.17308398950131,0.00025370340306410486,25.0,30.0
35.217773,0.00011544637007874015,51.296543307086615,0.00025370340306410486,25.0,30.0
35.317871,0.00014409783070866143,52.108047244094486,0.00025370340306410486,25.0,30.0
35.417969,0.00011807607283464566,52.604346456692916,0.00025370340306410486,25.0,30.0
35.518066,0.00013096565551181101,53.20929658792651,0.00025370340306410486,25.0,30.0
35.618164,0.0001225062381889764,53.18137270341207,0.00025370340306410486,25.0,30.0
35.718262,0.00011713308661417322,53.27280577427822,0.00025370340306410486,25.0,30.0
35.818359,0.00012435509842519685,53.30089763779528,0.00025370340306410486,25.0,30.0
35.918457,0.00012317495078740157,55.005742782152225,0.00025370340306410486,25.0,30.0
36.018555,0.00010889066338582676,54.10643307086614,0.00025370340306410486,25.0,30.0
36.118652,0.00012366862598425196,55.73673228346457,0.00025370340306410486,25.0,30.0
36.21875,0.0001340452657480315,55.507060367454066,0.00025370340306410486,25.0,30.0
36.318848,0.00014742831692913385,57.007769028871394,0.00025370340306410486,25.0,30.0
36.418945,0.00012970565551181102,54.845057742782146,0.00025370340306410486,25.0,30.0
36.519043,0.00014496498818897637,55.86263517060367,0.00025370340306410486,25.0,30.0
36.619141,0.00014794054527559055,57.679595800524936,0.00025370340306410486,25.0,30.0
36.719238,0.00014126888188976377,57.40156167979003,0.00025370340306410486,25.0,30.0
36.819336,0.00014857860629921262,58.44446719160105,0.00025370340306410486,25.0,30.0
36.919434,0.0001604669251968504,59.134191601049864,0.00025370340306410486,25.0,30.0
37.019531,0.00014938929724409448,59.80171391076115,0.00025370340306410486,25.0,30.0
37.119629,0.0001313084842519685,58.80223097112861,0.00025370340306410486,25.0,30.0
37.219727,0.00014440032677165356,60.23733333333333,0.00025370340306410486,25.0,30.0
37.319824,0.00014106560236220472,60.83879527559055,0.00025370340306410486,25.0,30.0
37.419922,0.0001604459566929134,61.411916010498686,0.00025370340306410486,25.0,30.0
37.52002,0.0001574873346456693,62.19827559055118,0.00025370340306410486,25.0,30.0
37.620117,0.0001571654744094488,63.0456404199475,0.00025370340306410486,25.0,30.0
37.720215,0.00013457282283464567,63.97636220472441,0.00025370340306410486,25.0,30.0
37.820313,0.0001537379940944882,63.447834645669296,0.00025370340306410486,25.0,30.0
37.92041,0.0001674186968503937,64.63868503937007,0.00025370340306410486,25.0,30.0
38.020508,0.00017074697047244096,64.47577690288715,0.00025370340306410486,25.0,30.0
38.120605,0.00017084215551181102,66.17072440944881,0.00025370340306410486,25.0,30.0
38.220703,0.00017051787598425195,66.7726404199475,0.00025370340306410486,25.0,30.0
38.320801,0.0001713035649606299,66.18099212598425,0.00025370340306410486,25.0,30.0
38.420898,0.00016717104921259844,66.80490026246719,0.00025370340306410486,25.0,30.0
38.520996,0.00018103103937007874,67.08802624671915,0.00025370340306410486,25.0,30.0
38.621094,0.00017770519291338582,68.2643937007874,0.00025370340306410486,25.0,30.0
38.721191,0.00018134966929133858,69.35740419947507,0.00025370340306410486,25.0,30.0
38.821289,0.00017178029527559053,69.37361679790027,0.00025370340306410486,25.0,30.0
38.921387,0.00019418096259842516,69.35839632545932,0.00025370340306410486,25.0,30.0
39.021484,0.00018710739173228346,70.22822834645669,0.00025370340306410486,25.0,30.0
39.121582,0.0001894039468503937,70.19330446194225,0.00025370340306410486,25.0,30.0
39.22168,0.0002007405118110236,71.22384514435694,0.00025370340306410486,25.0,30.0
39.321777,0.00019051873818897637,70.48532020997375,0.00025370340306410486,25.0,30.0
39.421875,0.00017707035039370077,71.32002099737534,0.00025370340306410486,25.0,30.0
39.521973,0.00019733257874015748,71.76061154855644,0.00025370340306410486,25.0,30.0
39.62207,0.00020462938976377956,73.07374803149607,0.00025370340306410486,25.0,30.0
39.722168,0.00020294994094488186,72.41525721784777,0.00025370340306410486,25.0,30.0
39.822266,0.00022039291338582677,73.32550656167979,0.00025370340306410486,25.0,30.0
39.922363,0.0001989313779527559,73.942593175853,0.00025370340306410486,25.0,30.0
40.022461,0.00021251850393700785,74.76967716535434,0.00025370340306410486,25.0,30.0
40.122559,0.0002025917913385827,75.95108398950131,0.00025370340306410486,25.0,30.0
40.222656,0.00021223777559055117,76.09940157480314,0.00025370340306410486,25.0,30.0
40.322754,0.00020008145669291337,75.81062204724408,0.00025370340306410486,25.0,30.0
40.422852,0.00020828598425196848,76.64271128608924,0.00025370340306410486,25.0,30.0
40.522949,0.00020303785433070865,77.65979527559055,0.00025370340306410486,25.0,30.0
40.623047,0.00022469076771653544,78.44785301837271,0.00025370340306410486,25.0,30.0
40.723145,0.00021307812992125985,79.62396587926509,0.00025370340306410486,25.0,30.0
40.823242,0.00021738970472440943,80.43826509186351,0.00025370340306410486,25.0,30.0
40.92334,0.0002066718503937008,80.10361942257218,0.00025370340306410486,25.0,30.0
