Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
17.709961,1.6933616929133856e-05,13.89432229580574,0.00025370340306410486,25.0,60.0
17.810059,3.634635433070866e-07,13.1800558369043,0.00025370340306410486,25.0,60.0
17.910156,1.0231907874015748e-05,13.690219711725751,0.00025370340306410486,25.0,60.0
18.010254,1.063926968503937e-05,15.149359044279965,0.00025370340306410486,25.0,60.0
18.110352,1.3085054921259844e-05,15.078590312946371,0.00025370340306410486,25.0,60.0
18.210449,2.354901377952756e-05,15.65443474873393,0.00025370340306410486,25.0,60.0
18.310547,1.903818622047244e-05,15.385086612128296,0.00025370340306410486,25.0,60.0
18.410645,1.0584417125984251e-05,15.996165433060643,0.00025370340306410486,25.0,60.0
18.510742,9.528502362204725e-06,16.1432172445137,0.00025370340306410486,25.0,60.0
18.61084,1.7883859842519682e-05,16.880332164653943,0.00025370340306410486,25.0,60.0
18.811035,2.2032498031496064e-05,16.717072328269055,0.00025370340306410486,25.0,60.0
18.911133,2.2220448818897636e-05,17.80240592130892,0.00025370340306410486,25.0,60.0
19.01123,1.940037559055118e-05,18.397952473704716,0.00025370340306410486,25.0,60.0
19.111328,5.374260039370078e-05,19.242605116218673,0.00025370340306410486,25.0,60.0
19.211426,3.181967125984252e-05,20.153458252175046,0.00025370340306410486,25.0,60.0
19.311523,9.160666929133857e-06,19.520917023763147,0.00025370340306410486,25.0,60.0
19.511719,1.2183211417322834e-05,19.993743409946763,0.00025370340306410486,25.0,60.0
19.611816,1.1706477362204725e-05,19.879660044150114,0.00025370340306410486,25.0,60.0
19.711914,4.5601814960629924e-05,20.7212829502662,0.00025370340306410486,25.0,60.0
19.812012,9.335711811023621e-06,20.578693156732893,0.00025370340306410486,25.0,60.0
19.912109,3.23454094488189e-05,21.490818594987665,0.00025370340306410486,25.0,60.0
20.012207,2.963040354330709e-05,20.83126269315673,0.00025370340306410486,25.0,60.0
20.112305,2.6398127952755908e-05,21.043920789507858,0.00025370340306410486,25.0,60.0
20.3125,4.7920149606299214e-05,22.962460459680564,0.00025370340306410486,25.0,60.0
20.412598,3.1069478346456694e-05,23.078231917932737,0.00025370340306410486,25.0,60.0
20.512695,3.318352952755905e-05,22.258033761849113,0.00025370340306410486,25.0,60.0
20.612793,3.765644291338583e-05,22.878884820153228,0.00025370340306410486,25.0,60.0
20.712891,3.091621456692913e-05,23.327867030255813,0.00025370340306410486,25.0,60.0
20.812988,5.756774606299212e-06,24.166977535385016,0.00025370340306410486,25.0,60.0
20.913086,1.5137997834645668e-05,24.658244643552788,0.00025370340306410486,25.0,60.0
21.013184,2.8846332677165358e-05,24.247392806129078,0.00025370340306410486,25.0,60.0
21.113281,4.493813976377953e-05,25.084195039605248,0.00025370340306410486,25.0,60.0
21.213379,8.710552362204725e-06,24.83269938968965,0.00025370340306410486,25.0,60.0
21.313477,9.42444409448819e-06,25.345453058044413,0.00025370340306410486,25.0,60.0
21.413574,2.6326334645669294e-05,25.601848591092068,0.00025370340306410486,25.0,60.0
21.513672,3.159703543307087e-05,26.62300740163615,0.00025370340306410486,25.0,60.0
21.61377,4.376041929133858e-05,26.82628230099987,0.00025370340306410486,25.0,60.0
21.713867,5.409188582677165e-05,26.786448513180108,0.00025370340306410486,25.0,60.0
21.813965,5.8850157480314956e-05,27.38251136216076,0.00025370340306410486,25.0,60.0
21.914063,4.668112401574803e-05,27.210634982469813,0.00025370340306410486,25.0,60.0
22.01416,6.111686417322834e-05,27.63107128944293,0.00025370340306410486,25.0,60.0
22.114258,3.203666338582677e-05,28.07385534346189,0.00025370340306410486,25.0,60.0
22.214355,5.913812992125984e-05,28.736517335410984,0.00025370340306410486,25.0,60.0
22.314453,5.9667297244094494e-05,28.813052850279185,0.00025370340306410486,25.0,60.0
22.414551,3.5403448818897635e-05,29.777956109596158,0.00025370340306410486,25.0,60.0
22.514648,6.21461535433071e-05,30.51925204518894,0.00025370340306410486,25.0,60.0
22.614746,6.454838385826771e-05,30.445490196078435,0.00025370340306410486,25.0,60.0
22.714844,4.4740507874015746e-05,30.219579275418777,0.00025370340306410486,25.0,60.0
22.814941,8.497375393700788e-05,31.60899883132061,0.00025370340306410486,25.0,60.0
22.915039,7.363860433070866e-05,30.898582002337363,0.00025370340306410486,25.0,60.0
23.015137,3.31254468503937e-05,31.25924425399299,0.00025370340306410486,25.0,60.0
23.115234,7.11137657480315e-05,32.19196208284639,0.00025370340306410486,25.0,60.0
23.215332,6.97601968503937e-05,32.019275418776786,0.00025370340306410486,25.0,60.0
23.31543,9.006033070866143e-05,32.72197376964031,0.00025370340306410486,25.0,60.0
23.415527,6.507755118110236e-05,33.04338917023763,0.00025370340306410486,25.0,60.0
23.515625,6.580031102362205e-05,33.540392156862744,0.00025370340306410486,25.0,60.0
23.615723,4.959477165354331e-05,33.24808985845994,0.00025370340306410486,25.0,60.0
23.71582,5.668528937007874e-05,33.86414491624465,0.00025370340306410486,25.0,60.0
23.815918,4.135819291338583e-05,34.07636410855733,0.00025370340306410486,25.0,60.0
23.916016,8.796867125984252e-05,35.2274899363719,0.00025370340306410486,25.0,60.0
24.016113,9.718957283464568e-05,34.913296974418905,0.00025370340306410486,25.0,60.0
24.116211,5.5397055118110236e-05,35.534164394234516,0.00025370340306410486,25.0,60.0
24.216309,7.067655511811024e-05,34.85428385923906,0.00025370340306410486,25.0,60.0
24.316406,9.677897834645669e-05,35.77709128684587,0.00025370340306410486,25.0,60.0
24.416504,8.297485433070866e-05,36.98871834826646,0.00025370340306410486,25.0,60.0
24.516602,6.620444881889763e-05,36.55328139202701,0.00025370340306410486,25.0,60.0
24.616699,0.00010047004330708661,36.89220880405142,0.00025370340306410486,25.0,60.0
24.716797,8.754114173228347e-05,37.045451240098686,0.00025370340306410486,25.0,60.0
24.816895,6.661503543307086e-05,37.38398649526035,0.00025370340306410486,25.0,60.0
24.916992,0.00010097340157480315,38.488809245552524,0.00025370340306410486,25.0,60.0
25.01709,8.671592913385827e-05,38.7651162186729,0.00025370340306410486,25.0,60.0
25.117188,9.649342913385826e-05,39.06019477989872,0.00025370340306410486,25.0,60.0
25.217285,8.185763385826773e-05,39.770650564861704,0.00025370340306410486,25.0,60.0
25.317383,9.107107677165354e-05,39.73242436047267,0.00025370340306410486,25.0,60.0
25.41748,9.337165944881889e-05,40.40099727308142,0.00025370340306410486,25.0,60.0
25.517578,6.030375e-05,39.87898195039606,0.00025370340306410486,25.0,60.0
25.617676,9.404441141732284e-05,41.13525516166732,0.00025370340306410486,25.0,60.0
25.717773,0.00012297961023622047,41.14350603817686,0.00025370340306410486,25.0,60.0
25.817871,9.612639960629922e-05,41.29383716400468,0.00025370340306410486,25.0,60.0
25.917969,0.00010378460236220472,42.25683677444488,0.00025370340306410486,25.0,60.0
26.018066,6.730634251968504e-05,42.03764965588885,0.00025370340306410486,25.0,60.0
26.118164,9.927377362204724e-05,42.003272302298406,0.00025370340306410486,25.0,60.0
26.218262,0.00010053699409448818,42.88164653941047,0.00025370340306410486,25.0,60.0
26.318359,8.447926968503937e-05,43.62534735748604,0.00025370340306410486,25.0,60.0
26.418457,9.20229311023622e-05,43.086121282950266,0.00025370340306410486,25.0,60.0
26.518555,9.649987992125985e-05,43.88334242306195,0.00025370340306410486,25.0,60.0
26.618652,0.0001250946692913386,44.20955200623296,0.00025370340306410486,25.0,60.0
26.71875,0.00012056206692913387,45.02050642773666,0.00025370340306410486,25.0,60.0
26.818848,0.00010975790157480316,44.05702895727828,0.00025370340306410486,25.0,60.0
26.918945,9.974405118110236e-05,46.07868588495001,0.00025370340306410486,25.0,60.0
27.019043,0.00012076291929133859,46.146617322425655,0.00025370340306410486,25.0,60.0
27.119141,7.973531692913386e-05,45.708287235423974,0.00025370340306410486,25.0,60.0
27.219238,0.00010522609055118111,47.05607583430724,0.00025370340306410486,25.0,60.0
27.319336,0.00010505750590551181,47.57781067393845,0.00025370340306410486,25.0,60.0
27.419434,0.00012075969881889763,48.35775873263213,0.00025370340306410486,25.0,60.0
27.519531,0.00011085817519685038,49.08258927412025,0.00025370340306410486,25.0,60.0
27.619629,9.949640551181102e-05,48.36631606284898,0.00025370340306410486,25.0,60.0
27.719727,0.00011681756102362205,49.26332943773536,0.00025370340306410486,25.0,60.0
27.819824,0.00010375233661417323,50.69280872613946,0.00025370340306410486,25.0,60.0
27.919922,0.00013448657677165354,50.664513699519546,0.00025370340306410486,25.0,60.0
28.02002,9.775341929133857e-05,51.47821581612778,0.00025370340306410486,25.0,60.0
28.120117,0.00011505581692913385,49.97203220360992,0.00025370340306410486,25.0,60.0
28.220215,0.00010485422637795274,51.395927801584214,0.00025370340306410486,25.0,60.0
28.320313,0.00010781949409448818,52.456416049863655,0.00025370340306410486,25.0,60.0
28.42041,0.00013667181692913387,52.274452668484614,0.00025370340306410486,25.0,60.0
28.520508,0.00010294889960629922,53.19222178937801,0.00025370340306410486,25.0,60.0
28.620605,0.00011570921062992126,53.46346708219712,0.00025370340306410486,25.0,60.0
28.720703,0.0001157785905511811,53.7057732761979,0.00025370340306410486,25.0,60.0
28.820801,0.00012292154133858267,55.24337878197637,0.00025370340306410486,25.0,60.0
28.920898,0.0001225246633858268,53.90997013374887,0.00025370340306410486,25.0,60.0
29.020996,0.00013760592322834646,54.61229710427217,0.00025370340306410486,25.0,60.0
29.121094,0.00012950708464566928,55.45743669653292,0.00025370340306410486,25.0,60.0
29.221191,0.0001540476181102362,56.45827295156474,0.00025370340306410486,25.0,60.0
29.321289,0.00010491472637795275,56.448320997273086,0.00025370340306410486,25.0,60.0
29.421387,0.00012751705905511811,58.49453837164005,0.00025370340306410486,25.0,60.0
29.521484,0.00012976521456692914,57.93253863134658,0.00025370340306410486,25.0,60.0
29.621582,0.00012927557086614175,58.36342033502143,0.00025370340306410486,25.0,60.0
29.72168,0.00012153005708661417,58.50148292429555,0.00025370340306410486,25.0,60.0
29.821777,0.0001466564251968504,59.39611998441761,0.00025370340306410486,25.0,60.0
29.921875,0.00012757030511811025,59.74626412154266,0.00025370340306410486,25.0,60.0
30.021973,0.00012513500196850393,59.425523957927545,0.00025370340306410486,25.0,60.0
30.12207,0.00014277075393700787,61.43107648357356,0.00025370340306410486,25.0,60.0
30.222168,0.00013748089173228347,59.978537852226985,0.00025370340306410486,25.0,60.0
30.322266,0.0001515381102362205,60.831094663030775,0.00025370340306410486,25.0,60.0
30.422363,0.00014574328543307086,61.675291520581744,0.00025370340306410486,25.0,60.0
30.522461,0.00014577070472440945,62.4316919880535,0.00025370340306410486,25.0,60.0
30.622559,0.00015481475590551182,62.603290481755614,0.00025370340306410486,25.0,60.0
30.722656,0.00014620226771653542,63.13966497857422,0.00025370340306410486,25.0,60.0
30.822754,0.00013646692125984252,62.758875470718095,0.00025370340306410486,25.0,60.0
30.922852,0.0001599725157480315,62.992094533177514,0.00025370340306410486,25.0,60.0
31.022949,0.00013146645866141734,63.77595377223737,0.00025370340306410486,25.0,60.0
31.123047,0.00013833252362204724,63.85119854564343,0.00025370340306410486,25.0,60.0
31.223145,0.00013686379921259843,64.42677574340995,0.00025370340306410486,25.0,60.0
31.323242,0.00015869154527559055,63.87746007012077,0.00025370340306410486,25.0,60.0
31.42334,0.00016211822440944884,65.27728606674458,0.00025370340306410486,25.0,60.0
31.523438,0.0001369791496062992,66.18142059472795,0.00025370340306410486,25.0,60.0
31.623535,0.00015559881692913386,66.00700168809246,0.00025370340306410486,25.0,60.0
31.723633,0.00015850843307086614,67.08786131671212,0.00025370340306410486,25.0,60.0
31.82373,0.00014035319881889764,67.6405609661083,0.00025370340306410486,25.0,60.0
31.923828,0.00013619830708661417,67.34744838332685,0.00025370340306410486,25.0,60.0
32.023926,0.00016156486220472442,67.39060381768603,0.00025370340306410486,25.0,60.0
32.124023,0.0001742880590551181,67.36818854694195,0.00025370340306410486,25.0,60.0
32.224121,0.00012587147637795274,68.7259187118556,0.00025370340306410486,25.0,60.0
32.324219,0.00017764618307086614,70.58246201791975,0.00025370340306410486,25.0,60.0
32.424316,0.00018663959842519685,70.94762758083365,0.00025370340306410486,25.0,60.0
32.524414,0.00018166737007874016,70.93816387482146,0.00025370340306410486,25.0,60.0
32.624512,0.0001806162874015748,70.81148941695885,0.00025370340306410486,25.0,60.0
