Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
11.75415,1.2982148031496063e-06,12.826224904833916,0.00025370340306410486,25.0,90.0
11.854248,1.0765145275590551e-05,13.682002398706784,0.00025370340306410486,25.0,90.0
11.954346,9.105044488188976e-06,13.739637586692393,0.00025370340306410486,25.0,90.0
12.054443,6.2002716535433066e-06,14.707444334358868,0.00025370340306410486,25.0,90.0
12.154541,9.95606811023622e-06,14.401417062105647,0.00025370340306410486,25.0,90.0
12.254639,1.429003661417323e-05,14.140237524117431,0.00025370340306410486,25.0,90.0
12.354736,1.140643779527559e-05,14.463999582833603,0.00025370340306410486,25.0,90.0
12.454834,8.991306102362205e-06,14.865102727225322,0.00025370340306410486,25.0,90.0
12.554932,9.633405118110236e-06,15.075119935339208,0.00025370340306410486,25.0,90.0
12.755127,8.36856653543307e-06,15.60505475308964,0.00025370340306410486,25.0,90.0
12.955322,1.7627177559055118e-05,15.84111070553267,0.00025370340306410486,25.0,90.0
13.05542,4.900746653543307e-06,16.52802576002503,0.00025370340306410486,25.0,90.0
13.155518,4.26252874015748e-05,16.983992282421653,0.00025370340306410486,25.0,90.0
13.255615,3.6091564960629925e-05,17.036173019763257,0.00025370340306410486,25.0,90.0
13.355713,3.144925196850393e-05,16.54582729311154,0.00025370340306410486,25.0,90.0
13.555908,1.2834826377952756e-05,17.648014548678105,0.00025370340306410486,25.0,90.0
13.656006,4.0656238188976374e-05,18.756476769046255,0.00025370340306410486,25.0,90.0
13.756104,3.8071909448818895e-05,18.194444907962662,0.00025370340306410486,25.0,90.0
13.856201,3.8321165354330707e-05,18.787693330552223,0.00025370340306410486,25.0,90.0
13.956299,2.410867125984252e-05,19.516577671168587,0.00025370340306410486,25.0,90.0
14.056396,4.721436220472441e-05,19.790932627626844,0.00025370340306410486,25.0,90.0
14.156494,2.0289952755905513e-05,20.039213119883193,0.00025370340306410486,25.0,90.0
14.256592,3.539057874015748e-05,20.2345609323669,0.00025370340306410486,25.0,90.0
