Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
23.764648,9.925541929133858e-06,19.65741942257218,0.00025370340306410486,25.0,30.0
23.964844,8.346107086614174e-06,19.80661496062992,0.00025370340306410486,25.0,30.0
24.064941,1.599805905511811e-05,20.53057060367454,0.00025370340306410486,25.0,30.0
24.165039,1.246247933070866e-05,20.83975118110236,0.00025370340306410486,25.0,30.0
24.265137,8.48243248031496e-06,21.607250393700784,0.00025370340306410486,25.0,30.0
24.365234,9.673058464566928e-06,21.9776624671916,0.00025370340306410486,25.0,30.0
24.465332,7.721754724409448e-06,22.117310498687665,0.00025370340306410486,25.0,30.0
24.56543,1.1024209448818898e-05,23.03609973753281,0.00025370340306410486,25.0,30.0
24.665527,1.6887600787401574e-05,22.764036745406823,0.00025370340306410486,25.0,30.0
24.765625,3.201246653543307e-06,23.244816797900263,0.00025370340306410486,25.0,30.0
24.865723,1.4763066929133858e-05,24.173338057742782,0.00025370340306410486,25.0,30.0
24.96582,2.248741535433071e-05,23.846759842519685,0.00025370340306410486,25.0,30.0
25.065918,1.6711748818897636e-05,24.39099212598425,0.00025370340306410486,25.0,30.0
25.166016,2.3894226377952756e-05,24.501622309711284,0.00025370340306410486,25.0,30.0
25.266113,2.582697637795276e-05,25.928201049868765,0.00025370340306410486,25.0,30.0
25.366211,1.541323248031496e-05,25.820470341207347,0.00025370340306410486,25.0,30.0
25.466309,2.2556787401574802e-05,25.812939107611548,0.00025370340306410486,25.0,30.0
25.566406,3.19541437007874e-05,26.33968503937008,0.00025370340306410486,25.0,30.0
25.666504,1.9863358267716535e-05,26.62001837270341,0.00025370340306410486,25.0,30.0
25.766602,1.9550376377952755e-05,26.614674540682415,0.00025370340306410486,25.0,30.0
25.866699,2.4503251968503935e-05,27.29806299212598,0.00025370340306410486,25.0,30.0
25.966797,3.0737704724409444e-05,27.749818897637795,0.00025370340306410486,25.0,30.0
26.066895,4.114439173228346e-05,28.47544881889764,0.00025370340306410486,25.0,30.0
26.166992,5.21891437007874e-05,28.449902887139107,0.00025370340306410486,25.0,30.0
26.26709,3.513963582677165e-05,28.999913385826773,0.00025370340306410486,25.0,30.0
26.367188,3.949316535433071e-05,29.419530183727034,0.00025370340306410486,25.0,30.0
26.467285,4.9718354330708655e-05,29.539283464566928,0.00025370340306410486,25.0,30.0
26.567383,5.024025787401574e-05,30.1953937007874,0.00025370340306410486,25.0,30.0
26.66748,3.9176954724409446e-05,30.814364829396325,0.00025370340306410486,25.0,30.0
26.767578,3.9309246062992125e-05,29.625522309711286,0.00025370340306410486,25.0,30.0
26.867676,2.9231070866141733e-05,29.92896062992126,0.00025370340306410486,25.0,30.0
26.967773,2.6723175196850393e-05,31.28431758530184,0.00025370340306410486,25.0,30.0
27.067871,4.744599803149606e-05,31.70469553805774,0.00025370340306410486,25.0,30.0
27.167969,3.802746850393701e-05,31.773099737532807,0.00025370340306410486,25.0,30.0
27.268066,3.47121062992126e-05,31.791519685039372,0.00025370340306410486,25.0,30.0
27.368164,4.703137795275591e-05,31.884199475065618,0.00025370340306410486,25.0,30.0
27.468262,5.832599015748032e-05,32.89084776902887,0.00025370340306410486,25.0,30.0
27.568359,5.188422834645669e-05,33.02323622047244,0.00025370340306410486,25.0,30.0
27.668457,4.3419165354330704e-05,33.113548556430445,0.00025370340306410486,25.0,30.0
27.768555,5.483013779527559e-05,33.10863779527559,0.00025370340306410486,25.0,30.0
27.868652,6.380561614173228e-05,33.167784776902884,0.00025370340306410486,25.0,30.0
27.96875,4.651914960629921e-05,34.05551181102362,0.00025370340306410486,25.0,30.0
28.068848,5.9446440944881885e-05,34.03460892388452,0.00025370340306410486,25.0,30.0
28.168945,5.553838779527559e-05,34.88397112860892,0.00025370340306410486,25.0,30.0
28.269043,4.748149212598425e-05,34.79707874015748,0.00025370340306410486,25.0,30.0
28.369141,3.276080118110236e-05,35.11466404199475,0.00025370340306410486,25.0,30.0
28.469238,4.368213582677165e-05,35.57746456692913,0.00025370340306410486,25.0,30.0
28.569336,4.286095866141732e-05,35.09474278215223,0.00025370340306410486,25.0,30.0
28.669434,4.6324744094488186e-05,36.059992125984245,0.00025370340306410486,25.0,30.0
28.769531,6.206001181102362e-05,35.78327034120735,0.00025370340306410486,25.0,30.0
28.869629,5.526896456692913e-05,35.658199475065615,0.00025370340306410486,25.0,30.0
28.969727,5.125342125984252e-05,36.672913385826774,0.00025370340306410486,25.0,30.0
29.069824,5.057582874015748e-05,36.19409711286089,0.00025370340306410486,25.0,30.0
29.169922,6.651356102362205e-05,36.63258792650918,0.00025370340306410486,25.0,30.0
29.27002,5.980701377952756e-05,37.71876640419947,0.00025370340306410486,25.0,30.0
29.370117,5.013620078740158e-05,37.013065616797896,0.00025370340306410486,25.0,30.0
29.470215,5.893098228346457e-05,37.88959580052494,0.00025370340306410486,25.0,30.0
29.570313,5.462847440944882e-05,38.49651968503937,0.00025370340306410486,25.0,30.0
29.67041,5.6647340551181095e-05,38.73203412073491,0.00025370340306410486,25.0,30.0
29.770508,7.076686811023622e-05,39.24475590551181,0.00025370340306410486,25.0,30.0
29.870605,4.5602785433070865e-05,38.85703412073491,0.00025370340306410486,25.0,30.0
