Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
31.101563,2.9676840551181103e-05,17.97501207635372,0.00025370340306410486,25.0,45.0
31.20166,4.397625196850394e-05,18.97786183612518,0.00025370340306410486,25.0,45.0
31.301758,2.728933464566929e-05,18.318004934424103,0.00025370340306410486,25.0,45.0
31.401855,3.6872224409448816e-05,18.944550577847036,0.00025370340306410486,25.0,45.0
31.501953,4.1484688976377955e-05,19.73686612128295,0.00025370340306410486,25.0,45.0
31.602051,3.956726574803149e-05,19.38770315543436,0.00025370340306410486,25.0,45.0
31.702148,3.93865748031496e-05,19.468368263861837,0.00025370340306410486,25.0,45.0
31.802246,5.2278368110236225e-05,20.69620231138813,0.00025370340306410486,25.0,45.0
31.902344,3.724732086614173e-05,21.109562913907286,0.00025370340306410486,25.0,45.0
32.002441,4.336077362204724e-05,21.9552772367225,0.00025370340306410486,25.0,45.0
32.102539,3.209439173228346e-05,20.946049344241008,0.00025370340306410486,25.0,45.0
32.202637,4.043926181102362e-05,20.848051162186728,0.00025370340306410486,25.0,45.0
32.302734,2.930577755905512e-05,21.60272432151669,0.00025370340306410486,25.0,45.0
32.402832,5.506295275590551e-05,21.99605453837164,0.00025370340306410486,25.0,45.0
32.50293,5.53130157480315e-05,22.559482664589016,0.00025370340306410486,25.0,45.0
32.603027,4.6023549212598424e-05,22.751419296195298,0.00025370340306410486,25.0,45.0
32.703125,4.0109338582677166e-05,23.550271653032077,0.00025370340306410486,25.0,45.0
32.803223,3.6677011811023616e-05,24.023095961563435,0.00025370340306410486,25.0,45.0
32.90332,5.1535435039370075e-05,23.94957797688612,0.00025370340306410486,25.0,45.0
33.003418,2.802742716535433e-05,23.673469419555904,0.00025370340306410486,25.0,45.0
33.103516,3.715213385826772e-05,24.158978574211144,0.00025370340306410486,25.0,45.0
33.203613,4.8921866141732285e-05,24.72854486430334,0.00025370340306410486,25.0,45.0
33.303711,5.5271875984251966e-05,25.173066874431893,0.00025370340306410486,25.0,45.0
33.403809,5.85678779527559e-05,25.244064666926374,0.00025370340306410486,25.0,45.0
33.503906,4.249765157480315e-05,25.18461057005584,0.00025370340306410486,25.0,45.0
33.604004,4.617762204724409e-05,25.713383716400468,0.00025370340306410486,25.0,45.0
33.704102,5.867758464566929e-05,25.868008570315542,0.00025370340306410486,25.0,45.0
33.804199,6.21486279527559e-05,25.994634463056745,0.00025370340306410486,25.0,45.0
33.904297,4.853547834645669e-05,25.95437189975328,0.00025370340306410486,25.0,45.0
34.004395,5.5244450787401576e-05,26.58036358914427,0.00025370340306410486,25.0,45.0
34.104492,5.625438188976378e-05,27.63404492922997,0.00025370340306410486,25.0,45.0
34.20459,6.682562598425197e-05,27.099189715621346,0.00025370340306410486,25.0,45.0
34.304688,7.104343503937008e-05,27.78132450331126,0.00025370340306410486,25.0,45.0
34.404785,7.314477755905511e-05,27.889235164264385,0.00025370340306410486,25.0,45.0
34.504883,5.8536419291338584e-05,28.695896636800416,0.00025370340306410486,25.0,45.0
34.60498,6.353204724409449e-05,28.77240877808077,0.00025370340306410486,25.0,45.0
34.705078,7.030615157480315e-05,29.39837164004675,0.00025370340306410486,25.0,45.0
34.805176,5.144186811023622e-05,29.428746915984938,0.00025370340306410486,25.0,45.0
34.905273,7.268095078740157e-05,29.969274120244126,0.00025370340306410486,25.0,45.0
35.005371,6.828487401574803e-05,30.539690949227374,0.00025370340306410486,25.0,45.0
35.105469,7.182347637795276e-05,31.2721568627451,0.00025370340306410486,25.0,45.0
35.205566,6.773634645669291e-05,31.106321256979616,0.00025370340306410486,25.0,45.0
35.305664,7.192430708661418e-05,31.595462926892615,0.00025370340306410486,25.0,45.0
35.405762,7.935039566929133e-05,32.086297883391765,0.00025370340306410486,25.0,45.0
35.505859,7.838885826771654e-05,31.894426697831452,0.00025370340306410486,25.0,45.0
35.605957,7.905757677165355e-05,32.73191793273601,0.00025370340306410486,25.0,45.0
35.706055,9.195340944881889e-05,33.21242176340735,0.00025370340306410486,25.0,45.0
35.806152,8.804353937007874e-05,33.735912219192315,0.00025370340306410486,25.0,45.0
35.90625,9.246724606299213e-05,34.022776262823015,0.00025370340306410486,25.0,45.0
36.006348,8.909138582677165e-05,34.916616023893,0.00025370340306410486,25.0,45.0
36.106445,8.122506692913385e-05,35.04767692507466,0.00025370340306410486,25.0,45.0
36.206543,9.872831692913386e-05,35.268092455525256,0.00025370340306410486,25.0,45.0
36.306641,9.844598622047243e-05,36.12120503830671,0.00025370340306410486,25.0,45.0
36.406738,9.698271653543305e-05,36.333876119984424,0.00025370340306410486,25.0,45.0
36.506836,0.00010899706496062992,36.78028308011947,0.00025370340306410486,25.0,45.0
36.606934,0.00011004008267716535,36.971369951954294,0.00025370340306410486,25.0,45.0
36.707031,0.00010698688385826771,37.43399558498896,0.00025370340306410486,25.0,45.0
36.807129,9.692625196850394e-05,37.51638748214518,0.00025370340306410486,25.0,45.0
36.907227,0.00011017881692913385,37.845160368783276,0.00025370340306410486,25.0,45.0
37.007324,0.00010694735236220473,37.956631606284894,0.00025370340306410486,25.0,45.0
37.107422,9.673103740157482e-05,38.86478639137775,0.00025370340306410486,25.0,45.0
37.20752,0.0001019218779527559,39.5833995584989,0.00025370340306410486,25.0,45.0
37.307617,0.00010422085039370079,40.161425788858594,0.00025370340306410486,25.0,45.0
37.407715,0.00011066362598425196,39.79868588495001,0.00025370340306410486,25.0,45.0
37.507813,0.00010732728346456693,40.82277626282301,0.00025370340306410486,25.0,45.0
37.60791,0.00012437094488188978,41.69320867419816,0.00025370340306410486,25.0,45.0
37.708008,0.00012325857283464566,40.63826256330347,0.00025370340306410486,25.0,45.0
37.808105,0.00011704266929133857,42.08753148941696,0.00025370340306410486,25.0,45.0
37.908203,0.00012831792913385828,43.2712271133619,0.00025370340306410486,25.0,45.0
38.008301,0.00012234220275590552,42.47410466173224,0.00025370340306410486,25.0,45.0
38.108398,0.00012765082086614173,43.003578756005716,0.00025370340306410486,25.0,45.0
38.208496,0.00012091785629921259,43.55977145825218,0.00025370340306410486,25.0,45.0
38.308594,0.0001270046811023622,44.29936631606285,0.00025370340306410486,25.0,45.0
38.408691,0.00013681262598425197,45.51471497208155,0.00025370340306410486,25.0,45.0
38.508789,0.00014746131692913386,44.85438774185171,0.00025370340306410486,25.0,45.0
38.608887,0.0001224841811023622,44.779127386053766,0.00025370340306410486,25.0,45.0
38.708984,0.0001343855964566929,45.37382417867809,0.00025370340306410486,25.0,45.0
38.809082,0.0001321640688976378,46.656031684196854,0.00025370340306410486,25.0,45.0
38.90918,0.00014613436614173227,46.850216854953906,0.00025370340306410486,25.0,45.0
39.009277,0.0001496173031496063,46.338459940267505,0.00025370340306410486,25.0,45.0
39.109375,0.00012565031102362205,47.14884300740164,0.00025370340306410486,25.0,45.0
39.209473,0.00013675212795275592,46.58056616023894,0.00025370340306410486,25.0,45.0
39.30957,0.0001350065275590551,48.30176860148033,0.00025370340306410486,25.0,45.0
39.409668,0.00015179527952755904,48.223750162316584,0.00025370340306410486,25.0,45.0
39.509766,0.00014460816732283463,49.62233476171926,0.00025370340306410486,25.0,45.0
39.609863,0.00013770883070866142,49.02707700298663,0.00025370340306410486,25.0,45.0
39.709961,0.0001427101062992126,49.504698091156996,0.00025370340306410486,25.0,45.0
39.810059,0.00014469528543307087,50.82627970393456,0.00025370340306410486,25.0,45.0
39.910156,0.0001594302913385827,51.146303077522404,0.00025370340306410486,25.0,45.0
40.010254,0.00016192689566929135,51.21029996104402,0.00025370340306410486,25.0,45.0
40.110352,0.00015676025393700788,50.92018958576808,0.00025370340306410486,25.0,45.0
40.210449,0.00014934868897637795,52.98316322555513,0.00025370340306410486,25.0,45.0
40.310547,0.00016933604330708662,53.824708479418256,0.00025370340306410486,25.0,45.0
40.410645,0.0001714946653543307,53.208824827944426,0.00025370340306410486,25.0,45.0
40.510742,0.00016963208858267715,55.68893390468771,0.00025370340306410486,25.0,45.0
40.61084,0.00015116528346456693,55.31833008700169,0.00025370340306410486,25.0,45.0
40.710938,0.00015839696653543306,56.75340345409687,0.00025370340306410486,25.0,45.0
40.811035,0.00018085329921259844,57.056803012595765,0.00025370340306410486,25.0,45.0
40.911133,0.0001828070255905512,57.934727957408136,0.00025370340306410486,25.0,45.0
41.01123,0.00017395497047244094,58.22164913647578,0.00025370340306410486,25.0,45.0
41.111328,0.00018794039173228346,57.950772626931574,0.00025370340306410486,25.0,45.0
41.211426,0.00017782913582677166,58.03449422152967,0.00025370340306410486,25.0,45.0
41.311523,0.00018057016732283464,60.19512530840151,0.00025370340306410486,25.0,45.0
41.411621,0.0001926617657480315,60.35425009738995,0.00025370340306410486,25.0,45.0
41.511719,0.00018727752362204724,61.69492014024153,0.00025370340306410486,25.0,45.0
41.611816,0.00018042980511811022,60.83423711206337,0.00025370340306410486,25.0,45.0
41.711914,0.0001759859251968504,60.92733930658356,0.00025370340306410486,25.0,45.0
41.812012,0.00019086694291338584,62.32917023763148,0.00025370340306410486,25.0,45.0
41.912109,0.00020649734251968504,63.23633294377354,0.00025370340306410486,25.0,45.0
42.012207,0.00019463564763779528,62.57195948578107,0.00025370340306410486,25.0,45.0
42.112305,0.00018482608661417324,62.15718997532789,0.00025370340306410486,25.0,45.0
42.212402,0.00020111773622047245,63.73287365277237,0.00025370340306410486,25.0,45.0
42.3125,0.00020428872047244094,65.17618231398521,0.00025370340306410486,25.0,45.0
42.412598,0.00019057654527559055,64.17662121802364,0.00025370340306410486,25.0,45.0
42.512695,0.00021018779527559055,65.33463186599143,0.00025370340306410486,25.0,45.0
42.612793,0.0002067675590551181,65.5174159200104,0.00025370340306410486,25.0,45.0
42.712891,0.00019611022637795275,65.95648357356188,0.00025370340306410486,25.0,45.0
42.812988,0.0002012298622047244,67.52418127515908,0.00025370340306410486,25.0,45.0
42.913086,0.0002089721653543307,69.23062199714323,0.00025370340306410486,25.0,45.0
43.013184,0.00021095088582677167,69.97939488378134,0.00025370340306410486,25.0,45.0
43.113281,0.00021818419291338582,69.59514348785872,0.00025370340306410486,25.0,45.0
43.213379,0.0002091520472440945,71.5618932606155,0.00025370340306410486,25.0,45.0
43.313477,0.00022845596456692912,71.73005064277366,0.00025370340306410486,25.0,45.0
43.413574,0.0002336572834645669,71.63614855213609,0.00025370340306410486,25.0,45.0
43.513672,0.00022649681102362206,73.47402674977276,0.00025370340306410486,25.0,45.0
43.61377,0.00024695887795275594,72.9148032723023,0.00025370340306410486,25.0,45.0
43.713867,0.000219346594488189,73.98297104272172,0.00025370340306410486,25.0,45.0
43.813965,0.00024698872047244094,74.01651214128036,0.00025370340306410486,25.0,45.0
43.914063,0.00023048954724409448,74.12700428515778,0.00025370340306410486,25.0,45.0
44.01416,0.00024378226377952755,75.01848331385536,0.00025370340306410486,25.0,45.0
44.114258,0.0002283365748031496,76.42618361251786,0.00025370340306410486,25.0,45.0
44.214355,0.0002406661220472441,75.61428385923907,0.00025370340306410486,25.0,45.0
44.314453,0.00023320474409448819,77.44544864303339,0.00025370340306410486,25.0,45.0
44.414551,0.00023495438976377952,77.54145955070771,0.00025370340306410486,25.0,45.0
44.514648,0.0002488480708661417,77.49577717179588,0.00025370340306410486,25.0,45.0
44.614746,0.0002458206692913386,78.52764576029088,0.00025370340306410486,25.0,45.0
44.714844,0.00024502935039370083,79.80891572523049,0.00025370340306410486,25.0,45.0
44.814941,0.0002713310236220472,80.90452928191145,0.00025370340306410486,25.0,45.0
44.915039,0.0002700290748031496,81.47082976236854,0.00025370340306410486,25.0,45.0
45.015137,0.0002545783464566929,81.57633554083887,0.00025370340306410486,25.0,45.0
45.115234,0.0002611171062992126,81.99758213219063,0.00025370340306410486,25.0,45.0
45.215332,0.0002587955708661417,83.80592910011687,0.00025370340306410486,25.0,45.0
45.31543,0.0002735162401574803,84.13688092455526,0.00025370340306410486,25.0,45.0
45.415527,0.00026103887795275586,85.05171795870667,0.00025370340306410486,25.0,45.0
45.515625,0.0002534435826771653,85.60087521101157,0.00025370340306410486,25.0,45.0
45.615723,0.00027748096456692913,85.84924035839502,0.00025370340306410486,25.0,45.0
45.71582,0.0002574234251968504,86.69778730035061,0.00025370340306410486,25.0,45.0
45.815918,0.0002648777559055118,86.75205557719777,0.00025370340306410486,25.0,45.0
45.916016,0.00028387110236220475,88.12333722893132,0.00025370340306410486,25.0,45.0
46.016113,0.00027423096456692913,88.2484664329308,0.00025370340306410486,25.0,45.0
46.116211,0.00027872,88.7051318010648,0.00025370340306410486,25.0,45.0
46.216309,0.0002804549212598425,89.97113881314115,0.00025370340306410486,25.0,45.0
46.316406,0.00028620799212598425,90.87820802493182,0.00025370340306410486,25.0,45.0
46.416504,0.00028702190944881887,91.28080768731334,0.00025370340306410486,25.0,45.0
46.516602,0.00030854070866141736,90.50163874821452,0.00025370340306410486,25.0,45.0
46.616699,0.00029773653543307087,91.4327645760291,0.00025370340306410486,25.0,45.0
46.716797,0.0002986827559055118,91.39248669004026,0.00025370340306410486,25.0,45.0
46.816895,0.0003000734251968504,92.44483313855343,0.00025370340306410486,25.0,45.0
46.916992,0.0002989449212598425,92.44550837553565,0.00025370340306410486,25.0,45.0
47.01709,0.00028870299212598423,92.47386573172317,0.00025370340306410486,25.0,45.0
47.117188,0.000298961062992126,92.976213478769,0.00025370340306410486,25.0,45.0
47.217285,0.0002884513188976378,93.98314764316324,0.00025370340306410486,25.0,45.0
47.317383,0.0003090763385826771,96.14793403454098,0.00025370340306410486,25.0,45.0
47.41748,0.00030701289370078737,95.68157641864694,0.00025370340306410486,25.0,45.0
