Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
45.32373,3.4317706692913386e-05,11.368336197916667,0.00025370340306410486,25.0,90.0
45.423828,4.6564982283464566e-05,11.99142734375,0.00025370340306410486,25.0,90.0
45.523926,4.216708858267717e-05,12.634301302083335,0.00025370340306410486,25.0,90.0
45.624023,3.799444881889764e-05,13.3203953125,0.00025370340306410486,25.0,90.0
45.924316,4.944152362204725e-05,13.516597916666667,0.00025370340306410486,25.0,90.0
46.024414,5.9671549212598426e-05,14.210204166666667,0.00025370340306410486,25.0,90.0
46.124512,7.215437204724409e-05,14.614795572916668,0.00025370340306410486,25.0,90.0
46.224609,3.542444094488189e-05,15.295335677083333,0.00025370340306410486,25.0,90.0
46.524902,2.7952372047244093e-05,15.207615364583335,0.00025370340306410486,25.0,90.0
46.625,5.838009448818898e-05,15.377818489583333,0.00025370340306410486,25.0,90.0
46.725098,5.8483344488188974e-05,15.949890885416666,0.00025370340306410486,25.0,90.0
46.825195,2.1286358267716535e-05,16.210314583333332,0.00025370340306410486,25.0,90.0
46.925293,8.901142913385827e-06,17.015536718750003,0.00025370340306410486,25.0,90.0
47.125488,3.8840431102362204e-05,17.869808333333335,0.00025370340306410486,25.0,90.0
47.225586,5.453879133858268e-05,18.01513046875,0.00025370340306410486,25.0,90.0
47.325684,6.564626181102361e-05,18.33535234375,0.00025370340306410486,25.0,90.0
47.425781,6.817755118110237e-05,18.751359114583334,0.00025370340306410486,25.0,90.0
47.525879,2.145817716535433e-05,18.719472395833332,0.00025370340306410486,25.0,90.0
47.726074,9.245585826771654e-06,19.68277682291667,0.00025370340306410486,25.0,90.0
47.826172,5.18203562992126e-05,20.120378385416668,0.00025370340306410486,25.0,90.0
47.92627,6.69562716535433e-05,20.081033333333338,0.00025370340306410486,25.0,90.0
48.026367,8.012878543307087e-05,21.299914583333337,0.00025370340306410486,25.0,90.0
48.126465,4.9171293307086607e-05,21.17213203125,0.00025370340306410486,25.0,90.0
48.226563,2.060796062992126e-05,21.529094270833333,0.00025370340306410486,25.0,90.0
48.32666,5.438969881889764e-06,21.154459375000002,0.00025370340306410486,25.0,90.0
48.426758,2.1385576771653542e-05,21.706201562500002,0.00025370340306410486,25.0,90.0
48.526855,5.901735433070866e-05,21.8548296875,0.00025370340306410486,25.0,90.0
48.626953,6.508079330708661e-05,22.570304166666666,0.00025370340306410486,25.0,90.0
48.727051,8.254391732283465e-05,23.183377604166665,0.00025370340306410486,25.0,90.0
48.827148,1.4635468503937007e-05,23.293582552083333,0.00025370340306410486,25.0,90.0
49.027344,9.662627755905511e-06,24.062931510416668,0.00025370340306410486,25.0,90.0
49.127441,7.132916338582678e-05,24.609363020833335,0.00025370340306410486,25.0,90.0
49.227539,8.146702952755905e-05,24.905938020833332,0.00025370340306410486,25.0,90.0
49.327637,9.88849842519685e-05,25.604150781250002,0.00025370340306410486,25.0,90.0
49.427734,5.953441732283464e-05,25.701486979166667,0.00025370340306410486,25.0,90.0
49.527832,4.1892824803149606e-05,26.622796875,0.00025370340306410486,25.0,90.0
49.62793,2.4433935039370077e-05,26.56972135416667,0.00025370340306410486,25.0,90.0
49.728027,5.030787204724409e-05,27.04222916666667,0.00025370340306410486,25.0,90.0
49.828125,7.734279330708661e-05,27.4368046875,0.00025370340306410486,25.0,90.0
49.928223,9.82396594488189e-05,28.194664062500003,0.00025370340306410486,25.0,90.0
50.02832,7.066851181102362e-05,27.656091145833333,0.00025370340306410486,25.0,90.0
50.128418,7.214791929133858e-05,28.489583333333336,0.00025370340306410486,25.0,90.0
50.228516,2.5997842519685035e-05,28.98717447916667,0.00025370340306410486,25.0,90.0
50.328613,3.5861647637795275e-05,29.576278645833334,0.00025370340306410486,25.0,90.0
50.428711,4.8964789370078736e-05,29.920377604166667,0.00025370340306410486,25.0,90.0
50.528809,5.645944291338583e-05,29.9096015625,0.00025370340306410486,25.0,90.0
50.628906,9.521387992125985e-05,30.423080729166667,0.00025370340306410486,25.0,90.0
50.729004,7.3391781496063e-05,31.6415,0.00025370340306410486,25.0,90.0
50.829102,7.67297342519685e-05,32.165828125,0.00025370340306410486,25.0,90.0
50.929199,5.5233324803149604e-05,31.206520833333332,0.00025370340306410486,25.0,90.0
51.029297,4.122087795275591e-05,32.160140625000004,0.00025370340306410486,25.0,90.0
51.129395,0.00010357488385826771,32.71285677083333,0.00025370340306410486,25.0,90.0
51.229492,0.00010802924803149606,32.7964453125,0.00025370340306410486,25.0,90.0
51.32959,5.100966535433071e-05,32.54028385416667,0.00025370340306410486,25.0,90.0
51.429688,0.00010001187598425198,33.47804947916667,0.00025370340306410486,25.0,90.0
51.529785,9.696836023622048e-05,33.859348958333335,0.00025370340306410486,25.0,90.0
51.629883,5.848012007874016e-05,33.67210677083334,0.00025370340306410486,25.0,90.0
51.72998,5.8231665354330705e-05,34.074575520833335,0.00025370340306410486,25.0,90.0
51.830078,8.965460236220473e-05,34.776625,0.00025370340306410486,25.0,90.0
51.930176,0.00012535765748031497,34.47820052083333,0.00025370340306410486,25.0,90.0
52.030273,8.063698031496063e-05,35.642015625,0.00025370340306410486,25.0,90.0
52.130371,0.00010217774999999999,35.921184895833335,0.00025370340306410486,25.0,90.0
52.230469,9.542522637795275e-05,36.62843229166666,0.00025370340306410486,25.0,90.0
52.330566,8.009812992125984e-05,36.249208333333335,0.00025370340306410486,25.0,90.0
52.430664,0.00010707335826771653,37.088367187500005,0.00025370340306410486,25.0,90.0
52.530762,7.491313976377952e-05,37.297765625000004,0.00025370340306410486,25.0,90.0
52.630859,0.0001208218248031496,37.755906249999995,0.00025370340306410486,25.0,90.0
52.730957,0.00010486553543307087,37.725286458333336,0.00025370340306410486,25.0,90.0
52.831055,8.882212992125984e-05,37.91168489583334,0.00025370340306410486,25.0,90.0
52.931152,5.841316338582677e-05,38.15195833333334,0.00025370340306410486,25.0,90.0
53.03125,3.8389509842519685e-05,39.21320052083333,0.00025370340306410486,25.0,90.0
53.131348,4.513639173228346e-05,38.988546875,0.00025370340306410486,25.0,90.0
53.231445,8.023365157480315e-05,39.812020833333335,0.00025370340306410486,25.0,90.0
53.331543,0.00012163413188976377,39.57929947916667,0.00025370340306410486,25.0,90.0
53.431641,0.0001196142559055118,40.15473958333333,0.00025370340306410486,25.0,90.0
53.531738,0.00012126225590551182,41.32010416666667,0.00025370340306410486,25.0,90.0
53.631836,7.451626771653543e-05,41.213567708333336,0.00025370340306410486,25.0,90.0
53.731934,8.441777952755905e-05,41.72979166666667,0.00025370340306410486,25.0,90.0
53.832031,0.00011240698031496063,41.3054375,0.00025370340306410486,25.0,90.0
53.932129,0.00011622972244094488,42.330083333333334,0.00025370340306410486,25.0,90.0
54.032227,0.00010859149015748031,41.97259375,0.00025370340306410486,25.0,90.0
54.132324,0.0001327657972440945,43.6775234375,0.00025370340306410486,25.0,90.0
54.232422,6.122436417322835e-05,44.355953125000006,0.00025370340306410486,25.0,90.0
54.33252,0.00010913113779527558,44.635375,0.00025370340306410486,25.0,90.0
54.432617,0.00011873096653543307,44.80806510416667,0.00025370340306410486,25.0,90.0
54.532715,0.00014297162795275589,45.566924479166666,0.00025370340306410486,25.0,90.0
54.632813,0.0001607832283464567,46.090765625,0.00025370340306410486,25.0,90.0
54.73291,0.00013181475393700786,47.42601302083334,0.00025370340306410486,25.0,90.0
54.833008,7.949716929133859e-05,47.01791927083334,0.00025370340306410486,25.0,90.0
54.933105,0.00013015081692913384,47.87969270833334,0.00025370340306410486,25.0,90.0
55.033203,8.818648622047244e-05,47.589950520833334,0.00025370340306410486,25.0,90.0
55.133301,0.0001231804960629921,47.53703385416667,0.00025370340306410486,25.0,90.0
55.233398,0.00017649832283464566,47.358052083333334,0.00025370340306410486,25.0,90.0
55.333496,0.0001747849783464567,49.4380234375,0.00025370340306410486,25.0,90.0
55.433594,0.00016915229921259843,49.2840859375,0.00025370340306410486,25.0,90.0
55.533691,0.000136611937007874,50.743500000000004,0.00025370340306410486,25.0,90.0
55.633789,0.00013354745275590552,49.264049479166665,0.00025370340306410486,25.0,90.0
55.733887,0.00011213513385826771,49.702375,0.00025370340306410486,25.0,90.0
55.833984,0.00012670638976377952,50.48337760416667,0.00025370340306410486,25.0,90.0
55.934082,0.00017717188188976377,51.357598958333334,0.00025370340306410486,25.0,90.0
56.03418,0.00016523355905511813,51.17649739583334,0.00025370340306410486,25.0,90.0
56.134277,0.00015240770866141733,51.9379375,0.00025370340306410486,25.0,90.0
56.234375,0.00011122361023622047,51.494669270833334,0.00025370340306410486,25.0,90.0
56.334473,0.00017436633070866143,53.65599739583333,0.00025370340306410486,25.0,90.0
56.43457,0.00020160190944881892,53.37155729166667,0.00025370340306410486,25.0,90.0
56.534668,0.00018824224606299212,54.17954427083334,0.00025370340306410486,25.0,90.0
56.634766,0.00010572059251968503,54.390687500000006,0.00025370340306410486,25.0,90.0
56.734863,0.00015358946062992126,54.71582291666667,0.00025370340306410486,25.0,90.0
56.834961,0.00016884657086614174,55.6936015625,0.00025370340306410486,25.0,90.0
56.935059,0.00015384919488188977,54.98156510416667,0.00025370340306410486,25.0,90.0
57.035156,0.0001830499960629921,56.32218489583333,0.00025370340306410486,25.0,90.0
57.135254,0.0001867596122047244,56.34573177083334,0.00025370340306410486,25.0,90.0
57.235352,0.00017186407677165355,56.32930989583334,0.00025370340306410486,25.0,90.0
57.335449,0.00019226263188976375,57.90451822916667,0.00025370340306410486,25.0,90.0
57.435547,0.00016736232086614174,59.04029166666667,0.00025370340306410486,25.0,90.0
57.535645,0.00015851007086614173,59.3747109375,0.00025370340306410486,25.0,90.0
57.635742,0.00019154389173228347,61.522424479166666,0.00025370340306410486,25.0,90.0
57.73584,0.00021101397637795277,61.93393489583334,0.00025370340306410486,25.0,90.0
57.835938,0.00019879391732283461,61.41460416666666,0.00025370340306410486,25.0,90.0
57.936035,0.00015419445472440943,60.833919270833334,0.00025370340306410486,25.0,90.0
58.036133,0.00013047267913385827,61.49469270833334,0.00025370340306410486,25.0,90.0
58.13623,0.00018468247047244096,62.67056770833334,0.00025370340306410486,25.0,90.0
58.236328,0.00016950238188976377,62.82292708333333,0.00025370340306410486,25.0,90.0
58.336426,0.0002010178937007874,63.88754947916667,0.00025370340306410486,25.0,90.0
58.436523,0.0001551212972440945,63.56345833333333,0.00025370340306410486,25.0,90.0
58.536621,0.00017566343307086614,63.50931250000001,0.00025370340306410486,25.0,90.0
