Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
13.59668,1.2004252362204723e-06,25.795181084437086,0.00025370340306410486,25.0,30.0
13.696777,1.7644739960629922e-05,26.60128569950331,0.00025370340306410486,25.0,30.0
14.197266,1.1010185236220471e-05,27.46962955298013,0.00025370340306410486,25.0,30.0
14.297363,2.6846078740157478e-05,28.187538803807946,0.00025370340306410486,25.0,30.0
14.397461,8.003773228346456e-06,28.05087437913907,0.00025370340306410486,25.0,30.0
14.897949,2.206441535433071e-05,30.3041752897351,0.00025370340306410486,25.0,30.0
15.398438,1.9288708267716536e-05,33.21928290562914,0.00025370340306410486,25.0,30.0
15.498535,2.046642716535433e-05,32.486793770695364,0.00025370340306410486,25.0,30.0
15.598633,2.317518307086614e-05,33.37457057119205,0.00025370340306410486,25.0,30.0
15.69873,1.2552513582677166e-05,34.15830401490066,0.00025370340306410486,25.0,30.0
15.798828,1.383167125984252e-05,34.54695002069536,0.00025370340306410486,25.0,30.0
15.898926,6.993837992125985e-06,34.11222319950331,0.00025370340306410486,25.0,30.0
15.999023,1.0112375787401575e-05,34.80140469784768,0.00025370340306410486,25.0,30.0
16.099121,3.284841732283464e-05,35.07987634519868,0.00025370340306410486,25.0,30.0
16.199219,2.3651110236220472e-05,36.0188457160596,0.00025370340306410486,25.0,30.0
16.299316,1.5656329724409448e-05,36.52105235927152,0.00025370340306410486,25.0,30.0
16.399414,1.876841437007874e-05,36.95474441225166,0.00025370340306410486,25.0,30.0
16.599609,1.8649028543307085e-05,38.37825951986755,0.00025370340306410486,25.0,30.0
16.699707,1.5006164173228346e-05,38.11134105960265,0.00025370340306410486,25.0,30.0
16.799805,3.219583267716535e-05,39.23435171771523,0.00025370340306410486,25.0,30.0
16.899902,3.471421456692913e-05,38.80962334437086,0.00025370340306410486,25.0,30.0
17.0,9.524322244094487e-06,39.73773023592715,0.00025370340306410486,25.0,30.0
17.100098,1.1440940551181102e-05,39.16146005794702,0.00025370340306410486,25.0,30.0
17.200195,1.648799311023622e-05,40.33271161009934,0.00025370340306410486,25.0,30.0
17.300293,1.0072042913385826e-05,40.45955091059603,0.00025370340306410486,25.0,30.0
17.400391,4.950972244094488e-05,41.80132450331126,0.00025370340306410486,25.0,30.0
17.500488,3.338484251968504e-05,40.668959540562916,0.00025370340306410486,25.0,30.0
17.600586,2.0117145669291337e-05,42.04448468543046,0.00025370340306410486,25.0,30.0
17.700684,2.2560509842519685e-05,42.232204573675496,0.00025370340306410486,25.0,30.0
17.800781,3.8243340551181106e-05,43.67692208195364,0.00025370340306410486,25.0,30.0
17.900879,2.5011135826771656e-05,44.77848199503311,0.00025370340306410486,25.0,30.0
18.000977,4.4474564960629916e-05,44.101213265728475,0.00025370340306410486,25.0,30.0
18.101074,5.3402653543307086e-05,44.970801427980135,0.00025370340306410486,25.0,30.0
18.201172,2.1536055118110236e-05,45.296598199503315,0.00025370340306410486,25.0,30.0
18.30127,1.1014218503937007e-05,44.94097423427152,0.00025370340306410486,25.0,30.0
18.401367,2.5762131889763777e-05,46.94140625,0.00025370340306410486,25.0,30.0
18.601563,4.536350393700787e-05,48.39055515314569,0.00025370340306410486,25.0,30.0
18.70166,7.215965354330709e-05,49.499079056291386,0.00025370340306410486,25.0,30.0
18.801758,4.748662598425197e-05,48.32466628725165,0.00025370340306410486,25.0,30.0
18.901855,6.19386968503937e-05,50.697120757450335,0.00025370340306410486,25.0,30.0
19.001953,1.8027902362204725e-05,49.92119463990066,0.00025370340306410486,25.0,30.0
19.102051,4.4894027559055116e-05,49.9917451365894,0.00025370340306410486,25.0,30.0
19.202148,7.073671062992126e-05,52.11231374172185,0.00025370340306410486,25.0,30.0
19.302246,8.216603740157481e-05,52.18585213162251,0.00025370340306410486,25.0,30.0
19.402344,5.116014566929133e-05,51.87762572433775,0.00025370340306410486,25.0,30.0
19.502441,6.994215354330709e-05,51.7921616307947,0.00025370340306410486,25.0,30.0
19.602539,6.0897301181102366e-05,52.98909871688742,0.00025370340306410486,25.0,30.0
19.702637,3.2985547244094485e-05,52.67245447019867,0.00025370340306410486,25.0,30.0
19.802734,3.605891338582677e-05,53.798722061258275,0.00025370340306410486,25.0,30.0
19.902832,7.733758661417323e-05,53.3512417218543,0.00025370340306410486,25.0,30.0
20.00293,6.121109645669291e-05,54.063097578642385,0.00025370340306410486,25.0,30.0
20.103027,4.3055657480314957e-05,55.420431498344364,0.00025370340306410486,25.0,30.0
20.203125,4.33275e-05,56.10966990894039,0.00025370340306410486,25.0,30.0
20.303223,3.623960236220472e-05,56.083324710264904,0.00025370340306410486,25.0,30.0
20.40332,4.600076377952756e-05,54.80040355960265,0.00025370340306410486,25.0,30.0
20.503418,6.964529921259843e-05,56.024221336920526,0.00025370340306410486,25.0,30.0
20.603516,8.282587992125985e-05,56.722682119205295,0.00025370340306410486,25.0,30.0
20.703613,9.102232677165354e-05,58.49077504139073,0.00025370340306410486,25.0,30.0
20.803711,4.5236053149606303e-05,57.32846906043046,0.00025370340306410486,25.0,30.0
20.903809,5.2058759842519676e-05,58.73200020695364,0.00025370340306410486,25.0,30.0
21.003906,3.494653346456693e-05,58.771008381622515,0.00025370340306410486,25.0,30.0
21.104004,8.183530708661417e-05,60.59467353062914,0.00025370340306410486,25.0,30.0
21.204102,8.543057677165355e-05,62.289098716887416,0.00025370340306410486,25.0,30.0
21.304199,8.783763976377953e-05,61.847627793874175,0.00025370340306410486,25.0,30.0
21.404297,8.957598622047243e-05,62.76182481374172,0.00025370340306410486,25.0,30.0
21.504395,6.237671653543307e-05,64.00653456125828,0.00025370340306410486,25.0,30.0
21.604492,3.220147834645669e-05,63.67975993377483,0.00025370340306410486,25.0,30.0
21.70459,7.895735236220472e-05,65.51957781456953,0.00025370340306410486,25.0,30.0
21.804688,6.282198818897637e-05,63.89489341887417,0.00025370340306410486,25.0,30.0
21.904785,0.00010308649015748031,66.21842404801325,0.00025370340306410486,25.0,30.0
22.004883,8.949612992125985e-05,66.61812913907285,0.00025370340306410486,25.0,30.0
22.10498,7.167243307086614e-05,66.64854097682118,0.00025370340306410486,25.0,30.0
22.205078,3.046877755905512e-05,66.44740790562913,0.00025370340306410486,25.0,30.0
22.305176,3.994195866141732e-05,67.90534457781456,0.00025370340306410486,25.0,30.0
22.405273,9.16934625984252e-05,69.16597940811259,0.00025370340306410486,25.0,30.0
22.505371,8.051803346456694e-05,69.02676427980133,0.00025370340306410486,25.0,30.0
22.605469,8.85999311023622e-05,70.90360099337748,0.00025370340306410486,25.0,30.0
22.705566,7.528625787401574e-05,70.60692001241722,0.00025370340306410486,25.0,30.0
22.805664,6.695509842519685e-05,71.43277887003312,0.00025370340306410486,25.0,30.0
22.905762,8.839746456692913e-05,71.93619101821193,0.00025370340306410486,25.0,30.0
23.005859,6.690912204724409e-05,73.22297185430463,0.00025370340306410486,25.0,30.0
23.105957,0.00011311969094488189,74.04692156456953,0.00025370340306410486,25.0,30.0
23.206055,0.00010941310039370079,73.88395850579471,0.00025370340306410486,25.0,30.0
23.306152,9.597338779527558e-05,75.3120317673841,0.00025370340306410486,25.0,30.0
23.40625,8.643486417322834e-05,76.19786837748345,0.00025370340306410486,25.0,30.0
23.506348,5.823694881889763e-05,76.54593594784767,0.00025370340306410486,25.0,30.0
23.606445,8.260485826771654e-05,77.07415149006621,0.00025370340306410486,25.0,30.0
23.706543,8.508210433070866e-05,77.46853528559603,0.00025370340306410486,25.0,30.0
23.806641,0.00010698909448818898,78.39154594370859,0.00025370340306410486,25.0,30.0
23.906738,0.00011152574015748031,78.43252793874171,0.00025370340306410486,25.0,30.0
24.006836,9.918388385826772e-05,79.43494412251655,0.00025370340306410486,25.0,30.0
24.106934,8.958647637795276e-05,79.86484892384105,0.00025370340306410486,25.0,30.0
24.207031,0.00010358903543307085,78.88240635347681,0.00025370340306410486,25.0,30.0
24.307129,0.00010552824409448818,80.72054273592714,0.00025370340306410486,25.0,30.0
24.407227,0.00013648089960629922,82.11436775662251,0.00025370340306410486,25.0,30.0
24.507324,0.00010793127952755905,80.30900765728477,0.00025370340306410486,25.0,30.0
24.607422,9.611777755905511e-05,82.23978942466887,0.00025370340306410486,25.0,30.0
24.70752,0.00012631962992125986,82.96851976407285,0.00025370340306410486,25.0,30.0
24.807617,0.000106488968503937,84.00222992549669,0.00025370340306410486,25.0,30.0
24.907715,0.00012150873228346457,82.89221854304635,0.00025370340306410486,25.0,30.0
25.007813,0.00012201854330708663,84.09197795943707,0.00025370340306410486,25.0,30.0
25.10791,0.00015335193307086615,85.1750362168874,0.00025370340306410486,25.0,30.0
25.208008,0.00014732862007874015,85.47419805463576,0.00025370340306410486,25.0,30.0
25.308105,9.636784645669291e-05,86.67531301738411,0.00025370340306410486,25.0,30.0
25.408203,0.00011048998818897637,87.0609452607616,0.00025370340306410486,25.0,30.0
25.508301,0.00011466767125984253,87.77703590645694,0.00025370340306410486,25.0,30.0
25.608398,0.0001345804094488189,87.96873447847682,0.00025370340306410486,25.0,30.0
25.708496,0.00014680349015748032,87.68045322847682,0.00025370340306410486,25.0,30.0
25.808594,0.00013386893503937008,90.59202711092715,0.00025370340306410486,25.0,30.0
25.908691,0.00013372051574803148,89.8050005173841,0.00025370340306410486,25.0,30.0
26.008789,0.00010178212204724409,90.20896885347682,0.00025370340306410486,25.0,30.0
26.108887,0.00012603408070866143,90.74452607615893,0.00025370340306410486,25.0,30.0
26.208984,0.00014641548228346458,90.89662665562913,0.00025370340306410486,25.0,30.0
