Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
11.95874,4.580485236220472e-06,11.446000522875817,0.00025370340306410486,25.0,60.0
12.259033,2.004249409448819e-05,11.880517124183006,0.00025370340306410486,25.0,60.0
12.359131,2.343610039370079e-05,12.484670326797387,0.00025370340306410486,25.0,60.0
12.459229,1.657467303149606e-05,13.193096993464055,0.00025370340306410486,25.0,60.0
12.559326,4.618398031496063e-06,13.825320522875817,0.00025370340306410486,25.0,60.0
12.659424,4.186836220472441e-06,13.942197908496734,0.00025370340306410486,25.0,60.0
12.759521,5.990262007874016e-07,14.399137777777778,0.00025370340306410486,25.0,60.0
12.859619,7.6240033464566925e-06,13.797521568627452,0.00025370340306410486,25.0,60.0
12.959717,4.126948031496063e-05,15.583034248366014,0.00025370340306410486,25.0,60.0
13.059814,4.184416535433071e-06,15.205333333333336,0.00025370340306410486,25.0,60.0
13.159912,6.358357677165355e-06,15.874274771241831,0.00025370340306410486,25.0,60.0
13.26001,1.1346726968503937e-05,16.183648104575163,0.00025370340306410486,25.0,60.0
13.460205,1.8623582677165355e-05,17.072093594771243,0.00025370340306410486,25.0,60.0
13.560303,2.455493307086614e-05,17.513064836601306,0.00025370340306410486,25.0,60.0
13.6604,2.9771588582677168e-05,16.916182745098038,0.00025370340306410486,25.0,60.0
13.760498,4.838615748031497e-06,17.455418300653598,0.00025370340306410486,25.0,60.0
13.860596,1.0834499606299213e-05,18.218898300653596,0.00025370340306410486,25.0,60.0
13.960693,2.6102102362204723e-05,19.039480261437912,0.00025370340306410486,25.0,60.0
14.060791,3.862041732283464e-05,19.960470849673204,0.00025370340306410486,25.0,60.0
14.160889,4.540420472440944e-05,19.425802875816995,0.00025370340306410486,25.0,60.0
14.260986,2.769847834645669e-05,20.646380130718956,0.00025370340306410486,25.0,60.0
14.361084,1.6735198031496063e-05,20.941710588235296,0.00025370340306410486,25.0,60.0
14.461182,1.3418223622047243e-05,21.991495424836604,0.00025370340306410486,25.0,60.0
14.561279,3.513162401574803e-05,21.90401960784314,0.00025370340306410486,25.0,60.0
14.661377,4.4693537401574806e-05,21.912562614379084,0.00025370340306410486,25.0,60.0
14.761475,4.7008643700787396e-05,23.06833908496732,0.00025370340306410486,25.0,60.0
14.861572,2.9891779527559055e-05,22.468716601307193,0.00025370340306410486,25.0,60.0
14.96167,1.199043937007874e-05,22.679660653594773,0.00025370340306410486,25.0,60.0
15.061768,3.8442147637795275e-05,23.238224313725492,0.00025370340306410486,25.0,60.0
15.161865,5.151866732283465e-05,23.58868366013072,0.00025370340306410486,25.0,60.0
15.261963,4.301186023622047e-05,24.997263267973857,0.00025370340306410486,25.0,60.0
15.362061,4.641736417322835e-05,25.31283712418301,0.00025370340306410486,25.0,60.0
15.462158,4.736438188976378e-05,25.7814214379085,0.00025370340306410486,25.0,60.0
15.562256,3.565998425196851e-05,25.513929934640526,0.00025370340306410486,25.0,60.0
15.662354,2.810342125984252e-05,25.41963477124183,0.00025370340306410486,25.0,60.0
15.762451,5.161224015748032e-05,25.77007006535948,0.00025370340306410486,25.0,60.0
15.862549,5.062731102362204e-05,26.663691503267977,0.00025370340306410486,25.0,60.0
15.962646,6.218892716535433e-05,26.467301960784315,0.00025370340306410486,25.0,60.0
16.062744,3.495819291338583e-05,26.615338562091505,0.00025370340306410486,25.0,60.0
16.162842,3.3594135826771655e-05,27.073369934640525,0.00025370340306410486,25.0,60.0
16.262939,4.2464946850393696e-05,26.987529411764708,0.00025370340306410486,25.0,60.0
16.363037,5.4341968503937e-05,27.601686274509806,0.00025370340306410486,25.0,60.0
16.463135,4.413452362204724e-05,27.567764705882357,0.00025370340306410486,25.0,60.0
