Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
16.368896,1.7652500787401573e-06,24.815656452922074,0.00025370340306410486,25.0,0.0
16.869385,9.927815748031497e-06,27.554375507305195,0.00025370340306410486,25.0,0.0
17.169678,1.226403031496063e-06,28.082929180194803,0.00025370340306410486,25.0,0.0
17.269775,3.764953543307087e-06,28.47639255275974,0.00025370340306410486,25.0,0.0
17.369873,1.9663162204724412e-05,29.44182477678571,0.00025370340306410486,25.0,0.0
17.469971,9.33330905511811e-06,29.484806209415584,0.00025370340306410486,25.0,0.0
17.570068,2.5684858267716534e-05,29.73668070211039,0.00025370340306410486,25.0,0.0
17.670166,7.983771456692913e-06,29.64009486607143,0.00025370340306410486,25.0,0.0
17.770264,1.6672076377952756e-05,29.73216568587662,0.00025370340306410486,25.0,0.0
17.870361,1.7848183267716537e-05,31.16311637581169,0.00025370340306410486,25.0,0.0
18.070557,3.080390748031496e-05,31.229771205357142,0.00025370340306410486,25.0,0.0
18.170654,1.0473250393700786e-06,31.516347909902596,0.00025370340306410486,25.0,0.0
18.270752,2.407477165354331e-05,32.218569906655844,0.00025370340306410486,25.0,0.0
18.37085,1.9861600393700788e-05,33.385168932629874,0.00025370340306410486,25.0,0.0
18.571045,4.105793307086614e-05,33.20875862418831,0.00025370340306410486,25.0,0.0
18.671143,1.957362224409449e-05,33.79239295860389,0.00025370340306410486,25.0,0.0
18.77124,3.1887248031496066e-05,33.787322443181814,0.00025370340306410486,25.0,0.0
18.871338,1.784898956692913e-05,34.20679535308441,0.00025370340306410486,25.0,0.0
18.971436,2.5670336614173228e-05,34.341170353084415,0.00025370340306410486,25.0,0.0
19.071533,7.11966653543307e-05,34.25795200892857,0.00025370340306410486,25.0,0.0
19.171631,3.947607677165354e-05,34.85673701298701,0.00025370340306410486,25.0,0.0
19.271729,2.7653102362204722e-05,34.793351765422074,0.00025370340306410486,25.0,0.0
19.371826,1.2763216929133859e-05,35.60680549918831,0.00025370340306410486,25.0,0.0
19.471924,1.8408810039370078e-05,35.53830915178572,0.00025370340306410486,25.0,0.0
19.572021,1.1417040157480316e-06,36.20014204545454,0.00025370340306410486,25.0,0.0
19.672119,1.8705659251968504e-05,36.24416091720779,0.00025370340306410486,25.0,0.0
19.772217,2.7255419291338583e-05,35.70378196022727,0.00025370340306410486,25.0,0.0
19.872314,1.9197720078740155e-05,36.60450994318182,0.00025370340306410486,25.0,0.0
19.972412,2.0361726377952755e-05,36.72377993100649,0.00025370340306410486,25.0,0.0
20.07251,1.330428188976378e-05,37.46427049512987,0.00025370340306410486,25.0,0.0
20.172607,2.7877352362204726e-05,37.87840401785714,0.00025370340306410486,25.0,0.0
20.272705,3.24857874015748e-05,38.232328023538955,0.00025370340306410486,25.0,0.0
20.372803,2.4933053149606298e-05,38.68971946022727,0.00025370340306410486,25.0,0.0
20.4729,2.5830864173228346e-05,37.7189351663961,0.00025370340306410486,25.0,0.0
20.572998,4.565749409448819e-05,39.39377029220779,0.00025370340306410486,25.0,0.0
20.673096,2.360771653543307e-05,38.913476562499994,0.00025370340306410486,25.0,0.0
20.773193,3.089344291338583e-05,38.87885298295455,0.00025370340306410486,25.0,0.0
20.873291,8.35183562992126e-05,39.79444500811688,0.00025370340306410486,25.0,0.0
20.973389,4.2233232283464565e-05,39.51510501217532,0.00025370340306410486,25.0,0.0
21.073486,5.1100013779527556e-05,39.54248427353896,0.00025370340306410486,25.0,0.0
21.173584,2.4173988188976377e-05,40.00053774350649,0.00025370340306410486,25.0,0.0
21.273682,5.577680905511812e-05,40.19345829951298,0.00025370340306410486,25.0,0.0
21.373779,7.217998622047244e-05,42.07455610795454,0.00025370340306410486,25.0,0.0
21.473877,3.6701375984251965e-05,42.34738991477272,0.00025370340306410486,25.0,0.0
21.573975,3.635451377952756e-05,42.12499492694805,0.00025370340306410486,25.0,0.0
21.674072,3.362882086614173e-05,42.553416700487006,0.00025370340306410486,25.0,0.0
21.77417,4.829042125984252e-05,42.746859780844154,0.00025370340306410486,25.0,0.0
21.874268,7.336496456692913e-05,44.017874898538956,0.00025370340306410486,25.0,0.0
21.974365,3.352879527559055e-05,44.567986505681816,0.00025370340306410486,25.0,0.0
22.074463,0.00011074022440944881,45.31900618912338,0.00025370340306410486,25.0,0.0
22.174561,6.705206299212598e-05,45.06383674918831,0.00025370340306410486,25.0,0.0
22.274658,7.316733267716536e-05,44.78360135957792,0.00025370340306410486,25.0,0.0
22.374756,5.570824409448819e-05,45.345117187499994,0.00025370340306410486,25.0,0.0
22.474854,8.062729921259842e-05,46.64779575892857,0.00025370340306410486,25.0,0.0
22.574951,8.335944881889764e-05,46.67201197240259,0.00025370340306410486,25.0,0.0
22.675049,8.851156692913385e-05,47.787182934253245,0.00025370340306410486,25.0,0.0
22.775146,9.222763779527559e-05,47.098282771915585,0.00025370340306410486,25.0,0.0
22.875244,6.980114960629921e-05,46.82246347402597,0.00025370340306410486,25.0,0.0
22.975342,8.912543307086614e-05,47.592562905844154,0.00025370340306410486,25.0,0.0
23.075439,7.08554527559055e-05,47.93196530032468,0.00025370340306410486,25.0,0.0
23.175537,7.061910433070866e-05,48.689610389610394,0.00025370340306410486,25.0,0.0
23.275635,8.533979330708661e-05,49.257495434253244,0.00025370340306410486,25.0,0.0
23.375732,6.910823228346456e-05,49.71610693993506,0.00025370340306410486,25.0,0.0
23.47583,9.193018307086613e-05,50.36717989042207,0.00025370340306410486,25.0,0.0
23.575928,7.586156889763779e-05,51.13029626623376,0.00025370340306410486,25.0,0.0
23.676025,8.627148228346456e-05,51.28498630275974,0.00025370340306410486,25.0,0.0
23.776123,8.236967716535433e-05,52.00734831574675,0.00025370340306410486,25.0,0.0
23.876221,8.497840748031495e-05,51.74148741883116,0.00025370340306410486,25.0,0.0
23.976318,9.455484448818898e-05,52.70635146103896,0.00025370340306410486,25.0,0.0
24.076416,7.840092322834646e-05,52.42496448863636,0.00025370340306410486,25.0,0.0
24.176514,9.021845472440945e-05,53.320979606331164,0.00025370340306410486,25.0,0.0
