MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	33.304199	Sec	10/13/2021 11:35:19 AM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	0-X.20-4
Material	PBF-L Inconel 625
Specimen Width	2.55	mm
Specimen Thickness	1.54	mm
Notes	
Operator Information End

Data Acquisition						Time:	1034.2981	Sec	10/13/2021 11:52:00 AM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
33.417969	-0.0027132456	-0.00010674247	69.98391
33.518066	-4.6640769e-05	-6.6042921e-05	70.522377
33.618164	-0.0014431264	5.9547369e-06	72.278992
33.718262	0.00056331966	-6.5764274e-05	72.456009
33.818359	6.5639477e-05	5.1345258e-05	75.06279
33.918457	-0.0010864624	5.4197339e-05	73.856796
34.018555	-0.001909868	6.9628004e-06	75.627937
34.118652	0.00023446964	0.00018425701	76.468628
34.21875	8.9201938e-05	0.00017040638	77.117409
34.318848	-0.0027865965	0.00010464969	77.016907
34.418945	0.0013103521	4.3862638e-05	77.778351
34.519043	0.00029122442	0.00014442313	79.110527
34.619141	0.0017467699	0.00023022942	82.296738
34.719238	0.0047662482	9.5364034e-05	85.926048
34.819336	0.0035102663	9.6118034e-05	85.50692
34.919434	0.0031719913	3.3409102e-05	85.908813
35.019531	0.0032764857	-1.6316912e-05	87.988594
35.119629	0.0052106567	9.1241629e-05	91.229416
35.219727	0.0036622954	-5.2340842e-05	90.835846
35.319824	0.0017045623	0.00013309266	91.750679
35.419922	0.0030500812	9.2917631e-05	93.261566
35.52002	0.0052290969	0.0001420218	96.582489
35.620117	0.0016049853	0.00018279818	96.543976
35.720215	0.0046441332	5.2275464e-05	101.93423
35.820313	0.0048574246	0.00019817729	103.89653
35.92041	0.003862269	0.00024949736	105.24742
36.020508	0.0023053025	0.00021519861	106.69095
36.120605	0.0043351576	0.00035775662	106.97572
36.220703	0.0042230822	0.00016857465	108.69513
36.320801	0.0070931436	0.00028435647	109.36977
36.420898	0.0044324808	0.00016932045	110.30416
36.520996	0.0082085701	9.4687894e-05	112.86623
36.621094	0.0052106567	0.00035451114	108.87654
36.721191	0.0072078826	0.00014068591	111.82256
36.821289	0.010753265	0.00047923136	115.01402
36.921387	0.0070296274	0.00022587343	114.97946
37.021484	0.0062346505	7.8501507e-05	114.86029
37.121582	0.0093393121	7.0584516e-05	119.25207
37.22168	0.010404745	0.00015769903	117.82047
37.321777	0.011004051	0.00020281193	120.65598
37.421875	0.010609021	0.00025022676	125.92393
37.521973	0.010441011	0.00018738773	122.73655
37.62207	0.0084509561	0.00033722245	124.91193
37.722168	0.011383919	0.00010866146	128.28061
37.822266	0.012044078	0.00021880469	129.11668
37.922363	0.010723555	0.00019682501	127.02127
38.022461	0.012191138	0.00030544386	131.91473
38.122559	0.010974342	0.0002413468	128.82976
38.222656	0.011664005	0.00024448163	130.90341
38.322754	0.012740861	0.00015639183	133.10382
38.422852	0.012727543	0.00021527646	135.12773
38.522949	0.014182678	0.00026708111	136.08881
38.623047	0.012786961	0.00024690345	138.57478
38.723145	0.012027891	0.00014848713	138.85684
38.823242	0.012185401	0.00022730767	141.12729
38.92334	0.012840438	0.00023580245	141.60361
39.023438	0.014455798	0.00027904264	141.47702
39.123535	0.015411205	0.00040931947	141.76405
39.223633	0.017477529	0.00032271617	148.56596
39.32373	0.012773233	0.00030513652	146.46884
39.423828	0.0152225	0.00028159455	147.10808
39.523926	0.016333008	0.00028915092	148.90317
39.624023	0.018031759	0.00047617027	150.39645
39.724121	0.01117534	0.00047845687	150.52928
39.824219	0.017301938	0.00044096183	154.21077
39.924316	0.016910186	0.00042347232	154.07883
40.024414	0.018098144	0.00027589142	158.95352
40.124512	0.018437238	0.00036014564	160.15842
40.224609	0.016385255	0.00026224568	158.34961
40.324707	0.016586663	0.00048990926	161.59027
40.424805	0.017261164	0.00031021782	162.88797
40.524902	0.018812599	0.00030229264	166.76265
40.625	0.017666439	0.00029630572	164.76547
40.725098	0.018892456	0.00021268768	162.87529
40.825195	0.019246712	0.000349729	169.25885
40.925293	0.018872172	9.7097407e-05	161.95027
41.025391	0.021950658	0.00032172858	167.35655
41.125488	0.018426584	0.00037972504	171.1185
41.225586	0.020262152	0.00048378709	175.83609
41.325684	0.021173302	0.00041482184	173.86786
41.425781	0.018628197	0.00037638532	173.09094
41.525879	0.021159984	0.00048311095	176.40651
41.625977	0.020772126	0.00041295015	180.67412
41.726074	0.020328127	0.00044465397	180.67131
41.826172	0.022266958	0.00054905616	183.11176
41.92627	0.021016765	0.00046609374	188.65469
42.026367	0.022113957	0.00043404879	192.6563
42.126465	0.020897314	0.00050546456	191.17538
42.226563	0.022089984	0.00043156551	194.646
42.32666	0.021345001	0.00041953841	193.32784
42.426758	0.021632053	0.00057979801	198.93683
42.526855	0.024611525	0.00045237015	199.2124
42.626953	0.023180362	0.0005703402	197.87936
42.727051	0.024297837	0.00049028627	205.07437
42.827148	0.02425481	0.00061554735	208.86414
42.927246	0.025910074	0.00056923379	207.02644
43.027344	0.02341824	0.00048189392	209.80684
43.127441	0.028380239	0.00064889132	213.67117
43.227539	0.028809896	0.00085133279	212.08185
43.327637	0.024214856	0.00069271645	210.66942
43.427734	0.026201019	0.00060889253	219.11732
43.527832	0.027553095	0.00062572636	220.60571
43.62793	0.027460074	0.00062920537	220.32759
43.728027	0.025634086	0.0004521079	221.53201
43.828125	0.028164284	0.00063080352	226.10077
43.928223	0.028002216	0.00056896335	229.49059
44.02832	0.026908508	0.00072360173	228.60306
44.128418	0.030517662	0.00068126409	231.98759
44.228516	0.027261535	0.00060127466	232.33041
44.328613	0.031712174	0.00064818648	236.94453
44.428711	0.02908445	0.00052935485	235.7682
44.528809	0.03068014	0.00071832782	236.17195
44.628906	0.031819128	0.00078373624	239.06682
44.729004	0.029433379	0.00067575253	235.84773
