MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	53.302246	Sec	10/12/2021 4:10:54 PM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	0-X.01-4
Material	PBF-L Inconel 625
Specimen Width	2.56	mm
Specimen Thickness	1.54	mm
Notes	Accidentally loaded to 220 N
Operator Information End

Data Acquisition						Time:	1054.2959	Sec	10/12/2021 4:27:35 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
53.415771	0.0009959637	0.00011044065	63.565022
53.515869	0.0031008085	0.00022801427	65.95063
53.615967	0.0013940668	0.00010649855	68.218216
53.716064	-0.00081542612	0.00025541536	66.646164
53.816162	0.00033360239	0.00037837349	67.274017
53.91626	0.0025348996	0.00014184634	70.004166
54.016357	0.0035300551	0.00018071313	72.528946
54.116455	0.0057248473	0.00011338288	76.217804
54.216553	0.0029895527	0.00016713807	76.765625
54.31665	0.0035224741	6.8351954e-05	77.760658
54.416748	0.0043455213	0.00022904281	79.192513
54.516846	0.0045913905	0.00033661671	81.136299
54.616943	0.0038689447	0.00013300734	84.413071
54.717041	0.0050870217	0.00021506516	87.637581
54.817139	0.0057609081	9.7782489e-05	89.026169
54.917236	0.0030770411	0.00029463149	86.798904
55.017334	0.0043162219	0.00045955027	90.482803
55.117432	0.0038736572	0.00018522482	91.957413
55.217529	0.0061969161	0.00026720477	93.402328
55.317627	0.0097343074	0.0002996964	98.000648
55.417725	0.0070461892	0.00034873807	97.449348
55.517822	0.0076724896	0.00025980003	97.180847
55.61792	0.0069466121	0.00033197799	98.111481
55.718018	0.010563296	0.00031456226	101.29082
55.818115	0.010101062	0.00038961793	103.47907
55.918213	0.0032528376	0.00026079168	104.76948
56.018311	0.0096961977	0.00031341487	108.54696
56.118408	0.0076034414	0.00030688397	106.7646
56.218506	0.011705922	0.0002822192	110.01054
56.318604	0.0085645849	0.00033049047	110.04301
56.418701	0.0091569247	0.00027100346	108.74642
56.518799	0.011421738	0.00034904131	110.30518
56.618896	0.010821613	0.00034854136	112.02811
56.718994	0.0097767198	0.00040643127	113.43732
56.819092	0.010254116	0.00035492168	116.10817
56.919189	0.012541877	0.00040586168	119.04259
57.019287	0.010483594	0.0004230807	117.22105
57.119385	0.012603549	0.00033107237	122.56388
57.219482	0.013098976	0.00043117389	122.38295
57.31958	0.015725831	0.00041790106	122.61432
57.419678	0.010465358	0.00043403418	122.14772
57.519775	0.010231373	0.00041340166	121.24287
57.619873	0.011597125	0.00025868541	123.68679
57.719971	0.013789253	0.00032985123	123.39076
57.820068	0.015108495	0.00044847387	129.69032
57.920166	0.012604369	0.00045823079	127.78915
58.020264	0.015566017	0.00046608219	133.20349
58.120361	0.015608019	0.00042097853	134.88481
58.220459	0.012344567	0.00058265083	132.68774
58.320557	0.016151389	0.00037145228	135.34346
58.420654	0.016067589	0.00050179061	137.59505
58.520752	0.017059261	0.00052273762	142.36945
58.62085	0.016635956	0.00045355927	140.40901
58.720947	0.020499995	0.00060755329	144.54897
58.821045	0.014490954	0.00052006176	142.33943
58.921143	0.015938507	0.00051922578	145.19063
59.02124	0.01962634	0.00053767418	147.46451
59.121338	0.018615408	0.00050236017	150.46356
59.221436	0.018596558	0.00052573724	149.74088
59.321533	0.018824806	0.00059341581	152.98071
59.421631	0.017978607	0.00049372611	154.19374
59.521729	0.017514529	0.00051497226	154.09846
59.621826	0.018427113	0.00057458325	157.66656
59.721924	0.021794036	0.00061031518	162.9671
59.822021	0.019451773	0.00054207933	161.95238
59.922119	0.019249136	0.00058379408	162.29199
60.022217	0.019583313	0.00050260604	161.14151
60.122314	0.02053708	0.00058563403	162.2502
60.222412	0.020748477	0.00050007773	167.83572
60.32251	0.020068495	0.0006200393	168.63174
60.422607	0.020863216	0.00062337087	174.13622
60.522705	0.020004364	0.00076759257	177.45781
60.622803	0.021032456	0.00062328478	176.85182
60.7229	0.020166637	0.00068842783	179.15991
60.822998	0.019592533	0.00060046813	178.49611
60.923096	0.020628052	0.00066282053	180.99814
61.023193	0.026726529	0.00076258503	185.3192
61.123291	0.021518663	0.00058331876	183.64249
61.223389	0.021095973	0.0007663673	185.80214
61.323486	0.027039807	0.00064608915	192.963
61.423584	0.024698928	0.00064266339	189.93771
61.523682	0.026206721	0.00063753291	194.72987
61.623779	0.024941519	0.00062772271	193.15981
61.723877	0.025187593	0.00076033943	196.36636
61.823975	0.027667748	0.000651863	198.61411
61.924072	0.024770435	0.00082156801	200.00581
62.02417	0.026141156	0.00083873788	201.32588
62.124268	0.027427206	0.00079672702	208.22406
62.224365	0.025994454	0.00084090151	205.85556
62.324463	0.027348373	0.00076361361	207.86876
62.424561	0.02862172	0.00088674284	211.70146
62.524658	0.027358413	0.0008474089	214.16064
62.624756	0.02673452	0.00079375203	213.46921
62.724854	0.027790477	0.00082219089	219.51367
62.824951	0.030489916	0.00079688686	221.56618
62.925049	0.029398462	0.00075779058	222.6722
63.025146	0.027749499	0.00084261032	223.05692
63.125244	0.028844437	0.00083775853	223.18159
63.225342	0.030084847	0.00086157402	233.45377
63.325439	0.030308178	0.00070460601	227.55264
63.425537	0.029271839	0.00080666423	231.28395
63.525635	0.030522084	0.00079239154	234.26019
63.625732	0.030275805	0.00083155849	229.37842
63.72583	0.028546115	0.00084574107	234.32831
63.825928	0.032862756	0.00095144741	239.10422
63.926025	0.03394499	0.00096411782	243.94357
64.026123	0.029835084	0.00095598778	241.92636
64.126221	0.033428051	0.00090171216	247.02313
64.226318	0.031242481	0.00095868006	244.81361
64.326416	0.034223184	0.0009428215	249.97534
64.426514	0.033817753	0.00096049946	251.27592
64.526611	0.032519564	0.00096986297	250.88573
64.626709	0.031314395	0.00080679537	251.78769
64.726807	0.034018341	0.0010203184	255.56728
64.826904	0.035300706	0.00088512828	258.39383
64.927002	0.035802074	0.0010124138	260.67505
65.0271	0.033412889	0.0010089101	261.17209
65.127197	0.03458789	0.0009017777	262.40244
65.227295	0.033408176	0.0010600006	269.22748
65.327393	0.032952294	0.00097528438	268.92859
65.42749	0.037827779	0.0010245555	273.20007
65.527588	0.033458989	0.0010143438	269.9231
65.627686	0.037272166	0.0010696059	275.9621
65.727783	0.037570026	0.0010931398	280.99994
65.827881	0.035818055	0.001110453	284.29514
65.927979	0.036486614	0.001216524	288.02917
66.028076	0.039734289	0.0011464185	289.61642
66.128174	0.037986569	0.001117575	286.22864
66.228271	0.036875293	0.0011765457	290.67847
66.328369	0.037285279	0.0010951026	292.27646
66.428467	0.039200958	0.0010851941	297.46848
66.528564	0.037864659	0.0011031507	298.95819
66.628662	0.039210383	0.0011658259	299.08563
66.72876	0.03916797	0.0011813238	296.5141
66.828857	0.040978335	0.0014453186	300.45859
66.928955	0.040434606	0.0011075148	301.91028
67.029053	0.039204441	0.0011384196	303.51242
67.12915	0.041945215	0.0011406284	305.43396
67.229248	0.039139081	0.0012278381	306.47723
67.329346	0.041200642	0.0012043207	310.29947
67.429443	0.039625287	0.0011554706	314.76959
67.529541	0.045300715	0.0012821414	317.19235
67.629639	0.041030582	0.0012336448	319.82782
67.729736	0.040606305	0.0014085243	321.01154
67.829834	0.040714078	0.001255731	322.0994
67.929932	0.042910252	0.0012114304	321.56973
68.030029	0.045843471	0.001302524	326.59665
68.130127	0.041014805	0.001230428	324.32181
68.230225	0.045894284	0.0013257781	331.83856
68.330322	0.045205031	0.0011917158	326.46689
68.43042	0.045276538	0.0013226802	337.98828
68.530518	0.047355156	0.0013504756	337.44766
68.630615	0.045077793	0.0012520521	339.35632
68.730713	0.0457609	0.0013884081	337.82535
68.830811	0.045848183	0.0012902101	342.79611
68.930908	0.046223134	0.0013883836	346.32742
69.031006	0.04698164	0.0013984478	347.99579
69.131104	0.043646425	0.0013347892	350.88031
69.231201	0.045323662	0.0014948981	354.9505
69.331299	0.046857681	0.0014078809	355.82932
69.431396	0.049837973	0.0014921034	362.84518
69.531494	0.045770939	0.0013786686	354.54327
69.631592	0.047545705	0.0013971651	359.84171
69.731689	0.046158388	0.0013948868	361.9061
69.831787	0.048755944	0.0013864463	367.36295
69.931885	0.04864141	0.0014587758	366.40897
70.031982	0.049170848	0.0014889031	370.789
70.13208	0.051103536	0.0014077744	369.62256
70.232178	0.049671192	0.0014806705	373.20529
70.332275	0.052165691	0.0016903201	379.16458
70.432373	0.051073827	0.0014167445	377.57422
70.532471	0.049396228	0.0013806191	376.05295
70.632568	0.051000066	0.0014654922	379.41257
70.732666	0.052181467	0.0015553194	383.31064
70.832764	0.048602276	0.0015940224	379.97354
70.932861	0.052378777	0.0015537787	387.90472
71.032959	0.05306844	0.0016516254	385.95328
71.133057	0.052256458	0.0015610523	392.33676
71.233154	0.050980397	0.0016733346	390.629
71.333252	0.054407351	0.0015614908	391.24524
71.43335	0.054303881	0.0016289521	401.81436
71.533447	0.053503014	0.0016425528	403.01117
71.633545	0.053380284	0.0015635724	407.33923
71.733643	0.052992836	0.0017488287	411.24948
71.83374	0.05601595	0.0015860818	410.75876
71.933838	0.054964654	0.001573563	410.8689
72.033936	0.053740278	0.0016669175	408.99619
72.134033	0.057818376	0.0015925103	417.52679
72.234131	0.056400735	0.0017240656	417.27661
72.334229	0.057229724	0.0016584226	422.34827
72.434326	0.055518679	0.001761155	417.45114
72.534424	0.055652268	0.0017535904	426.84601
72.634521	0.059653584	0.0018028575	435.55295
72.734619	0.055156227	0.0018502364	432.5813
