MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	26.448242	Sec	10/19/2021 12:07:46 PM
Operator	Newell Moser
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	45-XY.08-1
Material	PBF-L Inconel 625
Specimen Width	2.55	mm
Specimen Thickness	1.53	mm
Notes	
Operator Information End

Data Acquisition						Time:	1027.4434	Sec	10/19/2021 12:24:27 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
26.5625	-0.0021778338	3.8681039e-05	90.12606
26.662598	-1.5670565e-05	8.1208207e-05	94.132011
26.762695	-0.0014294182	7.5553216e-05	91.014297
26.862793	-0.001525256	7.9966572e-05	96.651123
26.962891	0.00080532755	4.9802522e-05	97.011749
27.062988	-0.0023218722	0.00010779896	96.575325
27.163086	0.0018445345	-3.9143721e-05	96.77684
27.263184	-0.00086719741	0.00014514546	99.787964
27.363281	-0.00078032364	9.4272058e-05	102.85832
27.463379	9.4970557e-05	0.00015380005	105.78147
27.563477	-0.00027137448	0.00010832758	104.77618
27.663574	0.0018316264	9.7706026e-05	105.65392
27.763672	0.000182459	0.00010017292	106.94151
27.86377	-0.0003072304	9.6591422e-05	106.93088
27.963867	0.00034575711	0.00012745518	107.83276
28.063965	0.004186797	8.3302191e-05	111.31448
28.164063	0.003842375	0.00013192999	112.03809
28.26416	0.0037536572	8.6703381e-05	113.67484
28.364258	0.0013144816	0.00013672034	111.71034
28.464355	0.0026101607	0.00015893872	115.39439
28.564453	0.0064592427	0.00010101297	116.71558
28.664551	0.0052087931	0.00018255855	119.39932
28.764648	0.0067434264	0.00019010571	119.9967
28.864746	0.0060859313	9.9562341e-05	122.93291
28.964844	0.0038642983	0.00021013586	120.12232
29.064941	0.0051924018	0.0001499522	125.05482
29.165039	0.0062502539	0.00018699649	124.67082
29.265137	0.0046492359	0.00020809923	125.43632
29.365234	0.0064086346	0.00015159542	128.12877
29.465332	0.0086836927	0.00024740552	128.46115
29.56543	0.0069571277	0.0001901221	130.41035
29.665527	0.0078064008	0.00016077045	131.37721
29.765625	0.0059472201	0.00013264301	134.04822
29.865723	0.0044668829	0.00015467289	133.07297
29.96582	0.0063274978	0.00023430478	136.20311
30.065918	0.0060797846	0.00026913523	137.78596
30.166016	0.0070470748	0.00025644532	136.04958
30.266113	0.0094788745	0.00026351301	140.29321
30.366211	0.0095405467	0.00024920856	141.92065
30.466309	0.0089187026	0.00027895771	142.77989
30.566406	0.009690322	0.00025548233	145.14583
30.666504	0.0096190199	0.00020522666	148.38287
30.766602	0.011275358	0.00030390522	149.88332
30.866699	0.0095153451	0.00027972399	147.92517
30.966797	0.011849258	0.00038151382	150.95236
31.066895	0.010111578	0.00031761243	152.95448
31.166992	0.010483865	0.00035754568	151.52835
31.26709	0.0096440166	0.00033702789	154.69777
31.367188	0.011046495	0.00035239063	155.5565
31.467285	0.010349866	0.00034099459	155.92424
31.567383	0.01170481	0.00038333735	158.39752
31.66748	0.012297303	0.0003020571	156.00224
31.767578	0.012640906	0.0004091239	161.36452
31.867676	0.014560939	0.00041502886	162.59502
31.967773	0.014992234	0.00037977635	163.93379
32.067871	0.012759333	0.00036310643	159.15718
32.167969	0.016245501	0.00042174928	164.05385
32.268066	0.013575003	0.00043715708	163.70882
