MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	15.200684	Sec	10/13/2021 8:59:42 AM
Operator	Jake Benzing
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	O-X.11-4
Material	PBF-L Inconel 625
Specimen Width	2.56	mm
Specimen Thickness	1.54	mm
Notes	
Operator Information End

Data Acquisition						Time:	1016.1936	Sec	10/13/2021 9:16:23 AM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
15.313477	0.0016098655	-0.00012610243	92.906975
15.413574	-0.00017038095	-0.00010460937	90.903107
15.513672	0.0031510552	-0.00018890048	95.711182
15.61377	0.002038907	-0.00013078214	91.79528
15.713867	0.002538841	-0.00017997953	96.699966
15.813965	0.0013596936	-3.6823236e-05	99.661682
15.914063	0.0040107779	2.8871978e-05	100.55147
16.01416	0.0060311565	-4.2539694e-05	104.85837
16.114258	0.0064171711	2.2770324e-05	105.99194
16.214355	0.0061352411	-4.0363753e-05	106.31319
16.314453	0.0025634279	-3.5991427e-06	105.47159
16.414551	0.0035190394	1.9815798e-05	108.50005
16.514648	0.0072377594	-7.5289513e-06	111.27213
16.614746	0.0056420686	-7.923157e-05	110.98214
16.714844	0.0058299536	-7.9715115e-05	109.65712
16.814941	0.0076503586	1.7180899e-05	112.64011
16.915039	0.0085111056	-4.2220065e-05	113.09444
17.015137	0.0051105814	-8.4165345e-05	114.40816
17.115234	0.007172809	5.9364829e-06	116.85122
17.215332	0.0088489708	-1.5789178e-06	116.43234
17.31543	0.0071246596	-5.3386622e-05	118.90946
17.415527	0.008019777	7.3000367e-05	121.02032
17.515625	0.0075522158	-2.8095907e-05	124.63774
17.615723	0.0095972326	1.202994e-05	122.16608
17.71582	0.0065446133	0.00010022116	126.18513
17.815918	0.010851575	3.2129745e-05	128.06927
17.916016	0.008899169	9.8083125e-05	124.72586
18.016113	0.01039057	1.5045935e-05	127.09972
18.116211	0.012367768	9.0280875e-05	127.2438
18.216309	0.0093288254	0.00016161059	131.69237
18.316406	0.009744959	3.4017816e-05	134.78072
18.416504	0.011645323	0.00023574321	132.98239
18.516602	0.011810055	7.8725025e-05	136.39445
18.616699	0.011494728	9.1911803e-05	133.82298
18.716797	0.010722084	3.5677433e-05	134.00931
