MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	45.253906	Sec	10/12/2021 4:44:07 PM
Operator	Nick Derimow
Project	AM Bench 2022 mini-tensile challenge
Specimen ID	O-X.11-1
Material	PBF-L Inconel 625
Specimen Width	2.56	mm
Specimen Thickness	1.54	mm
Notes	
Operator Information End

Data Acquisition						Time:	1046.248	Sec	10/12/2021 5:00:48 PM
Time	Axial Displacement	Axial Extensometer	Axial Force
Sec	mm	mm	N
45.36792	0.0040569836	-6.199754e-05	50.305912
45.468018	0.0012089991	-5.1732502e-05	51.791111
45.568115	0.0024506382	7.5618504e-05	53.098694
45.668213	0.0024737909	-2.9079758e-05	53.458252
45.768311	0.0042549083	0.00011987905	55.49612
45.868408	0.0031036257	1.4123551e-05	56.357418
45.968506	0.0057307379	1.1574707e-05	58.432224
46.068604	0.0065587023	0.00010804454	61.501865
46.168701	0.0042913789	7.5552933e-05	59.046425
46.268799	0.0080400128	0.00020498461	66.93161
46.368896	0.0065820599	-3.4584892e-07	65.809372
46.468994	0.0047441879	8.6981752e-05	65.535492
46.569092	0.0065062502	0.00013253618	68.818565
46.669189	0.0060061114	4.618079e-05	70.753944
46.769287	0.0056620995	9.7902441e-05	68.856819
46.869385	0.0065425159	0.00010608579	73.365433
46.969482	0.0062911147	0.00012507918	72.725288
47.06958	0.0087044742	0.00010741758	73.028481
47.169678	0.011426195	0.00010297554	77.993477
47.269775	0.010490304	0.00023010014	77.487442
47.369873	0.0088229012	0.00012992587	79.495193
47.469971	0.010342373	0.00026231719	79.778084
47.570068	0.01185708	0.00016197492	83.075111
47.670166	0.0088847782	0.00013329428	80.392036
47.770264	0.0093142297	0.00024415567	82.360046
47.870361	0.01155753	0.00023934893	85.65509
47.970459	0.011935758	0.00028887516	85.502159
48.070557	0.010848863	0.00019435896	85.025742
48.170654	0.012854285	0.00021031997	88.171486
48.270752	0.01156593	0.00022914945	87.45842
48.37085	0.013701099	0.0001851358	88.301498
48.470947	0.0089892726	0.00012684533	86.514374
48.571045	0.011331945	0.00026212051	88.883888
48.671143	0.013527556	0.00026634126	94.144341
48.77124	0.010185836	0.00022789552	91.704041
48.871338	0.015128523	0.00031176969	96.7015
48.971436	0.014853764	0.00019350354	95.412483
49.071533	0.014542381	0.00037726	95.312187
49.171631	0.016145397	0.00023107542	97.699448
49.271729	0.016577307	0.00047362229	99.710426
49.371826	0.015686851	0.00027220114	103.14489
49.471924	0.015831299	0.00032989332	101.75021
49.572021	0.015809786	0.00037221969	102.04486
49.672119	0.016438186	0.00028653123	107.48646
49.772217	0.013519156	0.00040418986	105.94882
49.872314	0.016576283	0.00032519415	109.20729
49.972412	0.016010784	0.00032793148	109.29736
50.07251	0.013988766	0.00038443939	110.30094
50.172607	0.016187195	0.00028599851	110.97437
50.272705	0.016729746	0.00040736567	112.81432
50.372803	0.019656409	0.00034496919	115.10026
50.4729	0.019331247	0.00038734885	117.4284
50.572998	0.015978821	0.0004046816	118.49953
50.673096	0.017101623	0.00028222441	119.90843
50.773193	0.020142	0.00049900828	124.86968
50.873291	0.01785849	0.00030316427	121.97295
50.973389	0.017368391	0.00050541724	123.90785
51.073486	0.019946944	0.00045892442	126.89519
51.173584	0.016898986	0.00054401869	128.4528
51.273682	0.020703197	0.00048732129	127.84153
51.373779	0.019339442	0.00048546499	130.98752
51.473877	0.020466957	0.00054964912	132.07533
51.573975	0.021765094	0.00048739096	134.59419
51.674072	0.022798564	0.00050568773	133.98889
51.77417	0.023153026	0.00046559464	137.07658
51.874268	0.020092621	0.00048836623	136.79114
51.974365	0.024147976	0.00044074241	138.52399
52.074463	0.021955848	0.00053740892	137.83235
52.174561	0.023751717	0.00037721492	140.2184
52.274658	0.025071369	0.00053736795	141.98222
52.374756	0.025301872	0.00056888431	143.83313
52.474854	0.024895573	0.00058877101	144.93373
52.574951	0.025188362	0.00063364109	144.28578
52.675049	0.024108637	0.00054526038	145.14716
52.775146	0.026866009	0.00066290773	149.8139
52.875244	0.024648525	0.0005683229	146.91264
52.975342	0.026748607	0.00061807351	146.53447
53.075439	0.025639532	0.00063375582	145.33185
53.175537	0.027920378	0.00058131706	149.86235
53.275635	0.02617061	0.00070894981	151.92027
53.375732	0.029272197	0.00060680858	155.99835
53.47583	0.025219301	0.00060006359	154.92281
53.575928	0.02446023	0.00055899622	152.77771
53.676025	0.025140418	0.00055188243	156.95497
53.776123	0.027811991	0.0006158402	157.472
53.876221	0.029213598	0.0005804688	160.67932
53.976318	0.031381961	0.00059912517	163.38705
54.076416	0.027761178	0.00068675599	161.89294
54.176514	0.026500074	0.00095161138	166.81093
54.276611	0.028981457	0.00074225996	167.33446
54.376709	0.026801674	0.00055433292	167.03668
54.476807	0.028841516	0.0006988282	169.94179
54.576904	0.027168633	0.00070241379	166.28259
54.677002	0.030669348	0.00067114329	169.56152
54.7771	0.030241536	0.00081375462	178.17128
54.877197	0.032422192	0.00073813344	177.67554
54.977295	0.030015951	0.00078318076	173.96457
55.077393	0.030784292	0.00069166522	174.33011
55.17749	0.03045995	0.00075311505	178.74123
55.277588	0.032254182	0.00071811251	180.11525
55.377686	0.031371716	0.00073896529	177.22382
55.477783	0.032752067	0.00069751689	181.65646
55.577881	0.032747354	0.00077715289	187.26082
55.677979	0.034620468	0.00069009984	188.24138
55.778076	0.032932166	0.00074550952	185.17819
55.878174	0.029488971	0.0007988959	189.19733
55.978271	0.031642582	0.00074072328	192.23909
56.078369	0.034807276	0.00089493959	198.90804
56.178467	0.036052398	0.00075470092	195.32945
56.278564	0.036436774	0.00091270363	203.89267
56.378662	0.035917785	0.00081933173	202.776
56.47876	0.036440462	0.00081249245	204.64278
56.578857	0.034451433	0.00090580701	205.01202
56.678955	0.037673905	0.00085128652	205.31456
56.779053	0.03793719	0.0010080086	209.64764
56.87915	0.035288155	0.00078221777	208.64395
56.979248	0.034409225	0.00085710955	208.26553
57.079346	0.038350813	0.00088341243	208.68216
57.179443	0.036025763	0.00084066496	213.63829
57.279541	0.038212512	0.00095779909	217.11703
57.379639	0.037433773	0.00081497576	215.36349
57.479736	0.035714328	0.00095330377	217.45251
57.579834	0.038772888	0.00098002155	219.65416
57.679932	0.039148454	0.0011968393	220.89587
57.780029	0.039483041	0.0010137702	220.88202
57.880127	0.041921601	0.00087627402	227.28801
57.980225	0.040357515	0.0010091274	224.39969
58.080322	0.037871011	0.0010269119	229.37331
58.18042	0.040749677	0.0010878055	231.71243
58.280518	0.041294277	0.001069017	236.89784
58.380615	0.038842551	0.0010093282	236.18719
58.480713	0.0422902	0.0011274068	239.26384
58.580811	0.038342822	0.0010328701	239.71832
58.680908	0.041125447	0.0010511136	245.97246
58.781006	0.044038329	0.0010604239	247.34407
58.881104	0.041695401	0.0010053123	242.37106
58.981201	0.042596716	0.0011018036	250.94139
59.081299	0.041148189	0.0010830725	252.0051
59.181396	0.042509023	0.00099024561	251.46687
59.281494	0.043230649	0.0011807512	260.40735
59.381592	0.042175256	0.001169519	258.22729
59.481689	0.04515437	0.0011214731	261.93433
59.581787	0.046137232	0.0012485608	267.8894
59.681885	0.0437355	0.0011771533	262.61923
59.781982	0.047291178	0.0013418344	273.25159
59.88208	0.04595324	0.0012202368	277.33801
59.982178	0.047024	0.0012351405	274.21967
60.082275	0.043812539	0.0013173705	275.8381
60.182373	0.045400854	0.0011701829	276.77069
60.282471	0.046315487	0.0013523003	280.80243
60.382568	0.043967027	0.0012209784	283.05856
60.482666	0.048560839	0.0013676548	284.63953
60.582764	0.045255587	0.0014142049	285.56226
60.682861	0.049654547	0.0012633582	288.85013
60.782959	0.04681829	0.0013450553	284.59302
60.883057	0.046619341	0.0012801089	285.95953
60.983154	0.047068667	0.0013555745	290.05728
61.083252	0.046999209	0.0013338723	291.3757
61.18335	0.048147418	0.0013797064	291.81177
61.283447	0.051207621	0.00137667	295.39548
61.383545	0.048260059	0.0013077816	287.57513
61.483643	0.050261844	0.0013978557	296.57571
61.58374	0.050445426	0.0013222223	302.3746
61.683838	0.051422961	0.0013691423	299.10846
61.783936	0.050026834	0.0014588999	307.14233
61.884033	0.050667118	0.0013715641	306.04938
61.984131	0.053904343	0.0014679888	313.76331
62.084229	0.05118037	0.0013611761	311.01614
62.184326	0.050602783	0.0014683331	312.60431
62.284424	0.054090384	0.0014726266	318.46161
62.384521	0.053046465	0.0014598301	318.86356
62.484619	0.051316418	0.0014158892	321.42786
62.584717	0.053920325	0.0015062164	331.68924
62.684814	0.053975441	0.0015167027	328.25729
62.784912	0.055093069	0.0015728746	335.38583
62.88501	0.053270411	0.0015030324	330.36465
62.985107	0.056708839	0.0015740466	332.95581
63.085205	0.054841515	0.0017186289	337.79294
63.185303	0.053856399	0.0015598969	333.94586
63.2854	0.052755315	0.0017181658	338.78766
63.385498	0.05573868	0.0016502128	343.14359
63.485596	0.058936208	0.0016782368	350.54099
63.585693	0.054156974	0.0016534213	342.51617
63.685791	0.055820227	0.0015629497	344.09814
63.785889	0.057638429	0.0017187478	351.45706
63.885986	0.059442289	0.0016244211	353.78723
63.986084	0.058858555	0.001739535	358.77197
64.086182	0.056344748	0.0016644814	357.67697
64.186279	0.057330683	0.0016130046	358.59833
64.286377	0.057621628	0.0016967342	364.02051
64.386475	0.058200445	0.0016087634	364.29916
64.486572	0.059305217	0.0017167194	365.69519
64.58667	0.060892303	0.0017718873	370.92096
64.686768	0.059000749	0.0014512534	366.5036
64.786865	0.061688047	0.0018622841	374.08438
64.886963	0.060670815	0.0017603314	373.57004
64.987061	0.059858628	0.0018287845	370.64243
65.087158	0.059561536	0.0017544511	372.6673
65.187256	0.059583869	0.001863534	377.73984
65.287354	0.062423401	0.0018773805	382.51407
65.387451	0.06300386	0.0018952962	385.35004
65.487549	0.061725747	0.0018870595	383.9866
65.587646	0.061502263	0.0018501873	387.13776
65.687744	0.06319318	0.0018839575	392.06433
65.787842	0.060915045	0.001769826	387.67084
65.887939	0.062420327	0.0018237318	391.15375
65.988037	0.063771583	0.0018137987	393.8576
66.088135	0.065116026	0.0018836624	397.76361
66.188232	0.064012945	0.0018823184	400.70282
66.28833	0.064169481	0.0019763173	399.79034
66.388428	0.061965059	0.0019831073	401.66104
66.488525	0.066380002	0.0019041966	406.35364
66.588623	0.065411687	0.0019904752	408.66647
66.688721	0.066884853	0.0019459729	409.8009
66.788818	0.065326862	0.002069267	415.83435
66.888916	0.065735206	0.0019491938	418.22751
66.989014	0.06490279	0.0019595244	411.78397
67.089111	0.066046029	0.0020175567	414.25418
67.189209	0.068469219	0.0019742274	419.02902
67.289307	0.068811595	0.0020091191	421.41324
67.389404	0.065496713	0.0020127622	417.31183
67.489502	0.071508162	0.0020895994	426.16653
67.5896	0.069357425	0.0020225684	423.54245
67.689697	0.069607392	0.001997466	430.58502
67.789795	0.069591001	0.0020254531	431.43036
67.889893	0.066073485	0.0019948066	431.9902
67.98999	0.066007711	0.0020968649	437.66595
68.090088	0.068060927	0.0021069904	442.33722
68.190186	0.070535138	0.0021868038	447.31012
68.290283	0.068138577	0.0021530499	442.82663
68.390381	0.071368016	0.0021201076	450.89618
68.490479	0.069069959	0.0022359192	447.10422
68.590576	0.073013291	0.0021826241	450.9595
68.690674	0.074134044	0.0021754077	452.2901
68.790771	0.074074216	0.0022646489	455.69244
68.890869	0.072779715	0.0021564963	454.17545
68.990967	0.071452022	0.0022711072	453.99716
69.091064	0.073454216	0.0021596598	462.13715
69.191162	0.073203228	0.0022372101	459.18268
69.29126	0.075392641	0.0021849105	463.69675
69.391357	0.069550224	0.0022394557	463.80801
69.491455	0.074237309	0.0022196509	465.21823
69.591553	0.075562701	0.002236665	467.21417
69.69165	0.074877389	0.0022026706	469.36972
69.791748	0.074412085	0.0022210565	470.64581
69.891846	0.076323465	0.0023467303	478.58435
69.991943	0.077662013	0.0023054909	480.79572
70.092041	0.073512815	0.0023748332	478.11365
70.192139	0.074371926	0.0023059335	481.50916
70.292236	0.073710948	0.0023903516	480.19608
70.392334	0.079516225	0.0023892166	493.68582
70.492432	0.07839486	0.0023538033	493.04068
70.592529	0.076796964	0.0024145697	492.16086
70.692627	0.076654568	0.0023668997	496.53177
70.792725	0.075883768	0.0024981888	501.99689
70.892822	0.076633461	0.0023904664	503.89737
70.99292	0.076604165	0.0024850676	507.75348
71.093018	0.079281829	0.0024994551	509.71942
71.193115	0.076620966	0.0024247898	507.61758
71.293213	0.076778933	0.0025107651	513.03595
71.393311	0.080881827	0.0024406074	515.61212
71.493408	0.080705211	0.0024336821	517.55475
71.593506	0.079472378	0.0024584245	516.93915
71.693604	0.077849083	0.0024781998	520.92328
71.793701	0.081065409	0.0026076487	521.85278
71.893799	0.081948847	0.0024636288	527.06128
71.993896	0.082371742	0.0025910444	526.99896
72.093994	0.081564724	0.0026922883	532.69934
72.194092	0.081252269	0.0025865859	529.14758
72.294189	0.08301346	0.002708405	538.70929
72.394287	0.085313156	0.0026857441	541.02289
72.494385	0.08333575	0.0027097941	538.79926
72.594482	0.081996791	0.0026293867	540.55811
72.69458	0.085294098	0.0027671256	550.93451
72.794678	0.085841157	0.0026668899	551.67218
72.894775	0.082522333	0.0026422211	549.13702
72.994873	0.083037429	0.0026869569	553.68152
73.094971	0.084866084	0.0026761263	559.80914
73.195068	0.083057716	0.0026977465	555.64099
73.295166	0.085852839	0.0028026865	561.86725
73.395264	0.086243562	0.002753353	562.46399
73.495361	0.085863695	0.0026923046	564.33496
73.595459	0.086493328	0.0028162862	566.61896
73.695557	0.090141565	0.0028556252	571.98401
73.795654	0.085127115	0.0028155118	566.19397
73.895752	0.085795261	0.0027508328	565.67273
73.99585	0.086063057	0.0027339712	572.07208
74.095947	0.088580497	0.0028949182	580.71088
74.196045	0.087707303	0.0027274762	577.31232
74.296143	0.087351203	0.0028983932	579.72101
74.39624	0.088185519	0.0027862501	581.28369
74.496338	0.088470265	0.0028643536	579.8681
74.596436	0.09175016	0.0029555864	581.74615
74.696533	0.092162557	0.0027142402	584.30365
74.796631	0.090224542	0.0028854399	584.87878
74.896729	0.091239981	0.0028357795	594.6759
74.996826	0.089845292	0.0028714961	597.04303
75.096924	0.089900613	0.0029097605	596.82318
75.197021	0.092417032	0.0029830746	608.5498
75.297119	0.093459316	0.0030318499	608.83008
75.397217	0.089157678	0.0028661443	599.58643
75.497314	0.093048714	0.0029847671	609.93054
75.597412	0.090121895	0.0030312024	612.17871
75.69751	0.093603969	0.003051749	620.7218
75.797607	0.091666363	0.0030587481	614.47253
75.897705	0.093252987	0.0030226093	619.42383
75.997803	0.092367858	0.0031334707	625.1662
76.0979	0.089751862	0.0030245928	619.49701
76.197998	0.093312405	0.0031061464	625.92963
